s_qy,u_H,s_kl,loss,u_kl,step,u_py,u_lpx,u_acc,s_H,epoch,s_py,s_acc,s_lpx
-0.07387538999319077,0.06540236622095108,7.51310920715332,20.02422523498535,11.011046409606934,508149,-2.3025851249694824,-25.49521827697754,0.97038733959198,0.06709902733564377,2540,-2.3025851249694824,0.9752631187438965,-10.398726463317871
-0.06626393646001816,0.06611514836549759,7.532217979431152,20.0025691986084,10.994368553161621,508199,-2.3025851249694824,-25.50767707824707,0.9697722792625427,0.06492170691490173,2540,-2.3025851249694824,0.9799656271934509,-10.365272521972656
-0.07138770073652267,0.06540039926767349,7.4533233642578125,19.99359130859375,10.962042808532715,508249,-2.3025851249694824,-25.532819747924805,0.9700216054916382,0.06346335262060165,2541,-2.3025851249694824,0.9781332612037659,-10.358963012695312
-0.07571433484554291,0.06494683772325516,7.4905009269714355,19.989519119262695,10.95643138885498,508299,-2.3025851249694824,-25.541296005249023,0.9703666567802429,0.06666116416454315,2541,-2.3025851249694824,0.9767711758613586,-10.333015441894531
-0.08026420325040817,0.06518923491239548,7.448071479797363,19.989011764526367,10.94278335571289,508349,-2.3025851249694824,-25.432580947875977,0.9693177938461304,0.06526411324739456,2541,-2.3025851249694824,0.9757084846496582,-10.296377182006836
-0.0762535035610199,0.06566827744245529,7.550929546356201,20.006576538085938,10.981167793273926,508399,-2.3025851249694824,-25.45089340209961,0.9693686366081238,0.068909652531147,2541,-2.3025851249694824,0.9751571416854858,-10.341072082519531
-0.07208777219057083,0.06474069505929947,7.589962482452393,19.990680694580078,10.98801326751709,508449,-2.3025851249694824,-25.41077423095703,0.9701733589172363,0.06907840073108673,2542,-2.3025851249694824,0.9769185781478882,-10.359517097473145
-0.0802108570933342,0.0653076097369194,7.562968730926514,20.005603790283203,10.993009567260742,508499,-2.3025851249694824,-25.441448211669922,0.9694051146507263,0.07173724472522736,2542,-2.3025851249694824,0.973253607749939,-10.4033842086792
-0.07468945533037186,0.06602321565151215,7.497922420501709,20.002880096435547,10.9730806350708,508549,-2.3025851249694824,-25.454490661621094,0.9692872166633606,0.07512249052524567,2542,-2.3025851249694824,0.9759240746498108,-10.384536743164062
-0.07515697926282883,0.06576083600521088,7.5249247550964355,20.028030395507812,10.97313404083252,508599,-2.3025851249694824,-25.443172454833984,0.9686217904090881,0.06878162175416946,2542,-2.3025851249694824,0.9775605797767639,-10.402138710021973
-0.08202960342168808,0.06564375758171082,7.496781826019287,20.035560607910156,10.974312782287598,508649,-2.3025851249694824,-25.3842830657959,0.9688543081283569,0.06899438053369522,2543,-2.3025851249694824,0.9747159481048584,-10.452613830566406
-0.0709143802523613,0.06605217605829239,7.535277843475342,20.035398483276367,10.968910217285156,508699,-2.3025851249694824,-25.46628761291504,0.9688158631324768,0.0683542788028717,2543,-2.3025851249694824,0.9787566065788269,-10.465179443359375
-0.07034280151128769,0.064304880797863,7.5274577140808105,20.028133392333984,10.967272758483887,508749,-2.3025851249694824,-25.529516220092773,0.9697675704956055,0.0691094845533371,2543,-2.3025851249694824,0.9802120923995972,-10.485913276672363
-0.06390950828790665,0.06512012332677841,7.532504558563232,20.017742156982422,10.974340438842773,508799,-2.3025851249694824,-25.448097229003906,0.9695574045181274,0.06742207705974579,2543,-2.3025851249694824,0.9810615181922913,-10.448707580566406
-0.06830427795648575,0.06514628976583481,7.573980331420898,20.019731521606445,10.993756294250488,508849,-2.3025851249694824,-25.361738204956055,0.96883225440979,0.0673147588968277,2544,-2.3025851249694824,0.9793072938919067,-10.440810203552246
-0.0665883719921112,0.06502585858106613,7.532008647918701,20.02634620666504,11.017178535461426,508899,-2.3025851249694824,-25.421018600463867,0.968494713306427,0.06657597422599792,2544,-2.3025851249694824,0.9806191921234131,-10.389195442199707
-0.06230808421969414,0.06525576859712601,7.515795707702637,20.01856803894043,11.027413368225098,508949,-2.3025851249694824,-25.474811553955078,0.969393789768219,0.06461190432310104,2544,-2.3025851249694824,0.9818792939186096,-10.34179973602295
-0.08479852974414825,0.06551104784011841,7.521670818328857,20.03678321838379,11.021127700805664,508999,-2.3025851249694824,-25.479042053222656,0.9695646166801453,0.07001060992479324,2544,-2.3025851249694824,0.9736759662628174,-10.422449111938477
-0.08033741265535355,0.06513524800539017,7.50164794921875,20.04806900024414,11.008931159973145,509049,-2.3025851249694824,-25.425262451171875,0.9696323275566101,0.07144716382026672,2545,-2.3025851249694824,0.9733330607414246,-10.506882667541504
-0.06674481183290482,0.06571148335933685,7.484905242919922,20.02744483947754,11.003786087036133,509099,-2.3025851249694824,-25.464176177978516,0.9687671661376953,0.0650387704372406,2545,-2.3025851249694824,0.9773384928703308,-10.449315071105957
-0.07096460461616516,0.06531916558742523,7.479429244995117,20.010549545288086,10.992648124694824,509149,-2.3025851249694824,-25.49431800842285,0.9692662954330444,0.06663623452186584,2545,-2.3025851249694824,0.9757006764411926,-10.370123863220215
-0.08401337265968323,0.06477266550064087,7.524448394775391,19.992626190185547,11.000951766967773,509199,-2.3025851249694824,-25.49429702758789,0.9695055484771729,0.06662048399448395,2545,-2.3025851249694824,0.9734107851982117,-10.444060325622559
-0.08870825171470642,0.06503850966691971,7.5469069480896,19.988784790039062,11.012227058410645,509249,-2.3025851249694824,-25.572843551635742,0.9693518877029419,0.07001904398202896,2546,-2.3025851249694824,0.9698272347450256,-10.403271675109863
-0.08009672909975052,0.06502643972635269,7.557518482208252,20.00267791748047,11.016559600830078,509299,-2.3025851249694824,-25.56420135498047,0.9684015512466431,0.06839603930711746,2546,-2.3025851249694824,0.9741511344909668,-10.36015796661377
-0.08214473724365234,0.0648089200258255,7.534693717956543,20.007387161254883,11.025139808654785,509349,-2.3025851249694824,-25.537931442260742,0.9687246084213257,0.06867695599794388,2546,-2.3025851249694824,0.9728111624717712,-10.450511932373047
-0.07737144082784653,0.06413974612951279,7.513175010681152,20.01439094543457,11.025517463684082,509399,-2.3025851249694824,-25.46915626525879,0.9700912237167358,0.06404242664575577,2546,-2.3025851249694824,0.9764898419380188,-10.420448303222656
-0.07370785623788834,0.0635165125131607,7.558206081390381,19.998117446899414,11.038681030273438,509449,-2.3025851249694824,-25.48210906982422,0.9705079793930054,0.06822173297405243,2547,-2.3025851249694824,0.9774092435836792,-10.412574768066406
-0.07798615843057632,0.06478703022003174,7.511669158935547,20.01175308227539,11.03573989868164,509499,-2.3025851249694824,-25.4835262298584,0.969460129737854,0.06456147879362106,2547,-2.3025851249694824,0.9764899611473083,-10.417545318603516
-0.07980724424123764,0.06417261809110641,7.533750534057617,20.007808685302734,11.049715995788574,509549,-2.3025851249694824,-25.423851013183594,0.969845712184906,0.06856253743171692,2547,-2.3025851249694824,0.9744603037834167,-10.367366790771484
-0.07631228864192963,0.06503624469041824,7.547671794891357,20.032787322998047,11.050156593322754,509599,-2.3025851249694824,-25.39006805419922,0.9682852029800415,0.06747065484523773,2547,-2.3025851249694824,0.9749594926834106,-10.406221389770508
-0.0880899727344513,0.0634608268737793,7.531850337982178,20.008237838745117,11.054841041564941,509649,-2.3025851249694824,-25.429019927978516,0.9687647223472595,0.072451651096344,2548,-2.3025851249694824,0.9706655740737915,-10.410096168518066
-0.08684679865837097,0.06503397971391678,7.562100887298584,20.033851623535156,11.047666549682617,509699,-2.3025851249694824,-25.43041229248047,0.968548059463501,0.07701187580823898,2548,-2.3025851249694824,0.9676122665405273,-10.458422660827637
-0.08325550705194473,0.06669041514396667,7.577455043792725,20.05103302001953,11.02401065826416,509749,-2.3025851249694824,-25.36206817626953,0.9681528806686401,0.07279982417821884,2548,-2.3025851249694824,0.9683364033699036,-10.401537895202637
-0.07586986571550369,0.06613809615373611,7.548065662384033,20.015146255493164,11.010848045349121,509799,-2.3025851249694824,-25.475208282470703,0.9692994356155396,0.07007728517055511,2548,-2.3025851249694824,0.9712396860122681,-10.338043212890625
-0.07697108387947083,0.06496407836675644,7.537765026092529,20.003620147705078,11.016973495483398,509849,-2.3025851249694824,-25.546096801757812,0.9699816703796387,0.06931609660387039,2549,-2.3025851249694824,0.9712501764297485,-10.304781913757324
-0.06905032694339752,0.06612313538789749,7.49877405166626,20.009103775024414,10.983537673950195,509899,-2.3025851249694824,-25.481626510620117,0.9694041013717651,0.06783179938793182,2549,-2.3025851249694824,0.9760813117027283,-10.32050609588623
-0.07580263167619705,0.06499701738357544,7.582884788513184,20.022342681884766,10.998979568481445,509949,-2.3025851249694824,-25.499256134033203,0.9694241285324097,0.07051995396614075,2549,-2.3025851249694824,0.9773100018501282,-10.362995147705078
-0.06942547857761383,0.06494897603988647,7.535223007202148,20.037973403930664,11.012489318847656,509999,-2.3025851249694824,-25.478010177612305,0.9689865708351135,0.06751193851232529,2549,-2.3025851249694824,0.9784539341926575,-10.370978355407715
-0.0681762546300888,0.06550537794828415,7.514954090118408,20.031999588012695,11.00257396697998,510049,-2.3025851249694824,-25.480632781982422,0.969240128993988,0.06837022304534912,2550,-2.3025851249694824,0.9770897030830383,-10.42499828338623
-0.06737672537565231,0.06547929346561432,7.488797187805176,20.02349281311035,11.015392303466797,510099,-2.3025851249694824,-25.45465660095215,0.9686142206192017,0.0673719123005867,2550,-2.3025851249694824,0.9768307209014893,-10.43455982208252
-0.08197875320911407,0.06501961499452591,7.47800350189209,20.010440826416016,10.979963302612305,510149,-2.3025851249694824,-25.46506118774414,0.969110369682312,0.0691242665052414,2550,-2.3025851249694824,0.9750644564628601,-10.488298416137695
-0.07849360257387161,0.06551997363567352,7.5665202140808105,20.0277099609375,10.988401412963867,510199,-2.3025851249694824,-25.4241886138916,0.9699729681015015,0.06995195150375366,2550,-2.3025851249694824,0.9751245975494385,-10.461538314819336
-0.07231663912534714,0.06568701565265656,7.633097171783447,20.012035369873047,11.005558013916016,510249,-2.3025851249694824,-25.38922882080078,0.9695960879325867,0.06970226019620895,2551,-2.3025851249694824,0.9741618633270264,-10.447017669677734
-0.06824132800102234,0.06692489981651306,7.59272575378418,20.02438735961914,11.023177146911621,510299,-2.3025851249694824,-25.427888870239258,0.969139575958252,0.06998781114816666,2551,-2.3025851249694824,0.9759993553161621,-10.427926063537598
-0.07779891043901443,0.065730519592762,7.55952262878418,20.02723503112793,11.029629707336426,510349,-2.3025851249694824,-25.363462448120117,0.9701869487762451,0.07060681283473969,2551,-2.3025851249694824,0.975872278213501,-10.388961791992188
-0.07828184217214584,0.065733902156353,7.518957138061523,20.031692504882812,11.016146659851074,510399,-2.3025851249694824,-25.471031188964844,0.9695505499839783,0.06814999878406525,2551,-2.3025851249694824,0.977846086025238,-10.399678230285645
-0.07225719839334488,0.06560736894607544,7.558406829833984,20.025835037231445,11.022688865661621,510449,-2.3025851249694824,-25.510791778564453,0.9705589413642883,0.06623870879411697,2552,-2.3025851249694824,0.9805676341056824,-10.449825286865234
-0.0676983967423439,0.06562056392431259,7.520030975341797,20.01413345336914,11.017098426818848,510499,-2.3025851249694824,-25.53005599975586,0.9707404971122742,0.06704296171665192,2552,-2.3025851249694824,0.9801525473594666,-10.337857246398926
-0.067576564848423,0.06573552638292313,7.499192714691162,20.01410484313965,11.016081809997559,510549,-2.3025851249694824,-25.495473861694336,0.9700478315353394,0.07089708745479584,2552,-2.3025851249694824,0.9777805805206299,-10.369139671325684
-0.07390698045492172,0.06623239815235138,7.546872138977051,20.03286361694336,11.028202056884766,510599,-2.3025851249694824,-25.518964767456055,0.970069169998169,0.07461345195770264,2552,-2.3025851249694824,0.9756138920783997,-10.350541114807129
-0.06713885068893433,0.06532536447048187,7.599446773529053,20.027944564819336,11.059176445007324,510649,-2.3025851249694824,-25.585084915161133,0.9697551727294922,0.07539580017328262,2553,-2.3025851249694824,0.9767847657203674,-10.354009628295898
-0.0766240730881691,0.06545520573854446,7.55135440826416,20.030067443847656,11.02803897857666,510699,-2.3025851249694824,-25.586050033569336,0.9702953100204468,0.0748295933008194,2553,-2.3025851249694824,0.9743766188621521,-10.391115188598633
-0.07320491969585419,0.06547145545482635,7.516010761260986,20.023025512695312,11.028318405151367,510749,-2.3025851249694824,-25.546463012695312,0.9698449373245239,0.07387160509824753,2553,-2.3025851249694824,0.9761409163475037,-10.34836483001709
-0.07062046229839325,0.06574734300374985,7.511609077453613,20.043333053588867,11.01089096069336,510799,-2.3025851249694824,-25.526153564453125,0.9691110253334045,0.06691563874483109,2553,-2.3025851249694824,0.9771806001663208,-10.277956008911133
-0.06922714412212372,0.06536179035902023,7.516089916229248,20.00641632080078,11.000609397888184,510849,-2.3025851249694824,-25.54884910583496,0.9698604345321655,0.06822659820318222,2554,-2.3025851249694824,0.9782152771949768,-10.384325981140137
-0.07124704867601395,0.06596193462610245,7.535954475402832,19.996932983398438,11.009920120239258,510899,-2.3025851249694824,-25.466432571411133,0.9701276421546936,0.06679857522249222,2554,-2.3025851249694824,0.9776865839958191,-10.430879592895508
-0.06996174901723862,0.06514432281255722,7.519598007202148,20.015066146850586,11.023225784301758,510949,-2.3025851249694824,-25.460044860839844,0.9701797366142273,0.06882654875516891,2554,-2.3025851249694824,0.9763413667678833,-10.388320922851562
-0.07414886355400085,0.06455524265766144,7.5405049324035645,20.014339447021484,11.004193305969238,510999,-2.3025851249694824,-25.469161987304688,0.9701828360557556,0.06958500295877457,2554,-2.3025851249694824,0.9749083518981934,-10.365056991577148
-0.07398615032434464,0.06479064375162125,7.553614616394043,20.025060653686523,10.995091438293457,511049,-2.3025851249694824,-25.517683029174805,0.9701460003852844,0.07026343792676926,2555,-2.3025851249694824,0.9764285087585449,-10.448016166687012
-0.06975226104259491,0.0646892711520195,7.526711940765381,20.03481101989746,10.997030258178711,511099,-2.3025851249694824,-25.462779998779297,0.9707047939300537,0.06917362660169601,2555,-2.3025851249694824,0.9768034815788269,-10.39746379852295
-0.06796350330114365,0.06497243791818619,7.496151447296143,20.03435707092285,10.972710609436035,511149,-2.3025851249694824,-25.487133026123047,0.9692608118057251,0.07118333131074905,2555,-2.3025851249694824,0.9766185879707336,-10.423263549804688
