loss,elbo,kl,lqz,step,lpz,lpx,epoch
683.1567993164062,-683.1567993164062,51.81610107421875,-19.22434425354004,327999,-71.04044342041016,-631.3406982421875,2733
683.6376953125,-683.6376953125,51.798683166503906,-19.23407745361328,328099,-71.03276062011719,-631.8390502929688,2734
683.1774291992188,-683.1774291992188,51.81501007080078,-19.223575592041016,328199,-71.03858947753906,-631.3624267578125,2734
683.1181030273438,-683.1181030273438,51.826236724853516,-19.20686149597168,328299,-71.03309631347656,-631.2918701171875,2735
683.0595092773438,-683.0595092773438,51.814483642578125,-19.224363327026367,328399,-71.03884887695312,-631.2450561523438,2736
683.3182373046875,-683.3182373046875,51.82419967651367,-19.222185134887695,328499,-71.04638671875,-631.4940185546875,2737
683.2520141601562,-683.2520141601562,51.82615280151367,-19.214519500732422,328599,-71.0406723022461,-631.4258422851562,2738
683.2261962890625,-683.2261962890625,51.80894088745117,-19.22383689880371,328699,-71.03278350830078,-631.417236328125,2739
683.2098999023438,-683.2098999023438,51.81288528442383,-19.21791648864746,328799,-71.03079986572266,-631.3970336914062,2739
682.9830932617188,-682.9830932617188,51.83100509643555,-19.20663833618164,328899,-71.03764343261719,-631.152099609375,2740
683.1674194335938,-683.1674194335938,51.82925796508789,-19.210918426513672,328999,-71.04017639160156,-631.338134765625,2741
682.9512939453125,-682.9512939453125,51.850990295410156,-19.189346313476562,329099,-71.04033660888672,-631.1002807617188,2742
683.1427001953125,-683.1427001953125,51.83103561401367,-19.21089744567871,329199,-71.04193115234375,-631.3117065429688,2743
683.2785034179688,-683.2785034179688,51.847991943359375,-19.19483184814453,329299,-71.0428237915039,-631.4305419921875,2744
683.019287109375,-683.019287109375,51.85975646972656,-19.171175003051758,329399,-71.03092956542969,-631.1595458984375,2744
683.0882568359375,-683.0882568359375,51.86240768432617,-19.171627044677734,329499,-71.0340347290039,-631.225830078125,2745
683.2308959960938,-683.2308959960938,51.84980010986328,-19.18097686767578,329599,-71.03077697753906,-631.381103515625,2746
682.9950561523438,-682.9950561523438,51.83567428588867,-19.20567512512207,329699,-71.04135131835938,-631.1593627929688,2747
682.9647827148438,-682.9647827148438,51.876007080078125,-19.16425895690918,329799,-71.04026794433594,-631.0888061523438,2748
682.8709106445312,-682.8709106445312,51.844451904296875,-19.1871280670166,329899,-71.03157806396484,-631.0264892578125,2749
683.1483764648438,-683.1483764648438,51.84965133666992,-19.176359176635742,329999,-71.02600860595703,-631.2987060546875,2749
682.9171752929688,-682.9171752929688,51.856937408447266,-19.171598434448242,330099,-71.0285415649414,-631.0602416992188,2750
683.234619140625,-683.234619140625,51.85639572143555,-19.176633834838867,330199,-71.03302764892578,-631.3782348632812,2751
683.0772705078125,-683.0772705078125,51.86445236206055,-19.168323516845703,330299,-71.03277587890625,-631.2128295898438,2752
683.2234497070312,-683.2234497070312,51.86270523071289,-19.168088912963867,330399,-71.03079223632812,-631.3607788085938,2753
683.154541015625,-683.154541015625,51.88640594482422,-19.151859283447266,330499,-71.03826904296875,-631.2681884765625,2754
682.8836059570312,-682.8836059570312,51.859745025634766,-19.17506980895996,330599,-71.0348129272461,-631.0238647460938,2754
683.19580078125,-683.19580078125,51.86225509643555,-19.16434669494629,330699,-71.02660369873047,-631.3335571289062,2755
682.9751586914062,-682.9751586914062,51.8715705871582,-19.16627311706543,330799,-71.037841796875,-631.1035766601562,2756
682.9406127929688,-682.9406127929688,51.88915252685547,-19.153663635253906,330899,-71.04281616210938,-631.0514526367188,2757
683.1812133789062,-683.1812133789062,51.88279342651367,-19.156145095825195,330999,-71.0389404296875,-631.2984008789062,2758
683.3247680664062,-683.3247680664062,51.88236618041992,-19.157804489135742,331099,-71.04016876220703,-631.4423828125,2759
682.9852294921875,-682.9852294921875,51.86735916137695,-19.163806915283203,331199,-71.03116607666016,-631.117919921875,2759
682.941650390625,-682.941650390625,51.86412048339844,-19.16580581665039,331299,-71.0299301147461,-631.0775146484375,2760
682.948486328125,-682.948486328125,51.89052200317383,-19.14971351623535,331399,-71.04023742675781,-631.0579223632812,2761
682.8875122070312,-682.8875122070312,51.89444351196289,-19.145742416381836,331499,-71.0401840209961,-630.9930419921875,2762
683.1253662109375,-683.1253662109375,51.89386749267578,-19.143709182739258,331599,-71.0375747680664,-631.2314453125,2763
682.858642578125,-682.858642578125,51.9094352722168,-19.124679565429688,331699,-71.03411102294922,-630.94921875,2764
683.0803833007812,-683.0803833007812,51.85950469970703,-19.155176162719727,331799,-71.01467895507812,-631.2208862304688,2764
682.7144165039062,-682.7144165039062,51.86678695678711,-19.16158103942871,331899,-71.02836608886719,-630.8475952148438,2765
683.0472412109375,-683.0472412109375,51.8498420715332,-19.1751708984375,331999,-71.02500915527344,-631.1973876953125,2766
683.1373291015625,-683.1373291015625,51.88773727416992,-19.1516056060791,332099,-71.03934478759766,-631.2495727539062,2767
683.0952758789062,-683.0952758789062,51.87910842895508,-19.15380859375,332199,-71.03291320800781,-631.2161865234375,2768
682.9378051757812,-682.9378051757812,51.877960205078125,-19.155536651611328,332299,-71.03349304199219,-631.0598754882812,2769
682.8783569335938,-682.8783569335938,51.87791061401367,-19.162410736083984,332399,-71.04032135009766,-631.00048828125,2769
682.9054565429688,-682.9054565429688,51.88690948486328,-19.147184371948242,332499,-71.03408813476562,-631.0185546875,2770
682.9462280273438,-682.9462280273438,51.90330123901367,-19.1402530670166,332599,-71.0435562133789,-631.0429077148438,2771
683.1317749023438,-683.1317749023438,51.902400970458984,-19.135602951049805,332699,-71.03800964355469,-631.2293701171875,2772
682.7063598632812,-682.7063598632812,51.914527893066406,-19.120620727539062,332799,-71.03514862060547,-630.7918090820312,2773
683.33935546875,-683.33935546875,51.87067413330078,-19.166690826416016,332899,-71.03736114501953,-631.4686889648438,2774
683.0819702148438,-683.0819702148438,51.89053726196289,-19.156984329223633,332999,-71.04752349853516,-631.1914672851562,2774
683.2968139648438,-683.2968139648438,51.921993255615234,-19.124597549438477,333099,-71.04659271240234,-631.3748168945312,2775
683.097900390625,-683.097900390625,51.91484451293945,-19.114999771118164,333199,-71.02984619140625,-631.1830444335938,2776
682.9546508789062,-682.9546508789062,51.9012451171875,-19.131895065307617,333299,-71.03314208984375,-631.0534057617188,2777
682.9942626953125,-682.9942626953125,51.918548583984375,-19.111604690551758,333399,-71.0301513671875,-631.0757446289062,2778
682.8030395507812,-682.8030395507812,51.92287826538086,-19.10110855102539,333499,-71.02398681640625,-630.880126953125,2779
683.0543823242188,-683.0543823242188,51.91722106933594,-19.118955612182617,333599,-71.03617858886719,-631.1371459960938,2779
683.0977783203125,-683.0977783203125,51.923336029052734,-19.10455322265625,333699,-71.02789306640625,-631.1744384765625,2780
683.0496215820312,-683.0496215820312,51.919776916503906,-19.10541343688965,333799,-71.02519226074219,-631.1298828125,2781
683.0812377929688,-683.0812377929688,51.91533660888672,-19.10375213623047,333899,-71.01908874511719,-631.1658935546875,2782
683.0308837890625,-683.0308837890625,51.912353515625,-19.11440086364746,333999,-71.0267562866211,-631.1185302734375,2783
682.9342041015625,-682.9342041015625,51.91228103637695,-19.113317489624023,334099,-71.02559661865234,-631.0219116210938,2784
683.0233764648438,-683.0233764648438,51.917423248291016,-19.112045288085938,334199,-71.02947235107422,-631.1058959960938,2784
683.0501098632812,-683.0501098632812,51.91353988647461,-19.12258529663086,334299,-71.03612518310547,-631.1365356445312,2785
683.0506591796875,-683.0506591796875,51.92717742919922,-19.105148315429688,334399,-71.0323257446289,-631.1234741210938,2786
682.900390625,-682.900390625,51.92464828491211,-19.103458404541016,334499,-71.02810668945312,-630.9757690429688,2787
682.846435546875,-682.846435546875,51.9339485168457,-19.099924087524414,334599,-71.03387451171875,-630.9124755859375,2788
683.2452392578125,-683.2452392578125,51.930694580078125,-19.108043670654297,334699,-71.03874206542969,-631.3145141601562,2789
682.9028930664062,-682.9028930664062,51.92760467529297,-19.106719970703125,334799,-71.0343246459961,-630.9752807617188,2789
682.8980712890625,-682.8980712890625,51.91941833496094,-19.113704681396484,334899,-71.03312683105469,-630.9786987304688,2790
683.1216430664062,-683.1216430664062,51.91825866699219,-19.12482452392578,334999,-71.04308319091797,-631.203369140625,2791
683.0725708007812,-683.0725708007812,51.933250427246094,-19.09016990661621,335099,-71.02342224121094,-631.1393432617188,2792
683.0648803710938,-683.0648803710938,51.92934799194336,-19.11346435546875,335199,-71.04281616210938,-631.135498046875,2793
682.9426879882812,-682.9426879882812,51.92402648925781,-19.10861587524414,335299,-71.03264617919922,-631.0186767578125,2794
683.0404663085938,-683.0404663085938,51.929683685302734,-19.116086959838867,335399,-71.04576873779297,-631.1107788085938,2794
682.9002685546875,-682.9002685546875,51.93437194824219,-19.11912727355957,335499,-71.05349731445312,-630.9658813476562,2795
682.8506469726562,-682.8506469726562,51.92927932739258,-19.109901428222656,335599,-71.0391845703125,-630.92138671875,2796
682.7661743164062,-682.7661743164062,51.93947219848633,-19.11061668395996,335699,-71.05008697509766,-630.82666015625,2797
682.8098754882812,-682.8098754882812,51.9457893371582,-19.08510398864746,335799,-71.03089141845703,-630.8640747070312,2798
683.130615234375,-683.130615234375,51.936309814453125,-19.098388671875,335899,-71.03469848632812,-631.1943359375,2799
683.0099487304688,-683.0099487304688,51.946754455566406,-19.0888671875,335999,-71.0356216430664,-631.0631713867188,2799
682.9813842773438,-682.9813842773438,51.93736267089844,-19.090681076049805,336099,-71.02804565429688,-631.0440673828125,2800
682.8561401367188,-682.8561401367188,51.951961517333984,-19.075958251953125,336199,-71.02792358398438,-630.9041748046875,2801
682.844482421875,-682.844482421875,51.964691162109375,-19.05329704284668,336299,-71.01799011230469,-630.8797607421875,2802
682.9251098632812,-682.9251098632812,51.950923919677734,-19.089378356933594,336399,-71.04029846191406,-630.9741821289062,2803
682.9698486328125,-682.9698486328125,51.9503059387207,-19.081035614013672,336499,-71.03134155273438,-631.01953125,2804
682.8392944335938,-682.8392944335938,51.948055267333984,-19.087263107299805,336599,-71.03531646728516,-630.8912353515625,2804
682.9784545898438,-682.9784545898438,51.94173049926758,-19.091903686523438,336699,-71.03363800048828,-631.0367431640625,2805
682.706787109375,-682.706787109375,51.95814514160156,-19.080692291259766,336799,-71.03883361816406,-630.7486572265625,2806
682.880615234375,-682.880615234375,51.964717864990234,-19.077524185180664,336899,-71.04224395751953,-630.9158935546875,2807
683.0333862304688,-683.0333862304688,51.95503234863281,-19.073091506958008,336999,-71.02812194824219,-631.078369140625,2808
682.9718627929688,-682.9718627929688,51.94950866699219,-19.080045700073242,337099,-71.02955627441406,-631.0223388671875,2809
682.9087524414062,-682.9087524414062,51.97008514404297,-19.084280014038086,337199,-71.05435943603516,-630.9386596679688,2809
682.9228515625,-682.9228515625,51.95112228393555,-19.107534408569336,337299,-71.05865478515625,-630.9717407226562,2810
683.2332763671875,-683.2332763671875,51.953468322753906,-19.08743667602539,337399,-71.04090881347656,-631.2798461914062,2811
682.9215698242188,-682.9215698242188,51.96118927001953,-19.065977096557617,337499,-71.02716827392578,-630.9603881835938,2812
682.7127075195312,-682.7127075195312,51.96927261352539,-19.070804595947266,337599,-71.04007720947266,-630.7434692382812,2813
683.0927734375,-683.0927734375,51.948795318603516,-19.08494758605957,337699,-71.03373718261719,-631.1439819335938,2814
682.85107421875,-682.85107421875,51.95170211791992,-19.08149528503418,337799,-71.03319549560547,-630.8993530273438,2814
682.539306640625,-682.539306640625,51.957237243652344,-19.072885513305664,337899,-71.03012084960938,-630.58203125,2815
682.7326049804688,-682.7326049804688,51.958702087402344,-19.080530166625977,337999,-71.03923034667969,-630.77392578125,2816
682.7814331054688,-682.7814331054688,51.98357391357422,-19.060518264770508,338099,-71.0440902709961,-630.7978515625,2817
682.8492431640625,-682.8492431640625,51.97278594970703,-19.07341957092285,338199,-71.04620361328125,-630.87646484375,2818
683.166748046875,-683.166748046875,51.966209411621094,-19.078113555908203,338299,-71.04432678222656,-631.2005615234375,2819
682.8718872070312,-682.8718872070312,51.97617721557617,-19.060760498046875,338399,-71.03693389892578,-630.8956909179688,2819
682.9168701171875,-682.9168701171875,51.96417236328125,-19.0771427154541,338499,-71.04131317138672,-630.9526977539062,2820
682.779052734375,-682.779052734375,51.98448944091797,-19.059785842895508,338599,-71.04427337646484,-630.7945556640625,2821
682.8890380859375,-682.8890380859375,51.99870300292969,-19.045242309570312,338699,-71.0439453125,-630.8903198242188,2822
682.92724609375,-682.92724609375,52.000572204589844,-19.04250144958496,338799,-71.04307556152344,-630.9266967773438,2823
682.86669921875,-682.86669921875,52.00434875488281,-19.041542053222656,338899,-71.04589080810547,-630.8623657226562,2824
682.8815307617188,-682.8815307617188,51.9909782409668,-19.04141616821289,338999,-71.03239440917969,-630.8905029296875,2824
683.0747680664062,-683.0747680664062,51.984859466552734,-19.045392990112305,339099,-71.0302505493164,-631.0899658203125,2825
682.97705078125,-682.97705078125,51.99420928955078,-19.045188903808594,339199,-71.03939819335938,-630.9827880859375,2826
682.88818359375,-682.88818359375,51.992835998535156,-19.044992446899414,339299,-71.03782653808594,-630.8953857421875,2827
682.6366577148438,-682.6366577148438,51.99722671508789,-19.028013229370117,339399,-71.02523803710938,-630.639404296875,2828
682.8280029296875,-682.8280029296875,52.02247619628906,-19.009708404541016,339499,-71.03218078613281,-630.8055419921875,2829
682.8573608398438,-682.8573608398438,51.99838638305664,-19.035139083862305,339599,-71.03352355957031,-630.8589477539062,2829
683.0942993164062,-683.0942993164062,51.99382781982422,-19.051122665405273,339699,-71.04495239257812,-631.1004638671875,2830
682.967529296875,-682.967529296875,52.00598907470703,-19.022857666015625,339799,-71.02884674072266,-630.9615478515625,2831
