s_lpx,u_kl,step,s_kl,u_lpx,s_acc,u_acc,loss,u_py,u_H,s_H,s_py,s_qy,epoch
-48.70175552368164,18.11138916015625,509699,17.49518394470215,-57.586769104003906,0.9878592491149902,0.7185627818107605,67.85527801513672,-2.3025848865509033,0.5292165875434875,0.21722616255283356,-2.3025853633880615,-0.07777755707502365,2548
-49.05422592163086,18.124906539916992,509749,17.464094161987305,-57.536258697509766,0.9926548004150391,0.7196419835090637,67.85977172851562,-2.3025848865509033,0.5315377116203308,0.2247294932603836,-2.3025853633880615,-0.07993989437818527,2548
-48.81714630126953,18.14129066467285,509799,17.450180053710938,-57.498634338378906,0.9926406741142273,0.7211750149726868,67.86175537109375,-2.3025848865509033,0.5300317406654358,0.2150595337152481,-2.3025853633880615,-0.07525178790092468,2548
-48.691375732421875,18.177759170532227,509849,17.50299072265625,-57.46044921875,0.9911148548126221,0.7214983105659485,67.84602355957031,-2.3025848865509033,0.5314903259277344,0.21688859164714813,-2.3025853633880615,-0.08043965697288513,2549
-48.76560592651367,18.14238929748535,509899,17.50151824951172,-57.47950744628906,0.9883586168289185,0.7209888696670532,67.84664154052734,-2.3025848865509033,0.5320520401000977,0.21777071058750153,-2.3025853633880615,-0.08155237883329391,2549
-48.81548309326172,18.135955810546875,509949,17.56613540649414,-57.5108757019043,0.9870109558105469,0.7216495275497437,67.82837677001953,-2.3025848865509033,0.5303463935852051,0.21863412857055664,-2.3025853633880615,-0.08221206068992615,2549
-48.960472106933594,18.14683723449707,509999,17.533161163330078,-57.52680969238281,0.9859616756439209,0.7188623547554016,67.89108276367188,-2.3025848865509033,0.5294244289398193,0.21832780539989471,-2.3025853633880615,-0.08369000256061554,2549
-48.76225662231445,18.16279411315918,510049,17.585229873657227,-57.53263473510742,0.9915067553520203,0.7177078723907471,67.84528350830078,-2.3025848865509033,0.5305587649345398,0.20400193333625793,-2.3025853633880615,-0.07058905810117722,2550
-48.8948860168457,18.17030906677246,510099,17.559038162231445,-57.56651306152344,0.9885746836662292,0.7206653952598572,67.88739776611328,-2.3025848865509033,0.530310869216919,0.22292068600654602,-2.3025853633880615,-0.084793820977211,2550
-48.95530700683594,18.18528175354004,510149,17.45264434814453,-57.49992370605469,0.9912046194076538,0.7204013466835022,67.8826904296875,-2.3025848865509033,0.5326038002967834,0.20975083112716675,-2.3025853633880615,-0.0739273652434349,2550
-48.75000762939453,18.125972747802734,510199,17.440610885620117,-57.46839141845703,0.988315761089325,0.7204045057296753,67.83784484863281,-2.3025848865509033,0.5318317413330078,0.22278690338134766,-2.3025853633880615,-0.08350806683301926,2550
-48.801475524902344,18.149940490722656,510249,17.456262588500977,-57.52825164794922,0.9884064197540283,0.7206333875656128,67.88420104980469,-2.3025848865509033,0.5310431718826294,0.2279733270406723,-2.3025853633880615,-0.08801306784152985,2551
-48.811607360839844,18.153270721435547,510299,17.375354766845703,-57.5385856628418,0.9881565570831299,0.7191939949989319,67.88435363769531,-2.3025848865509033,0.5305378437042236,0.22391843795776367,-2.3025853633880615,-0.08252265304327011,2551
-48.574275970458984,18.157655715942383,510349,17.45257568359375,-57.50579071044922,0.990951657295227,0.7187266945838928,67.84432983398438,-2.3025848865509033,0.5323339700698853,0.207163006067276,-2.3025853633880615,-0.07354464381933212,2551
-48.55732727050781,18.15310287475586,510399,17.431489944458008,-57.4527702331543,0.9931468367576599,0.7197002172470093,67.84825134277344,-2.3025848865509033,0.5322792530059814,0.22284696996212006,-2.3025853633880615,-0.07947000116109848,2551
-48.47578048706055,18.15454864501953,510449,17.450136184692383,-57.53064727783203,0.9925811290740967,0.7189778685569763,67.85324096679688,-2.3025848865509033,0.5307615995407104,0.21555131673812866,-2.3025853633880615,-0.07355670630931854,2552
-48.437339782714844,18.173877716064453,510499,17.43085479736328,-57.51831817626953,0.9899306893348694,0.7199982404708862,67.85572814941406,-2.3025848865509033,0.5318034887313843,0.21897517144680023,-2.3025853633880615,-0.07549378275871277,2552
-48.663238525390625,18.201934814453125,510549,17.543140411376953,-57.44350051879883,0.9857941269874573,0.7186914086341858,67.855224609375,-2.3025848865509033,0.5343746542930603,0.21698448061943054,-2.3025853633880615,-0.08125626295804977,2552
-48.94113540649414,18.198211669921875,510599,17.62468719482422,-57.44709014892578,0.9832518100738525,0.7178885340690613,67.84767150878906,-2.3025848865509033,0.53624427318573,0.21930184960365295,-2.3025853633880615,-0.08596186339855194,2552
-48.806053161621094,18.193567276000977,510649,17.606246948242188,-57.49824905395508,0.9807893633842468,0.7184534072875977,67.85585021972656,-2.3025848865509033,0.5346019268035889,0.22447818517684937,-2.3025853633880615,-0.09187693893909454,2553
-48.55836486816406,18.19049072265625,510699,17.500505447387695,-57.505401611328125,0.9854693412780762,0.7192506194114685,67.86155700683594,-2.3025848865509033,0.531606912612915,0.21307887136936188,-2.3025853633880615,-0.08147227764129639,2553
-48.68929672241211,18.1580867767334,510749,17.522294998168945,-57.48522186279297,0.9836258888244629,0.7189438939094543,67.85337829589844,-2.3025848865509033,0.5326514840126038,0.21700625121593475,-2.3025853633880615,-0.08516212552785873,2553
-48.74782943725586,18.148544311523438,510799,17.471622467041016,-57.476173400878906,0.9882847666740417,0.7189086675643921,67.88578796386719,-2.3025848865509033,0.5340327024459839,0.21822266280651093,-2.3025853633880615,-0.08335589617490768,2553
-48.771366119384766,18.146696090698242,510849,17.397239685058594,-57.49110412597656,0.9897851943969727,0.7195752859115601,67.8423080444336,-2.3025848865509033,0.53183913230896,0.20298288762569427,-2.3025853633880615,-0.07435684651136398,2554
-48.6309814453125,18.152639389038086,510899,17.482770919799805,-57.50405502319336,0.9893019795417786,0.7180269956588745,67.84107971191406,-2.3025848865509033,0.5323985815048218,0.208722785115242,-2.3025853633880615,-0.07727529108524323,2554
-48.85509490966797,18.148962020874023,510949,17.428871154785156,-57.4541015625,0.9897044897079468,0.71614009141922,67.85787200927734,-2.3025848865509033,0.5327541828155518,0.20653240382671356,-2.3025853633880615,-0.07258816808462143,2554
-48.97787094116211,18.120080947875977,510999,17.463289260864258,-57.55564498901367,0.9924987554550171,0.7191389799118042,67.89737701416016,-2.3025848865509033,0.5303053855895996,0.20924510061740875,-2.3025853633880615,-0.07137709856033325,2554
-48.956031799316406,18.08948516845703,511049,17.460824966430664,-57.60914993286133,0.9918960928916931,0.7200025320053101,67.8805923461914,-2.3025848865509033,0.5306706428527832,0.20902392268180847,-2.3025853633880615,-0.07254835963249207,2555
-48.96711349487305,18.101524353027344,511099,17.463882446289062,-57.595741271972656,0.9875319600105286,0.7204488515853882,67.89009857177734,-2.3025848865509033,0.5303969383239746,0.2089410275220871,-2.3025853633880615,-0.07725899666547775,2555
-48.783485412597656,18.12678337097168,511149,17.52988052368164,-57.571895599365234,0.9891116619110107,0.7202824950218201,67.85457611083984,-2.3025848865509033,0.5287824869155884,0.21524715423583984,-2.3025853633880615,-0.07752210646867752,2555
-48.4833984375,18.134403228759766,511199,17.454177856445312,-57.5335693359375,0.9883103370666504,0.7203201651573181,67.85125732421875,-2.3025848865509033,0.5323687791824341,0.2170208990573883,-2.3025853633880615,-0.08022769540548325,2555
-48.43220138549805,18.148983001708984,511249,17.626155853271484,-57.530155181884766,0.9864509701728821,0.720999002456665,67.84537506103516,-2.3025848865509033,0.5305221080780029,0.2052668035030365,-2.3025853633880615,-0.07897118479013443,2556
-48.52553939819336,18.130783081054688,511299,17.51154899597168,-57.51776123046875,0.9889026880264282,0.7199641466140747,67.82108306884766,-2.3025848865509033,0.5316914916038513,0.19875192642211914,-2.3025853633880615,-0.06989125907421112,2556
-48.52824783325195,18.14177131652832,511349,17.474287033081055,-57.5080680847168,0.988304078578949,0.7191136479377747,67.8758316040039,-2.3025848865509033,0.5341233015060425,0.20688003301620483,-2.3025853633880615,-0.07244890183210373,2556
-48.795166015625,18.1633243560791,511399,17.401519775390625,-57.537479400634766,0.9896307587623596,0.7193869352340698,67.84603881835938,-2.3025848865509033,0.5306722521781921,0.2010701298713684,-2.3025853633880615,-0.07064429670572281,2556
-48.71089172363281,18.169105529785156,511449,17.39529037475586,-57.51343536376953,0.9886952042579651,0.7205937504768372,67.84618377685547,-2.3025848865509033,0.5323496460914612,0.21364277601242065,-2.3025853633880615,-0.07887081801891327,2557
-48.73973083496094,18.17521095275879,511499,17.49571418762207,-57.482547760009766,0.9931605458259583,0.719630777835846,67.83124542236328,-2.3025848865509033,0.5332443118095398,0.21659700572490692,-2.3025853633880615,-0.07575225085020065,2557
-48.6419792175293,18.213970184326172,511549,17.545286178588867,-57.468502044677734,0.9958620667457581,0.7198895215988159,67.87167358398438,-2.3025848865509033,0.5327025651931763,0.20120839774608612,-2.3025853633880615,-0.0654304251074791,2557
-48.54556655883789,18.219423294067383,511599,17.653125762939453,-57.47856140136719,0.9950023293495178,0.7186826467514038,67.87228393554688,-2.3025848865509033,0.5343353152275085,0.2112051397562027,-2.3025853633880615,-0.070424385368824,2557
-48.56519317626953,18.198118209838867,511649,17.63873291015625,-57.463233947753906,0.995678186416626,0.7194066047668457,67.82975006103516,-2.3025848865509033,0.5308094024658203,0.2053198218345642,-2.3025853633880615,-0.0680963397026062,2558
-48.620361328125,18.182781219482422,511699,17.52634620666504,-57.487709045410156,0.9875348210334778,0.7179243564605713,67.85009002685547,-2.3025848865509033,0.530001163482666,0.21616549789905548,-2.3025853633880615,-0.07868438959121704,2558
-48.57859420776367,18.181751251220703,511749,17.539274215698242,-57.487674713134766,0.98928302526474,0.7169055938720703,67.86903381347656,-2.3025848865509033,0.5333377718925476,0.2102063149213791,-2.3025853633880615,-0.07795736938714981,2558
-48.824676513671875,18.180938720703125,511799,17.496213912963867,-57.49017333984375,0.9864887595176697,0.7195905447006226,67.90129852294922,-2.3025848865509033,0.5307579636573792,0.23461855947971344,-2.3025853633880615,-0.09121678024530411,2558
-48.97800827026367,18.207622528076172,511849,17.550048828125,-57.50627136230469,0.986617386341095,0.7207827568054199,67.89405822753906,-2.3025848865509033,0.5328048467636108,0.22055435180664062,-2.3025853633880615,-0.08449341356754303,2559
-48.74546813964844,18.22479820251465,511899,17.411975860595703,-57.4587516784668,0.9902005195617676,0.7175127267837524,67.89579772949219,-2.3025848865509033,0.53553706407547,0.22374743223190308,-2.3025853633880615,-0.07979907095432281,2559
-48.699710845947266,18.202159881591797,511949,17.466901779174805,-57.5318603515625,0.9911566972732544,0.7183505296707153,67.89278411865234,-2.3025848865509033,0.5333892107009888,0.2217242568731308,-2.3025853633880615,-0.07693660259246826,2559
-48.76126480102539,18.214826583862305,511999,17.579620361328125,-57.48932647705078,0.9868069887161255,0.7190238237380981,67.8673095703125,-2.3025848865509033,0.5308489203453064,0.22077055275440216,-2.3025853633880615,-0.08002671599388123,2559
-48.90022659301758,18.206384658813477,512049,17.436941146850586,-57.52840805053711,0.9902454018592834,0.7199742197990417,67.86610412597656,-2.3025848865509033,0.5325627326965332,0.20968052744865417,-2.3025853633880615,-0.07132364809513092,2560
-48.79255676269531,18.184066772460938,512099,17.48808479309082,-57.532569885253906,0.9879795908927917,0.7225743532180786,67.84778594970703,-2.3025848865509033,0.5278132557868958,0.2224881649017334,-2.3025853633880615,-0.08117328584194183,2560
-48.498905181884766,18.17500114440918,512149,17.53809356689453,-57.5151252746582,0.9870414137840271,0.719306468963623,67.85507202148438,-2.3025848865509033,0.5303594470024109,0.22588838636875153,-2.3025853633880615,-0.08391762524843216,2560
-48.6922721862793,18.17257308959961,512199,17.57695960998535,-57.49286651611328,0.990524172782898,0.718287467956543,67.8525619506836,-2.3025848865509033,0.5347004532814026,0.22556127607822418,-2.3025853633880615,-0.08127959072589874,2560
-49.02315902709961,18.13804817199707,512249,17.52384376525879,-57.506099700927734,0.9942670464515686,0.7190434336662292,67.84500885009766,-2.3025848865509033,0.5354655981063843,0.23830483853816986,-2.3025853633880615,-0.08250756561756134,2561
-49.111045837402344,18.123920440673828,512299,17.493236541748047,-57.49961853027344,0.9946295619010925,0.7171957492828369,67.85694885253906,-2.3025848865509033,0.5342134237289429,0.22755751013755798,-2.3025853633880615,-0.08012799918651581,2561
-49.19309997558594,18.124269485473633,512349,17.491744995117188,-57.537227630615234,0.9950649738311768,0.7192236185073853,67.86023712158203,-2.3025848865509033,0.5308123826980591,0.2116508185863495,-2.3025853633880615,-0.07416268438100815,2561
-48.860328674316406,18.170921325683594,512399,17.458913803100586,-57.505672454833984,0.9917523264884949,0.7209235429763794,67.8660659790039,-2.3025848865509033,0.5315195918083191,0.21940915286540985,-2.3025853633880615,-0.07960062474012375,2561
-48.96369934082031,18.155393600463867,512449,17.44500160217285,-57.47487258911133,0.9915903210639954,0.7169627547264099,67.83905029296875,-2.3025848865509033,0.53436279296875,0.2061677873134613,-2.3025853633880615,-0.07474446296691895,2562
-48.89423370361328,18.16524314880371,512499,17.471050262451172,-57.505615234375,0.9935875535011292,0.7190499305725098,67.81688690185547,-2.3025848865509033,0.5307421088218689,0.20853570103645325,-2.3025853633880615,-0.06953249126672745,2562
-48.95838928222656,18.148637771606445,512549,17.481313705444336,-57.545005798339844,0.9901502132415771,0.7180865406990051,67.85111236572266,-2.3025848865509033,0.5289003849029541,0.2158646136522293,-2.3025853633880615,-0.07255302369594574,2562
-48.78775405883789,18.190227508544922,512599,17.49104881286621,-57.49326705932617,0.9843629598617554,0.7175458073616028,67.87958526611328,-2.3025848865509033,0.5302679538726807,0.2235751748085022,-2.3025853633880615,-0.08568823337554932,2562
-48.98822784423828,18.182689666748047,512649,17.41390609741211,-57.45930862426758,0.9871342778205872,0.7174633741378784,67.88158416748047,-2.3025848865509033,0.531727135181427,0.23434363305568695,-2.3025853633880615,-0.08701436966657639,2563
-48.94489288330078,18.159046173095703,512699,17.485904693603516,-57.48572540283203,0.990706741809845,0.7182751893997192,67.8851318359375,-2.3025848865509033,0.5313737392425537,0.22441017627716064,-2.3025853633880615,-0.07949023693799973,2563
-48.84341049194336,18.16366958618164,512749,17.433998107910156,-57.50632858276367,0.993026077747345,0.7198094129562378,67.8842544555664,-2.3025848865509033,0.530588686466217,0.22710706293582916,-2.3025853633880615,-0.07903767377138138,2563
-48.809181213378906,18.169679641723633,512799,17.46587562561035,-57.51701736450195,0.9943452477455139,0.7207714319229126,67.8555908203125,-2.3025848865509033,0.529710590839386,0.21948549151420593,-2.3025853633880615,-0.07597202062606812,2563
