kl,epoch,elbo,step,lpz,lpx,loss,lqz
53.55988311767578,3896,-679.1808471679688,467599,-71.0332260131836,-625.6209716796875,679.1808471679688,-17.473344802856445
53.558021545410156,3897,-679.3905639648438,467699,-71.01863098144531,-625.8325805664062,679.3905639648438,-17.46061134338379
53.57419967651367,3898,-679.05224609375,467799,-71.03494262695312,-625.47802734375,679.05224609375,-17.46074104309082
53.56625747680664,3899,-679.5523071289062,467899,-71.0331039428711,-625.9860229492188,679.5523071289062,-17.46685028076172
53.54082489013672,3899,-679.4371948242188,467999,-71.02940368652344,-625.8963623046875,679.4371948242188,-17.488574981689453
53.556800842285156,3900,-679.52001953125,468099,-71.02748107910156,-625.9631958007812,679.52001953125,-17.470680236816406
53.545467376708984,3901,-679.4694213867188,468199,-71.02379608154297,-625.9239501953125,679.4694213867188,-17.478328704833984
53.56161880493164,3902,-679.2283935546875,468299,-71.0211410522461,-625.666748046875,679.2283935546875,-17.45952033996582
53.542510986328125,3903,-679.5637817382812,468399,-71.02978515625,-626.0213012695312,679.5637817382812,-17.487276077270508
53.56618118286133,3904,-679.2555541992188,468499,-71.026611328125,-625.6893920898438,679.2555541992188,-17.460432052612305
53.55393981933594,3904,-679.3622436523438,468599,-71.02720642089844,-625.8082885742188,679.3622436523438,-17.473268508911133
53.57870864868164,3905,-679.3041381835938,468699,-71.02096557617188,-625.7254028320312,679.3041381835938,-17.442256927490234
53.55356979370117,3906,-679.8759155273438,468799,-71.03008270263672,-626.3223876953125,679.8759155273438,-17.47651481628418
53.57671356201172,3907,-679.0698852539062,468899,-71.04076385498047,-625.4931640625,679.0698852539062,-17.464054107666016
53.57523727416992,3908,-679.3859252929688,468999,-71.04489135742188,-625.8107299804688,679.3859252929688,-17.46965217590332
53.57293701171875,3909,-679.3197021484375,469099,-71.0319595336914,-625.7467651367188,679.3197021484375,-17.459020614624023
53.567649841308594,3909,-679.3309326171875,469199,-71.0316162109375,-625.7633056640625,679.3309326171875,-17.463964462280273
53.56858825683594,3910,-679.0492553710938,469299,-71.02741241455078,-625.4806518554688,679.0492553710938,-17.458826065063477
53.55056381225586,3911,-679.2340698242188,469399,-71.02685546875,-625.6835327148438,679.2340698242188,-17.476293563842773
53.5618782043457,3912,-679.7940673828125,469499,-71.02983856201172,-626.232177734375,679.7940673828125,-17.46796226501465
53.5695915222168,3913,-679.3857421875,469599,-71.03179931640625,-625.816162109375,679.3857421875,-17.46220588684082
53.571781158447266,3914,-679.0225830078125,469699,-71.0211410522461,-625.4508056640625,679.0225830078125,-17.44936180114746
53.578243255615234,3914,-679.441162109375,469799,-71.0260238647461,-625.8629150390625,679.441162109375,-17.447776794433594
53.5628662109375,3915,-679.25537109375,469899,-71.02811431884766,-625.6925048828125,679.25537109375,-17.465248107910156
53.5835075378418,3916,-679.3961791992188,469999,-71.03240966796875,-625.8126831054688,679.3961791992188,-17.448902130126953
53.570091247558594,3917,-679.604736328125,470099,-71.02951049804688,-626.03466796875,679.604736328125,-17.459421157836914
53.585269927978516,3918,-679.3703002929688,470199,-71.03339385986328,-625.7850952148438,679.3703002929688,-17.448123931884766
53.57829284667969,3919,-679.1837158203125,470299,-71.02749633789062,-625.60546875,679.1837158203125,-17.449207305908203
53.55172348022461,3919,-679.3726196289062,470399,-71.02928924560547,-625.8208618164062,679.3726196289062,-17.477563858032227
53.57108688354492,3920,-679.4218139648438,470499,-71.0289306640625,-625.8507080078125,679.4218139648438,-17.457841873168945
53.57001495361328,3921,-679.4784545898438,470599,-71.03700256347656,-625.908447265625,679.4784545898438,-17.46698570251465
53.56491470336914,3922,-679.3035278320312,470699,-71.03256225585938,-625.7386474609375,679.3035278320312,-17.4676456451416
53.58538055419922,3923,-679.183837890625,470799,-71.03559875488281,-625.5984497070312,679.183837890625,-17.450218200683594
53.57596969604492,3924,-679.0993041992188,470899,-71.02314758300781,-625.5233764648438,679.0993041992188,-17.447172164916992
53.58127212524414,3924,-679.4161987304688,470999,-71.03099060058594,-625.8349609375,679.4161987304688,-17.44971466064453
53.58375930786133,3925,-679.3137817382812,471099,-71.02568817138672,-625.7300415039062,679.3137817382812,-17.441932678222656
53.581138610839844,3926,-679.19140625,471199,-71.02593231201172,-625.6102905273438,679.19140625,-17.444795608520508
53.59313201904297,3927,-679.400146484375,471299,-71.03833770751953,-625.8070068359375,679.400146484375,-17.445207595825195
53.60346984863281,3928,-679.3380126953125,471399,-71.03043365478516,-625.7345581054688,679.3380126953125,-17.426963806152344
53.57927322387695,3929,-679.0477905273438,471499,-71.02769470214844,-625.468505859375,679.0477905273438,-17.448423385620117
53.58037185668945,3929,-679.4057006835938,471599,-71.03263854980469,-625.8253173828125,679.4057006835938,-17.4522647857666
53.56980514526367,3930,-679.3621826171875,471699,-71.0267105102539,-625.7923583984375,679.3621826171875,-17.456905364990234
53.58798599243164,3931,-679.379150390625,471799,-71.02525329589844,-625.7911376953125,679.379150390625,-17.437267303466797
53.59061050415039,3932,-679.0064086914062,471899,-71.03215789794922,-625.4158325195312,679.0064086914062,-17.441547393798828
53.6176643371582,3933,-678.8690185546875,471999,-71.03874969482422,-625.2513427734375,678.8690185546875,-17.421083450317383
53.60194396972656,3934,-679.4677124023438,472099,-71.03186798095703,-625.8657836914062,679.4677124023438,-17.429922103881836
53.57911682128906,3934,-679.3704223632812,472199,-71.03041076660156,-625.7913208007812,679.3704223632812,-17.451292037963867
53.58306884765625,3935,-679.2350463867188,472299,-71.03186798095703,-625.6519775390625,679.2350463867188,-17.44879913330078
53.57247543334961,3936,-679.3345947265625,472399,-71.03214263916016,-625.7621459960938,679.3345947265625,-17.459667205810547
53.604026794433594,3937,-679.1580810546875,472499,-71.04366302490234,-625.5540771484375,679.1580810546875,-17.439640045166016
53.5894889831543,3938,-679.1202392578125,472599,-71.03598022460938,-625.53076171875,679.1202392578125,-17.446489334106445
53.60167694091797,3939,-679.29833984375,472699,-71.04302215576172,-625.6966552734375,679.29833984375,-17.441343307495117
53.582801818847656,3939,-679.3280639648438,472799,-71.02796936035156,-625.7453002929688,679.3280639648438,-17.445167541503906
53.61494445800781,3940,-679.2073364257812,472899,-71.02796173095703,-625.5924072265625,679.2073364257812,-17.41301727294922
53.59442901611328,3941,-679.3767700195312,472999,-71.03949737548828,-625.7823486328125,679.3767700195312,-17.445064544677734
53.61642837524414,3942,-678.8800659179688,473099,-71.04214477539062,-625.2636108398438,678.8800659179688,-17.425716400146484
53.60083770751953,3943,-679.15576171875,473199,-71.03289794921875,-625.554931640625,679.15576171875,-17.43206024169922
53.595523834228516,3944,-679.3270263671875,473299,-71.0251693725586,-625.7315063476562,679.3270263671875,-17.429641723632812
53.59056091308594,3944,-679.2454833984375,473399,-71.02513122558594,-625.6549072265625,679.2454833984375,-17.434566497802734
53.60445785522461,3945,-679.428955078125,473499,-71.03961944580078,-625.824462890625,679.428955078125,-17.435161590576172
53.6012077331543,3946,-679.1942138671875,473599,-71.03912353515625,-625.5929565429688,679.1942138671875,-17.437917709350586
53.59909439086914,3947,-679.188232421875,473699,-71.03939056396484,-625.589111328125,679.188232421875,-17.44029426574707
53.614322662353516,3948,-679.654296875,473799,-71.03337860107422,-626.0399780273438,679.654296875,-17.41905403137207
53.59458541870117,3949,-679.0921630859375,473899,-71.0256576538086,-625.49755859375,679.0921630859375,-17.431074142456055
53.60166549682617,3949,-679.3247680664062,473999,-71.02232360839844,-625.7230834960938,679.3247680664062,-17.420654296875
53.57366180419922,3950,-679.366455078125,474099,-71.02645111083984,-625.7928466796875,679.366455078125,-17.452787399291992
53.60251235961914,3951,-679.3431396484375,474199,-71.0326156616211,-625.7406005859375,679.3431396484375,-17.430103302001953
53.62614059448242,3952,-679.2407836914062,474299,-71.03191375732422,-625.6146240234375,679.2407836914062,-17.405771255493164
53.62749481201172,3953,-679.05419921875,474399,-71.03704071044922,-625.4266967773438,679.05419921875,-17.409543991088867
53.61357879638672,3954,-679.2892456054688,474499,-71.0482177734375,-625.6756591796875,679.2892456054688,-17.43463706970215
53.60776901245117,3954,-679.3826904296875,474599,-71.03807067871094,-625.77490234375,679.3826904296875,-17.43030548095703
53.60694122314453,3955,-679.4501342773438,474699,-71.04149627685547,-625.8432006835938,679.4501342773438,-17.43455696105957
53.627559661865234,3956,-679.4159545898438,474799,-71.0355224609375,-625.7883911132812,679.4159545898438,-17.407962799072266
53.625144958496094,3957,-678.9918823242188,474899,-71.03591918945312,-625.36669921875,678.9918823242188,-17.410776138305664
53.59357452392578,3958,-679.6237182617188,474999,-71.0252456665039,-626.0301513671875,679.6237182617188,-17.431669235229492
53.61925506591797,3959,-679.115234375,475099,-71.0325698852539,-625.4959716796875,679.115234375,-17.41331672668457
53.61465835571289,3959,-679.2227783203125,475199,-71.03401947021484,-625.608154296875,679.2227783203125,-17.419361114501953
53.616241455078125,3960,-679.3140869140625,475299,-71.0347671508789,-625.6978149414062,679.3140869140625,-17.418529510498047
53.621116638183594,3961,-679.1975708007812,475399,-71.03815460205078,-625.5764770507812,679.1975708007812,-17.417043685913086
53.62986755371094,3962,-679.1421508789062,475499,-71.0423355102539,-625.5122680664062,679.1421508789062,-17.412471771240234
53.63909912109375,3963,-679.2063598632812,475599,-71.03592681884766,-625.5672607421875,679.2063598632812,-17.39682388305664
53.644378662109375,3964,-678.9862060546875,475699,-71.03114318847656,-625.341796875,678.9862060546875,-17.386762619018555
53.61906433105469,3964,-679.5919189453125,475799,-71.0369873046875,-625.9728393554688,679.5919189453125,-17.41792106628418
53.62509536743164,3965,-679.6688842773438,475899,-71.04048919677734,-626.0437622070312,679.6688842773438,-17.41539764404297
53.66276168823242,3966,-679.1605224609375,475999,-71.02581024169922,-625.497802734375,679.1605224609375,-17.363048553466797
53.64754867553711,3967,-679.74365234375,476099,-71.03204345703125,-626.0961303710938,679.74365234375,-17.384492874145508
53.65983581542969,3968,-679.2721557617188,476199,-71.03083801269531,-625.6123657226562,679.2721557617188,-17.371000289916992
53.64173126220703,3969,-678.8237915039062,476299,-71.0273666381836,-625.1820678710938,678.8237915039062,-17.385635375976562
53.611915588378906,3969,-679.4155883789062,476399,-71.02946472167969,-625.8036499023438,679.4155883789062,-17.417552947998047
53.63355255126953,3970,-678.9984130859375,476499,-71.02140045166016,-625.3648681640625,678.9984130859375,-17.387849807739258
53.658016204833984,3971,-679.3275146484375,476599,-71.03555297851562,-625.6694946289062,679.3275146484375,-17.377534866333008
53.65642547607422,3972,-679.5197143554688,476699,-71.03189849853516,-625.86328125,679.5197143554688,-17.375473022460938
53.65761947631836,3973,-679.3072509765625,476799,-71.029541015625,-625.649658203125,679.3072509765625,-17.37192153930664
53.643104553222656,3974,-679.3948364257812,476899,-71.03231811523438,-625.751708984375,679.3948364257812,-17.38921546936035
53.621192932128906,3974,-679.2206420898438,476999,-71.02434539794922,-625.5994873046875,679.2206420898438,-17.403148651123047
53.63127899169922,3975,-679.2251586914062,477099,-71.03142547607422,-625.5938720703125,679.2251586914062,-17.400144577026367
53.65080261230469,3976,-679.0911254882812,477199,-71.02906036376953,-625.4403076171875,679.0911254882812,-17.378257751464844
53.65752029418945,3977,-679.2179565429688,477299,-71.03954315185547,-625.5604248046875,679.2179565429688,-17.38201904296875
53.639957427978516,3978,-678.660888671875,477399,-71.02754211425781,-625.0209350585938,678.660888671875,-17.38758087158203
53.654170989990234,3979,-679.2752075195312,477499,-71.03011322021484,-625.6210327148438,679.2752075195312,-17.37594223022461
53.62645721435547,3979,-679.1715698242188,477599,-71.02362060546875,-625.5451049804688,679.1715698242188,-17.39716148376465
53.65524673461914,3980,-679.0926513671875,477699,-71.022705078125,-625.4373779296875,679.0926513671875,-17.36745834350586
53.66357421875,3981,-679.218994140625,477799,-71.0221939086914,-625.555419921875,679.218994140625,-17.35862159729004
53.652706146240234,3982,-679.0863647460938,477899,-71.03179168701172,-625.4336547851562,679.0863647460938,-17.37908363342285
53.6634635925293,3983,-679.0186157226562,477999,-71.0257568359375,-625.3551635742188,679.0186157226562,-17.362293243408203
53.642765045166016,3984,-679.489990234375,478099,-71.0316162109375,-625.8472290039062,679.489990234375,-17.38884925842285
53.65323257446289,3984,-679.3109130859375,478199,-71.02822875976562,-625.6576538085938,679.3109130859375,-17.3749942779541
53.65494155883789,3985,-679.1295776367188,478299,-71.0333251953125,-625.4746704101562,679.1295776367188,-17.378385543823242
53.641658782958984,3986,-679.0903930664062,478399,-71.0308837890625,-625.44873046875,679.0903930664062,-17.38922882080078
53.65266036987305,3987,-679.4893188476562,478499,-71.03512573242188,-625.836669921875,679.4893188476562,-17.382461547851562
53.66069412231445,3988,-678.8652954101562,478599,-71.020263671875,-625.2046508789062,678.8652954101562,-17.35956573486328
53.668121337890625,3989,-679.4727172851562,478699,-71.03512573242188,-625.8046264648438,679.4727172851562,-17.367002487182617
53.64546585083008,3989,-679.170166015625,478799,-71.03321838378906,-625.5247192382812,679.170166015625,-17.387752532958984
53.639339447021484,3990,-679.321533203125,478899,-71.0325927734375,-625.6821899414062,679.321533203125,-17.393253326416016
53.665122985839844,3991,-679.1539916992188,478999,-71.0294189453125,-625.4888305664062,679.1539916992188,-17.364294052124023
53.62220001220703,3992,-679.3151245117188,479099,-71.03272247314453,-625.69287109375,679.3151245117188,-17.410524368286133
53.659305572509766,3993,-679.0977783203125,479199,-71.03407287597656,-625.4384765625,679.0977783203125,-17.374767303466797
53.65916061401367,3994,-679.1763305664062,479299,-71.03865051269531,-625.5171508789062,679.1763305664062,-17.379486083984375
53.65610122680664,3994,-679.1571044921875,479399,-71.03656768798828,-625.5009765625,679.1571044921875,-17.380468368530273
