u_H,loss,s_qy,u_kl,s_kl,u_lpx,u_py,s_acc,u_acc,step,epoch,s_lpx,s_H,s_py
0.009471604600548744,95.5412368774414,-0.003771415678784251,32.86151123046875,21.84361457824707,-110.1725082397461,-2.3025851249694824,0.9999306797981262,0.9551025629043579,158799,793,-73.23444366455078,0.012011525221168995,-2.3025851249694824
0.00967277679592371,95.50261688232422,-0.003393721068277955,32.86362838745117,21.831283569335938,-110.17557525634766,-2.3025851249694824,0.9999580383300781,0.9543483853340149,158849,794,-72.9685287475586,0.011619733646512032,-2.3025851249694824
0.0096741933375597,95.6509780883789,-0.003733131568878889,32.89458465576172,21.745464324951172,-110.3626480102539,-2.3025851249694824,0.999395489692688,0.9548810720443726,158899,794,-72.91216278076172,0.011844056658446789,-2.3025851249694824
0.009876128286123276,95.62165069580078,-0.004338977392762899,32.885929107666016,21.78350257873535,-110.28042602539062,-2.3025851249694824,0.9996342658996582,0.9550142288208008,158949,794,-73.3027114868164,0.013115651905536652,-2.3025851249694824
0.00997475627809763,95.52523040771484,-0.00388704682700336,32.83555221557617,21.78820037841797,-110.20720672607422,-2.3025851249694824,0.9997787475585938,0.9553893804550171,158999,794,-73.36174774169922,0.012395328842103481,-2.3025851249694824
0.009768783114850521,95.61563110351562,-0.004962110426276922,32.842041015625,21.798086166381836,-110.25694274902344,-2.3025851249694824,0.9989051818847656,0.9537233114242554,159049,795,-73.20855712890625,0.014301160350441933,-2.3025851249694824
0.009597769007086754,95.57242584228516,-0.004678371828049421,32.883628845214844,21.717872619628906,-110.20435333251953,-2.3025851249694824,0.9986842274665833,0.9549323320388794,159099,795,-73.15666961669922,0.012335402891039848,-2.3025851249694824
0.009739822708070278,95.58778381347656,-0.005861723329871893,32.859046936035156,21.79880714416504,-110.30353546142578,-2.3025851249694824,0.9986801743507385,0.954715371131897,159149,795,-73.3471450805664,0.013473925180733204,-2.3025851249694824
0.009574663825333118,95.53462219238281,-0.005736017134040594,32.849361419677734,21.76558494567871,-110.2427749633789,-2.3025851249694824,0.9985800981521606,0.9548555612564087,159199,795,-73.22381591796875,0.013693940825760365,-2.3025851249694824
0.009680936112999916,95.48670959472656,-0.005332135129719973,32.835357666015625,21.831098556518555,-110.10912322998047,-2.3025851249694824,0.9991409778594971,0.953974187374115,159249,796,-73.54739379882812,0.014178917743265629,-2.3025851249694824
0.009708602912724018,95.5046615600586,-0.004942983854562044,32.85437774658203,21.707618713378906,-110.22896575927734,-2.3025851249694824,0.9994802474975586,0.9531137943267822,159299,796,-73.26516723632812,0.014312433078885078,-2.3025851249694824
0.009335950948297977,95.56712341308594,-0.004290297627449036,32.86795425415039,21.787492752075195,-110.30789947509766,-2.3025851249694824,0.9996855854988098,0.9543732404708862,159349,796,-73.18302917480469,0.01297849416732788,-2.3025851249694824
0.009340998716652393,95.58432006835938,-0.00378599320538342,32.84710693359375,21.83150863647461,-110.36935424804688,-2.3025851249694824,0.999809741973877,0.9554552435874939,159399,796,-73.09687042236328,0.01213743444532156,-2.3025851249694824
0.00916331447660923,95.49413299560547,-0.004226455930620432,32.8143424987793,21.781749725341797,-110.24777221679688,-2.3025851249694824,0.9993867874145508,0.9551982283592224,159449,797,-72.97451782226562,0.01187207829207182,-2.3025851249694824
0.009215489961206913,95.59265899658203,-0.003909673076122999,32.83820724487305,21.807172775268555,-110.46086883544922,-2.3025851249694824,0.999629020690918,0.9556378722190857,159499,797,-73.0250015258789,0.012026051990687847,-2.3025851249694824
0.009253079071640968,95.61920166015625,-0.004751787055283785,32.83238220214844,21.857025146484375,-110.44055938720703,-2.3025851249694824,0.9991846084594727,0.9542670845985413,159549,797,-73.15201568603516,0.013407783582806587,-2.3025851249694824
0.009512401185929775,95.52572631835938,-0.004232403822243214,32.787574768066406,21.6865291595459,-110.38768005371094,-2.3025851249694824,0.9995067119598389,0.9549615383148193,159599,797,-73.04454040527344,0.012768223881721497,-2.3025851249694824
0.009636580012738705,95.47229766845703,-0.003676582360640168,32.80668258666992,21.55694580078125,-110.45040130615234,-2.3025851249694824,0.9997015595436096,0.954928457736969,159649,798,-72.42961120605469,0.011574963107705116,-2.3025851249694824
0.01040495466440916,95.45472717285156,-0.005699244327843189,32.78590393066406,21.476852416992188,-110.4403305053711,-2.3025851249694824,0.998694896697998,0.9549071788787842,159699,798,-72.53202056884766,0.012184434570372105,-2.3025851249694824
0.009945932775735855,95.50181579589844,-0.0057535236701369286,32.785587310791016,21.7547664642334,-110.30386352539062,-2.3025851249694824,0.998659610748291,0.9561229944229126,159749,798,-73.45379638671875,0.012640371918678284,-2.3025851249694824
0.009876026771962643,95.62118530273438,-0.005589469335973263,32.844329833984375,21.90262794494629,-110.41541290283203,-2.3025851249694824,0.9991890788078308,0.9551366567611694,159799,798,-73.652587890625,0.01430100854486227,-2.3025851249694824
0.00971625093370676,95.56751251220703,-0.005001101642847061,32.856407165527344,21.7702579498291,-110.31721496582031,-2.3025851249694824,0.9995093941688538,0.955038845539093,159849,799,-73.28880310058594,0.013060408644378185,-2.3025851249694824
0.01005600020289421,95.5770034790039,-0.006977359298616648,32.874141693115234,21.84868049621582,-110.20519256591797,-2.3025851249694824,0.9985953569412231,0.954078733921051,159899,799,-73.2450942993164,0.014066622592508793,-2.3025851249694824
0.009994341991841793,95.52287292480469,-0.005711102858185768,32.841800689697266,21.87628173828125,-110.23455810546875,-2.3025851249694824,0.9991502165794373,0.9550455808639526,159949,799,-73.34892272949219,0.013319548219442368,-2.3025851249694824
0.010052697733044624,95.59808349609375,-0.0060501620173454285,32.86672592163086,21.77106475830078,-110.44625091552734,-2.3025851249694824,0.9988390207290649,0.9550744891166687,159999,799,-73.15091705322266,0.01476732175797224,-2.3025851249694824
0.009639750234782696,95.59051513671875,-0.005088482983410358,32.8999137878418,21.79819107055664,-110.40904235839844,-2.3025851249694824,0.999297559261322,0.9562931060791016,160049,800,-73.15662384033203,0.013786510564386845,-2.3025851249694824
0.009501255117356777,95.4973373413086,-0.004567467141896486,32.89548110961914,21.771726608276367,-110.27560424804688,-2.3025851249694824,0.9995750188827515,0.9554213881492615,160099,800,-73.1307144165039,0.01420651562511921,-2.3025851249694824
0.009380682371556759,95.51028442382812,-0.004402929451316595,32.87164306640625,21.75432586669922,-110.3449935913086,-2.3025851249694824,0.9992295503616333,0.9563068151473999,160149,800,-72.88980102539062,0.012920376844704151,-2.3025851249694824
0.009734004735946655,95.60687255859375,-0.005456800572574139,32.88262176513672,21.797649383544922,-110.30795288085938,-2.3025851249694824,0.9984670877456665,0.9535980820655823,160199,800,-73.2374267578125,0.013307299464941025,-2.3025851249694824
0.009616722352802753,95.6488037109375,-0.006660170387476683,32.86699295043945,21.79215431213379,-110.52314758300781,-2.3025851249694824,0.9990726113319397,0.9552124738693237,160249,801,-73.25192260742188,0.01543428935110569,-2.3025851249694824
0.009447305463254452,95.68059539794922,-0.006389874033629894,32.88127136230469,21.885135650634766,-110.48431396484375,-2.3025851249694824,0.9987984895706177,0.9545708894729614,160299,801,-73.26551055908203,0.014515748247504234,-2.3025851249694824
0.009660081006586552,95.50969696044922,-0.005694269668310881,32.84051513671875,21.708675384521484,-110.27662658691406,-2.3025851249694824,0.9992731213569641,0.9533627033233643,160349,801,-73.19449615478516,0.01361720822751522,-2.3025851249694824
0.010140200145542622,95.48775482177734,-0.006715345662087202,32.82465744018555,21.653343200683594,-110.30477905273438,-2.3025851249694824,0.9983201622962952,0.9543034434318542,160399,801,-72.84693145751953,0.014566316269338131,-2.3025851249694824
0.009852837771177292,95.58122253417969,-0.005550197791308165,32.859989166259766,21.64190673828125,-110.45936584472656,-2.3025851249694824,0.9989836812019348,0.953804075717926,160449,802,-72.6626968383789,0.013483250513672829,-2.3025851249694824
0.01006053015589714,95.53929138183594,-0.004902307875454426,32.84539794921875,21.742597579956055,-110.41546630859375,-2.3025851249694824,0.9993851184844971,0.9535850882530212,160499,802,-73.13855743408203,0.012908884324133396,-2.3025851249694824
0.009718473069369793,95.57508850097656,-0.005488720256835222,32.85247802734375,21.81737518310547,-110.47481536865234,-2.3025851249694824,0.9996280074119568,0.9544869661331177,160549,802,-73.32038116455078,0.014740640297532082,-2.3025851249694824
0.009856791235506535,95.55781555175781,-0.004290931858122349,32.85532760620117,21.79102325439453,-110.4378890991211,-2.3025851249694824,0.9997749328613281,0.9548850655555725,160599,802,-73.23377990722656,0.012955599464476109,-2.3025851249694824
0.009768713265657425,95.37661743164062,-0.0036684037186205387,32.782955169677734,21.668624877929688,-110.32495880126953,-2.3025851249694824,0.999863862991333,0.9565913677215576,160649,803,-72.9007339477539,0.012072348967194557,-2.3025851249694824
0.009830660186707973,95.60379791259766,-0.003820134326815605,32.838565826416016,21.6679630279541,-110.54690551757812,-2.3025851249694824,0.9994760751724243,0.9546492099761963,160699,803,-72.8802490234375,0.012534096837043762,-2.3025851249694824
0.00946337915956974,95.62841033935547,-0.0045355441980063915,32.80418395996094,21.866804122924805,-110.57038116455078,-2.3025851249694824,0.9996830224990845,0.9547532796859741,160749,803,-73.8037109375,0.014252427965402603,-2.3025851249694824
0.009299968369305134,95.55302429199219,-0.003908311948180199,32.83060073852539,21.713394165039062,-110.52633666992188,-2.3025851249694824,0.9998082518577576,0.9538217782974243,160799,803,-73.13275909423828,0.01247906032949686,-2.3025851249694824
0.009670586325228214,95.50848388671875,-0.0036022516433149576,32.83000564575195,21.603761672973633,-110.51211547851562,-2.3025851249694824,0.9998840093612671,0.9539430737495422,160849,804,-73.0092544555664,0.012145544402301311,-2.3025851249694824
0.00908457301557064,95.59954833984375,-0.003404177026823163,32.87688064575195,21.695531845092773,-110.56623077392578,-2.3025851249694824,0.9999297857284546,0.9529711008071899,160899,804,-73.12847900390625,0.01189082209020853,-2.3025851249694824
0.009214416146278381,95.60150146484375,-0.0031822368036955595,32.86879348754883,21.70682144165039,-110.60162353515625,-2.3025851249694824,0.9999575614929199,0.9536829590797424,160949,804,-73.10868835449219,0.011017446406185627,-2.3025851249694824
0.00927744060754776,95.46897888183594,-0.003728646319359541,32.83553695678711,21.785863876342773,-110.42913818359375,-2.3025851249694824,0.9994123578071594,0.9555379748344421,160999,804,-73.09335327148438,0.012026091106235981,-2.3025851249694824
0.009032941423356533,95.4242935180664,-0.003660954302176833,32.8609619140625,21.8375301361084,-110.40042114257812,-2.3025851249694824,0.9996444582939148,0.9556427001953125,161049,805,-73.08922576904297,0.012418108060956001,-2.3025851249694824
0.009470307268202305,95.5638656616211,-0.0038810812402516603,32.8733024597168,21.87973976135254,-110.50713348388672,-2.3025851249694824,0.9993433952331543,0.9554771780967712,161099,805,-73.71479797363281,0.012359999120235443,-2.3025851249694824
0.009689103811979294,95.62032318115234,-0.004098393023014069,32.85079574584961,21.814605712890625,-110.55787658691406,-2.3025851249694824,0.999602735042572,0.9539751410484314,161149,805,-73.37317657470703,0.012771843932569027,-2.3025851249694824
0.009898091666400433,95.48697662353516,-0.003667536424472928,32.83134078979492,21.68245506286621,-110.4810791015625,-2.3025851249694824,0.9997596740722656,0.9543173313140869,161199,805,-73.11164855957031,0.012024798430502415,-2.3025851249694824
0.010052754543721676,95.51016998291016,-0.005177980288863182,32.85096740722656,21.713869094848633,-110.37664031982422,-2.3025851249694824,0.9994261860847473,0.9536483883857727,161249,806,-73.23246765136719,0.011980785988271236,-2.3025851249694824
0.009577176533639431,95.50970458984375,-0.004863976966589689,32.845516204833984,21.79559898376465,-110.45619201660156,-2.3025851249694824,0.9996528625488281,0.9546142220497131,161299,806,-73.27779388427734,0.012723780237138271,-2.3025851249694824
0.009060805663466454,95.47985076904297,-0.004220427013933659,32.8521842956543,21.701967239379883,-110.56883239746094,-2.3025851249694824,0.9997899532318115,0.9551226496696472,161349,806,-72.98420715332031,0.012206356972455978,-2.3025851249694824
0.009964712895452976,95.56591796875,-0.0041659316048026085,32.83513259887695,21.707664489746094,-110.681396484375,-2.3025851249694824,0.9998729228973389,0.9545706510543823,161399,806,-73.06024932861328,0.012036500498652458,-2.3025851249694824
0.00973162055015564,95.5586929321289,-0.0038126877043396235,32.85463333129883,21.744537353515625,-110.70352172851562,-2.3025851249694824,0.9999231100082397,0.954124391078949,161449,807,-72.99064636230469,0.011705752462148666,-2.3025851249694824
0.009812969714403152,95.54622650146484,-0.0039945337921381,32.824806213378906,21.751541137695312,-110.67446899414062,-2.3025851249694824,0.9999535083770752,0.9543911814689636,161499,807,-73.18404388427734,0.012455849908292294,-2.3025851249694824
0.01006682775914669,95.64665985107422,-0.005627082195132971,32.860958099365234,21.672807693481445,-110.71729278564453,-2.3025851249694824,0.9994885325431824,0.9550867080688477,161549,807,-73.0875244140625,0.014384242706000805,-2.3025851249694824
0.009903373196721077,95.51929473876953,-0.004896619822829962,32.83155059814453,21.77253532409668,-110.55776977539062,-2.3025851249694824,0.9991285800933838,0.9550822377204895,161599,807,-73.21724700927734,0.01262951735407114,-2.3025851249694824
0.009528759866952896,95.53192901611328,-0.0038465859834104776,32.86560821533203,21.7141056060791,-110.59027862548828,-2.3025851249694824,0.9994727969169617,0.9550482630729675,161649,808,-73.14820861816406,0.011312078684568405,-2.3025851249694824
0.009336905553936958,95.64649200439453,-0.004221003036946058,32.87502670288086,21.769996643066406,-110.60594177246094,-2.3025851249694824,0.9996810555458069,0.955213189125061,161699,808,-73.49500274658203,0.012316177599132061,-2.3025851249694824
0.009220643900334835,95.5767593383789,-0.004421280696988106,32.87063217163086,21.75581932067871,-110.65238952636719,-2.3025851249694824,0.9992393851280212,0.9546152949333191,161749,808,-73.15711975097656,0.013022984378039837,-2.3025851249694824
