u_H,s_py,u_acc,u_py,epoch,loss,s_qy,u_kl,s_acc,step,s_H,s_kl,s_lpx,u_lpx
0.6274710297584534,-2.3025853633880615,0.692679226398468,-2.3025848865509033,2633,67.51274108886719,-0.18392841517925262,18.564023971557617,0.9646807312965393,526649,0.3882540762424469,17.91336441040039,-47.58427047729492,-56.37661361694336
0.6314244270324707,-2.3025853633880615,0.6899987459182739,-2.3025848865509033,2633,67.52749633789062,-0.19769123196601868,18.548471450805664,0.958864152431488,526699,0.405208021402359,17.85191535949707,-47.84040832519531,-56.4027214050293
0.6289939880371094,-2.3025853633880615,0.6924495697021484,-2.3025848865509033,2633,67.52873992919922,-0.18753944337368011,18.536104202270508,0.9602084755897522,526749,0.38669610023498535,18.089183807373047,-47.80515670776367,-56.41127395629883
0.625375509262085,-2.3025853633880615,0.6952816843986511,-2.3025848865509033,2633,67.55081939697266,-0.19637763500213623,18.533184051513672,0.960924506187439,526799,0.40745535492897034,17.855154037475586,-47.87759017944336,-56.48295211791992
0.6230358481407166,-2.3025853633880615,0.6954139471054077,-2.3025848865509033,2634,67.55785369873047,-0.18193423748016357,18.498498916625977,0.970447838306427,526849,0.40367433428764343,17.876523971557617,-47.807044982910156,-56.514495849609375
0.6237391233444214,-2.3025853633880615,0.6930665969848633,-2.3025848865509033,2634,67.55542755126953,-0.1695495992898941,18.539756774902344,0.9730494618415833,526899,0.3891153037548065,17.8588924407959,-47.898651123046875,-56.47488021850586
0.6219868063926697,-2.3025853633880615,0.6929617524147034,-2.3025848865509033,2634,67.52022552490234,-0.1720786988735199,18.518651962280273,0.9714733958244324,526949,0.396481454372406,17.886934280395508,-47.74788284301758,-56.45290756225586
0.6247634887695312,-2.3025853633880615,0.6915401816368103,-2.3025848865509033,2634,67.52936553955078,-0.19709984958171844,18.546993255615234,0.9632129669189453,526999,0.39701923727989197,17.902935028076172,-47.67371368408203,-56.4454231262207
0.6240909099578857,-2.3025853633880615,0.6940529942512512,-2.3025848865509033,2635,67.50769805908203,-0.1906794011592865,18.55840301513672,0.9658238887786865,527049,0.40200093388557434,17.9133243560791,-47.559181213378906,-56.39503479003906
0.6270928978919983,-2.3025853633880615,0.6927691698074341,-2.3025848865509033,2635,67.5125732421875,-0.17353315651416779,18.570743560791016,0.9699574112892151,527099,0.38953760266304016,17.842243194580078,-47.63431930541992,-56.410762786865234
0.6263437867164612,-2.3025853633880615,0.6929169297218323,-2.3025848865509033,2635,67.53189086914062,-0.180219829082489,18.567903518676758,0.9675406813621521,527149,0.405714213848114,17.898008346557617,-47.822288513183594,-56.3786735534668
0.6260632276535034,-2.3025853633880615,0.6928622126579285,-2.3025848865509033,2635,67.53215789794922,-0.17530517280101776,18.553298950195312,0.9713730216026306,527199,0.3877768814563751,17.893014907836914,-47.61894989013672,-56.42903137207031
0.626443088054657,-2.3025853633880615,0.6954553127288818,-2.3025848865509033,2636,67.53315734863281,-0.1699637621641159,18.557313919067383,0.9785264134407043,527249,0.3857674300670624,17.86822509765625,-47.76496887207031,-56.403900146484375
0.6281077861785889,-2.3025853633880615,0.694340169429779,-2.3025848865509033,2636,67.54663848876953,-0.17664067447185516,18.560827255249023,0.9657378196716309,527299,0.39192336797714233,17.687177658081055,-47.599178314208984,-56.37726593017578
0.6284332871437073,-2.3025853633880615,0.692066490650177,-2.3025848865509033,2636,67.55054473876953,-0.1720731556415558,18.55080795288086,0.9679595828056335,527349,0.3804856836795807,17.949989318847656,-47.689334869384766,-56.36283493041992
0.6269862651824951,-2.3025853633880615,0.6929053664207458,-2.3025848865509033,2636,67.54936981201172,-0.18195566534996033,18.520814895629883,0.967993974685669,527399,0.3956686556339264,17.887081146240234,-47.89667892456055,-56.42947006225586
0.6271927952766418,-2.3025853633880615,0.6925603151321411,-2.3025848865509033,2637,67.50092315673828,-0.18490184843540192,18.506357192993164,0.9674769639968872,527449,0.4031241834163666,17.928293228149414,-47.657752990722656,-56.43001174926758
0.6263059377670288,-2.3025853633880615,0.6923613548278809,-2.3025848865509033,2637,67.52555084228516,-0.18128380179405212,18.536130905151367,0.9656803011894226,527499,0.3874267339706421,17.90230369567871,-47.586753845214844,-56.452754974365234
0.6249720454216003,-2.3025853633880615,0.6941128373146057,-2.3025848865509033,2637,67.57373046875,-0.20498788356781006,18.552852630615234,0.9513371586799622,527549,0.40672677755355835,17.852012634277344,-47.493011474609375,-56.454410552978516
0.6262935996055603,-2.3025853633880615,0.6917721033096313,-2.3025848865509033,2637,67.58624267578125,-0.20145277678966522,18.56293296813965,0.9488593339920044,527599,0.4040347933769226,17.85752296447754,-47.60282897949219,-56.402366638183594
0.6252890825271606,-2.3025853633880615,0.691807746887207,-2.3025848865509033,2638,67.53857421875,-0.18031011521816254,18.54003143310547,0.9613118171691895,527649,0.39476218819618225,17.888469696044922,-47.45793914794922,-56.42856216430664
0.625410258769989,-2.3025853633880615,0.6932317018508911,-2.3025848865509033,2638,67.5355453491211,-0.1947624385356903,18.532514572143555,0.9553294777870178,527699,0.4115630090236664,17.8760986328125,-47.73194122314453,-56.41666793823242
0.6250638961791992,-2.3025853633880615,0.6959164142608643,-2.3025848865509033,2638,67.56465911865234,-0.18840733170509338,18.531490325927734,0.9598112106323242,527749,0.3962855637073517,17.84141731262207,-48.05252456665039,-56.50187683105469
0.626173734664917,-2.3025853633880615,0.6942395567893982,-2.3025848865509033,2638,67.58070373535156,-0.18082518875598907,18.521799087524414,0.9646662473678589,527799,0.39957427978515625,17.881061553955078,-47.948280334472656,-56.45475769042969
0.6247890591621399,-2.3025853633880615,0.6944007873535156,-2.3025848865509033,2639,67.56977081298828,-0.18248319625854492,18.52747344970703,0.9633817672729492,527849,0.39567849040031433,17.93108367919922,-47.71997833251953,-56.46630096435547
0.6244573593139648,-2.3025853633880615,0.6924769878387451,-2.3025848865509033,2639,67.55557250976562,-0.18308593332767487,18.54915428161621,0.9642531275749207,527899,0.3947299122810364,17.877838134765625,-47.646751403808594,-56.4519157409668
0.6271722912788391,-2.3025853633880615,0.6937858462333679,-2.3025848865509033,2639,67.5126953125,-0.18338391184806824,18.527341842651367,0.9592030644416809,527949,0.40477731823921204,17.88826560974121,-47.710994720458984,-56.42988586425781
0.6237776279449463,-2.3025853633880615,0.6926289796829224,-2.3025848865509033,2639,67.53765106201172,-0.1783095747232437,18.546857833862305,0.9636853933334351,527999,0.3999750316143036,17.90997886657715,-47.85276412963867,-56.442012786865234
0.6246978044509888,-2.3025853633880615,0.6936259865760803,-2.3025848865509033,2640,67.54315185546875,-0.1817292869091034,18.57061767578125,0.9662600159645081,528049,0.41561514139175415,17.909072875976562,-47.7807502746582,-56.45012283325195
0.6254688501358032,-2.3025853633880615,0.6915528774261475,-2.3025848865509033,2640,67.55119323730469,-0.18731772899627686,18.559280395507812,0.9677472114562988,528099,0.4187653660774231,17.887401580810547,-47.62860870361328,-56.451820373535156
0.625865638256073,-2.3025853633880615,0.6898210048675537,-2.3025848865509033,2640,67.54008483886719,-0.1746959239244461,18.532737731933594,0.9736957550048828,528149,0.4109581708908081,17.878721237182617,-47.72200012207031,-56.45294189453125
0.6228055357933044,-2.3025853633880615,0.6925886869430542,-2.3025848865509033,2640,67.57537078857422,-0.17126044631004333,18.535520553588867,0.9774755239486694,528199,0.40246787667274475,17.98086929321289,-47.509159088134766,-56.530479431152344
0.6269116997718811,-2.3025853633880615,0.6915987133979797,-2.3025848865509033,2641,67.55745697021484,-0.18942338228225708,18.497753143310547,0.9724236726760864,528249,0.41864800453186035,17.88264274597168,-47.628623962402344,-56.4918212890625
0.6276108622550964,-2.3025853633880615,0.6896309852600098,-2.3025848865509033,2641,67.55205535888672,-0.1881367713212967,18.51374053955078,0.9722656607627869,528299,0.41729968786239624,17.905139923095703,-47.73992919921875,-56.46958541870117
0.6247650384902954,-2.3025853633880615,0.6914686560630798,-2.3025848865509033,2641,67.5556640625,-0.17790770530700684,18.540315628051758,0.9739401936531067,528349,0.413379967212677,17.919279098510742,-47.58951950073242,-56.47066879272461
0.6239859461784363,-2.3025853633880615,0.6924365162849426,-2.3025848865509033,2641,67.556396484375,-0.17181755602359772,18.53266716003418,0.9695073366165161,528399,0.39295148849487305,17.94959259033203,-47.65645980834961,-56.48273468017578
0.6301347017288208,-2.3025853633880615,0.6910485029220581,-2.3025848865509033,2642,67.54488372802734,-0.1696447730064392,18.54488754272461,0.9684044122695923,528449,0.38576608896255493,18.018638610839844,-47.662940979003906,-56.4499626159668
0.626517653465271,-2.3025853633880615,0.6913630366325378,-2.3025848865509033,2642,67.54711151123047,-0.18375235795974731,18.567607879638672,0.9681305885314941,528499,0.4130916893482208,17.85389518737793,-47.71013259887695,-56.42643356323242
0.6291371583938599,-2.3025853633880615,0.6906826496124268,-2.3025848865509033,2642,67.54721069335938,-0.17672502994537354,18.581167221069336,0.971509575843811,528549,0.41397756338119507,17.890077590942383,-47.63570785522461,-56.36309051513672
0.6259474754333496,-2.3025853633880615,0.6934041976928711,-2.3025848865509033,2642,67.53852081298828,-0.18822988867759705,18.56590461730957,0.9673714637756348,528599,0.4135054051876068,17.926738739013672,-47.3386344909668,-56.391414642333984
0.6240320801734924,-2.3025853633880615,0.6945163607597351,-2.3025848865509033,2643,67.55532836914062,-0.186954066157341,18.555870056152344,0.9653675556182861,528649,0.3976782560348511,17.883159637451172,-47.29563522338867,-56.440643310546875
0.6276598572731018,-2.3025853633880615,0.6930201053619385,-2.3025848865509033,2643,67.56563568115234,-0.19896934926509857,18.530405044555664,0.9598301649093628,528699,0.40466687083244324,17.864910125732422,-47.508399963378906,-56.42955017089844
0.6270825266838074,-2.3025853633880615,0.6937580108642578,-2.3025848865509033,2643,67.54627227783203,-0.18803523480892181,18.52829933166504,0.9709339737892151,528749,0.41214677691459656,17.843307495117188,-47.469966888427734,-56.43216323852539
0.6293719410896301,-2.3025853633880615,0.6919291019439697,-2.3025848865509033,2643,67.54095458984375,-0.18108655512332916,18.502824783325195,0.9741551280021667,528799,0.41120463609695435,17.89945411682129,-47.65764617919922,-56.48113250732422
0.629517138004303,-2.3025853633880615,0.6904693245887756,-2.3025848865509033,2644,67.5295181274414,-0.18455617129802704,18.483901977539062,0.9708387851715088,528849,0.4084458649158478,17.858966827392578,-47.69217300415039,-56.449222564697266
0.6266196966171265,-2.3025853633880615,0.6932103633880615,-2.3025848865509033,2644,67.54745483398438,-0.17680467665195465,18.5281982421875,0.971039891242981,528899,0.40056630969047546,17.83497428894043,-47.230350494384766,-56.44546127319336
0.6279529333114624,-2.3025853633880615,0.6933926939964294,-2.3025848865509033,2644,67.57491302490234,-0.19124367833137512,18.52642059326172,0.9615588784217834,528949,0.4191793203353882,17.758525848388672,-47.8638916015625,-56.44841766357422
0.6247336864471436,-2.3025853633880615,0.6932645440101624,-2.3025848865509033,2644,67.61363220214844,-0.17968153953552246,18.537168502807617,0.9618958234786987,528999,0.3979598879814148,17.924205780029297,-48.17170715332031,-56.49573516845703
0.628783643245697,-2.3025853633880615,0.6934366822242737,-2.3025848865509033,2645,67.58985900878906,-0.19394755363464355,18.519601821899414,0.9582059383392334,529049,0.4182138442993164,17.789382934570312,-48.05805206298828,-56.46237564086914
0.6259301900863647,-2.3025853633880615,0.6933211088180542,-2.3025848865509033,2645,67.5684814453125,-0.19213365018367767,18.499588012695312,0.9582522511482239,529099,0.40892449021339417,17.84534454345703,-47.94367218017578,-56.47129821777344
0.6255136132240295,-2.3025853633880615,0.6932358145713806,-2.3025848865509033,2645,67.59011840820312,-0.18118631839752197,18.516393661499023,0.9644122123718262,529149,0.39836984872817993,18.018470764160156,-47.859256744384766,-56.46390914916992
0.6281306147575378,-2.3025853633880615,0.6923162937164307,-2.3025848865509033,2645,67.60247039794922,-0.1976858675479889,18.517736434936523,0.9570124745368958,529199,0.4018353223800659,17.8831787109375,-47.83051300048828,-56.426063537597656
0.6284512877464294,-2.3025853633880615,0.6931381821632385,-2.3025848865509033,2646,67.57279205322266,-0.19647790491580963,18.479490280151367,0.9546716809272766,529249,0.4034537076950073,17.9140682220459,-47.832542419433594,-56.46515655517578
0.6262345910072327,-2.3025853633880615,0.6937577724456787,-2.3025848865509033,2646,67.55052185058594,-0.19461973011493683,18.473857879638672,0.9583517909049988,529299,0.4124140739440918,17.818967819213867,-47.72569274902344,-56.505470275878906
0.6244356036186218,-2.3025853633880615,0.693863570690155,-2.3025848865509033,2646,67.55482482910156,-0.17670638859272003,18.47928237915039,0.9642428159713745,529349,0.3917228579521179,17.814739227294922,-47.88698959350586,-56.5225944519043
0.6292619705200195,-2.3025853633880615,0.6919611692428589,-2.3025848865509033,2646,67.54209899902344,-0.18061332404613495,18.482275009155273,0.9665486812591553,529399,0.40270137786865234,17.8004150390625,-47.9691276550293,-56.483463287353516
0.6292940378189087,-2.3025853633880615,0.6900815963745117,-2.3025848865509033,2647,67.5423355102539,-0.18768908083438873,18.46027183532715,0.96424400806427,529449,0.40333646535873413,17.798856735229492,-47.77832794189453,-56.5005989074707
0.6307840943336487,-2.3025853633880615,0.6889801621437073,-2.3025848865509033,2647,67.5240249633789,-0.19107209146022797,18.49601936340332,0.9652039408683777,529499,0.40148356556892395,17.8413028717041,-47.7663688659668,-56.44093704223633
0.6286779642105103,-2.3025853633880615,0.6906653642654419,-2.3025848865509033,2647,67.544921875,-0.19156873226165771,18.55771255493164,0.9651005864143372,529549,0.41881904006004333,17.85388946533203,-47.74422836303711,-56.444618225097656
0.6287604570388794,-2.3025853633880615,0.6900113821029663,-2.3025848865509033,2647,67.56378173828125,-0.18298041820526123,18.57213020324707,0.9628852605819702,529599,0.40161368250846863,17.956207275390625,-47.85903549194336,-56.420650482177734
0.625072181224823,-2.3025853633880615,0.6907706260681152,-2.3025848865509033,2648,67.57025146484375,-0.1693907231092453,18.571916580200195,0.9714878797531128,529649,0.39266255497932434,17.904285430908203,-47.55063247680664,-56.456241607666016
0.625816822052002,-2.3025853633880615,0.6908996105194092,-2.3025848865509033,2648,67.58378601074219,-0.16543801128864288,18.555627822875977,0.9767094850540161,529699,0.3904162645339966,17.886486053466797,-47.7179069519043,-56.48636245727539
0.6272085309028625,-2.3025853633880615,0.6914686560630798,-2.3025848865509033,2648,67.56178283691406,-0.17542679607868195,18.547117233276367,0.9750776290893555,529749,0.40548384189605713,17.914012908935547,-47.738121032714844,-56.44860076904297
0.6294105648994446,-2.3025853633880615,0.6918331980705261,-2.3025848865509033,2648,67.5672836303711,-0.1833273023366928,18.55927848815918,0.9670419096946716,529799,0.4083387553691864,17.93812370300293,-47.87590408325195,-56.40369415283203
0.6274467706680298,-2.3025853633880615,0.6919656991958618,-2.3025848865509033,2649,67.55280303955078,-0.18233622610569,18.566654205322266,0.9707317352294922,529849,0.4133724272251129,17.879074096679688,-47.670284271240234,-56.412139892578125
0.6283186078071594,-2.3025853633880615,0.6912277340888977,-2.3025848865509033,2649,67.55467224121094,-0.1853291243314743,18.573293685913086,0.9666609764099121,529899,0.4118300974369049,17.880634307861328,-47.972198486328125,-56.385196685791016
0.6286657452583313,-2.3025853633880615,0.6911709904670715,-2.3025848865509033,2649,67.57904052734375,-0.19061584770679474,18.557802200317383,0.9629327058792114,529949,0.41480427980422974,17.974777221679688,-48.19633102416992,-56.44434356689453
0.6279221177101135,-2.3025853633880615,0.6933351755142212,-2.3025848865509033,2649,67.57401275634766,-0.18246155977249146,18.55081558227539,0.9631889462471008,529999,0.3970186412334442,17.962770462036133,-47.74284744262695,-56.44347381591797
0.6298372149467468,-2.3025853633880615,0.6926324367523193,-2.3025848865509033,2650,67.55839538574219,-0.17577320337295532,18.54414176940918,0.9676560163497925,530049,0.379773885011673,17.929899215698242,-47.857234954833984,-56.44304275512695
0.6294031739234924,-2.3025853633880615,0.6919666528701782,-2.3025848865509033,2650,67.55393981933594,-0.19598527252674103,18.552440643310547,0.9607152938842773,530099,0.40691325068473816,17.9381160736084,-47.58803176879883,-56.4161376953125
0.6280406713485718,-2.3025853633880615,0.6910971999168396,-2.3025848865509033,2650,67.57903289794922,-0.19769322872161865,18.56484031677246,0.9572770595550537,530149,0.4115590751171112,17.85072135925293,-47.71539306640625,-56.42488098144531
0.6256484985351562,-2.3025853633880615,0.6921985149383545,-2.3025848865509033,2650,67.55755615234375,-0.19145792722702026,18.57279396057129,0.9602874517440796,530199,0.40228933095932007,17.839927673339844,-47.41069412231445,-56.425865173339844
0.6233670711517334,-2.3025853633880615,0.6932827830314636,-2.3025848865509033,2651,67.554443359375,-0.1928323656320572,18.590137481689453,0.9651659727096558,530249,0.4152112603187561,17.774423599243164,-47.58443069458008,-56.42047882080078
0.6275609731674194,-2.3025853633880615,0.6894175410270691,-2.3025848865509033,2651,67.58767700195312,-0.19408148527145386,18.589839935302734,0.9646044373512268,530299,0.4211527109146118,17.895503997802734,-47.625,-56.418968200683594
0.625119686126709,-2.3025853633880615,0.6903754472732544,-2.3025848865509033,2651,67.55765533447266,-0.1745108813047409,18.579275131225586,0.964729905128479,530349,0.38635724782943726,18.00210952758789,-47.611812591552734,-56.407135009765625
0.6237487196922302,-2.3025853633880615,0.6910212635993958,-2.3025848865509033,2651,67.5392837524414,-0.18865923583507538,18.590896606445312,0.9649500250816345,530399,0.41047966480255127,17.93754005432129,-47.672218322753906,-56.421112060546875
0.6222873330116272,-2.3025853633880615,0.6937755346298218,-2.3025848865509033,2652,67.52847290039062,-0.18028460443019867,18.599533081054688,0.9646544456481934,530449,0.40486952662467957,18.02680206298828,-47.512596130371094,-56.447601318359375
0.6244001388549805,-2.3025853633880615,0.6929038166999817,-2.3025848865509033,2652,67.51390838623047,-0.1926550567150116,18.58719253540039,0.9604483842849731,530499,0.41860833764076233,17.9879207611084,-47.46357345581055,-56.39909744262695
0.6295247077941895,-2.3025853633880615,0.6924394369125366,-2.3025848865509033,2652,67.53126525878906,-0.17722372710704803,18.601213455200195,0.9674866795539856,530549,0.4028746783733368,17.99350929260254,-47.5467414855957,-56.3992805480957
0.6274814009666443,-2.3025853633880615,0.6922743320465088,-2.3025848865509033,2652,67.52565002441406,-0.18485885858535767,18.593088150024414,0.9656442403793335,530599,0.4049312472343445,17.942468643188477,-47.53935623168945,-56.43672180175781
0.6255999803543091,-2.3025853633880615,0.6934642791748047,-2.3025848865509033,2653,67.53777313232422,-0.1898188441991806,18.595773696899414,0.9665043950080872,530649,0.41703560948371887,17.998796463012695,-47.64506149291992,-56.46491241455078
0.6235141158103943,-2.3025853633880615,0.6947857737541199,-2.3025848865509033,2653,67.5464859008789,-0.18768614530563354,18.5711669921875,0.9646854996681213,530699,0.40938469767570496,17.874988555908203,-47.72016906738281,-56.47871780395508
0.6256426572799683,-2.3025853633880615,0.6938151717185974,-2.3025848865509033,2653,67.53919982910156,-0.17546488344669342,18.557388305664062,0.9699001312255859,530749,0.3974299430847168,17.833824157714844,-47.59381866455078,-56.44634246826172
0.6280969381332397,-2.3025853633880615,0.6923200488090515,-2.3025848865509033,2653,67.55355834960938,-0.17342188954353333,18.53209114074707,0.970952570438385,530799,0.3892115354537964,17.89613914489746,-47.835575103759766,-56.471553802490234
0.6263218522071838,-2.3025853633880615,0.6936998963356018,-2.3025848865509033,2654,67.54583740234375,-0.17202208936214447,18.545299530029297,0.972942590713501,530849,0.3938460946083069,17.975412368774414,-47.87482833862305,-56.474815368652344
0.6278687119483948,-2.3025853633880615,0.6932655572891235,-2.3025848865509033,2654,67.59024047851562,-0.17172956466674805,18.56092643737793,0.9721753001213074,530899,0.39036571979522705,18.01728630065918,-47.82230758666992,-56.488365173339844
0.6270456910133362,-2.3025853633880615,0.695324182510376,-2.3025848865509033,2654,67.58367156982422,-0.18854989111423492,18.514650344848633,0.9662173986434937,530949,0.40428292751312256,17.900371551513672,-47.62242126464844,-56.47456741333008
0.6285683512687683,-2.3025853633880615,0.6926956176757812,-2.3025848865509033,2654,67.5539779663086,-0.18330301344394684,18.500478744506836,0.96494060754776,530999,0.4025367498397827,17.82735252380371,-47.65310287475586,-56.474613189697266
0.6263440847396851,-2.3025853633880615,0.6940100789070129,-2.3025848865509033,2655,67.57001495361328,-0.17112146317958832,18.52323341369629,0.9687471389770508,531049,0.38656437397003174,17.900859832763672,-47.74171447753906,-56.4592170715332
0.6242388486862183,-2.3025853633880615,0.6933156251907349,-2.3025848865509033,2655,67.56159973144531,-0.16840529441833496,18.535873413085938,0.9728478789329529,531099,0.38870248198509216,17.907676696777344,-47.465362548828125,-56.46751022338867
0.6273917555809021,-2.3025853633880615,0.6909632682800293,-2.3025848865509033,2655,67.57109832763672,-0.18363551795482635,18.550565719604492,0.9662826657295227,531149,0.38921570777893066,17.881942749023438,-47.83688735961914,-56.44781494140625
0.6248770952224731,-2.3025853633880615,0.6904076337814331,-2.3025848865509033,2655,67.5629653930664,-0.18789610266685486,18.517648696899414,0.964837908744812,531199,0.405597984790802,17.861515045166016,-47.861141204833984,-56.48319625854492
0.6248340010643005,-2.3025853633880615,0.6912185549736023,-2.3025848865509033,2656,67.54638671875,-0.19161339104175568,18.516620635986328,0.9630430340766907,531249,0.4077635705471039,17.91158676147461,-47.8259162902832,-56.4542121887207
0.625760018825531,-2.3025853633880615,0.6919382810592651,-2.3025848865509033,2656,67.55301666259766,-0.17853610217571259,18.526159286499023,0.9698257446289062,531299,0.3999796509742737,17.920122146606445,-47.80503845214844,-56.44171142578125
0.6219689846038818,-2.3025853633880615,0.6954504251480103,-2.3025848865509033,2656,67.53717803955078,-0.17362383008003235,18.550941467285156,0.9703956842422485,531349,0.38265541195869446,17.9178409576416,-47.91886901855469,-56.44032669067383
0.624321460723877,-2.3025853633880615,0.6953167915344238,-2.3025848865509033,2656,67.57971954345703,-0.17543824017047882,18.55010223388672,0.9679930806159973,531399,0.3931656777858734,17.896930694580078,-47.62453842163086,-56.471710205078125
0.6280579566955566,-2.3025853633880615,0.6940220594406128,-2.3025848865509033,2657,67.59027099609375,-0.1716659665107727,18.555660247802734,0.9690321683883667,531449,0.3930911123752594,17.896724700927734,-47.537803649902344,-56.447715759277344
0.6289889812469482,-2.3025853633880615,0.6921588182449341,-2.3025848865509033,2657,67.59373474121094,-0.1776231825351715,18.580001831054688,0.9671382308006287,531499,0.3926036059856415,17.911190032958984,-47.81789016723633,-56.43484115600586
0.6249673366546631,-2.3025853633880615,0.6952074766159058,-2.3025848865509033,2657,67.58444213867188,-0.1777113825082779,18.597965240478516,0.9673219919204712,531549,0.3898840546607971,17.846508026123047,-47.48097610473633,-56.44759750366211
0.6274187564849854,-2.3025853633880615,0.6928089261054993,-2.3025848865509033,2657,67.57933807373047,-0.17313705384731293,18.580387115478516,0.9675171375274658,531599,0.38929420709609985,17.81511688232422,-47.26261901855469,-56.454524993896484
0.6280715465545654,-2.3025853633880615,0.6928684115409851,-2.3025848865509033,2658,67.5594253540039,-0.17745818197727203,18.560029983520508,0.9669604301452637,531649,0.40107232332229614,17.7879581451416,-47.38008117675781,-56.46721267700195
0.6274935603141785,-2.3025853633880615,0.6936036944389343,-2.3025848865509033,2658,67.56884002685547,-0.18823085725307465,18.56879425048828,0.963079571723938,531699,0.412396103143692,17.8450927734375,-47.74297332763672,-56.45060348510742
0.6277504563331604,-2.3025853633880615,0.6927559971809387,-2.3025848865509033,2658,67.57434844970703,-0.17838159203529358,18.567466735839844,0.9652829170227051,531749,0.39068058133125305,17.870140075683594,-47.67343521118164,-56.454463958740234
0.6267104148864746,-2.3025853633880615,0.6940478086471558,-2.3025848865509033,2658,67.56377410888672,-0.189954474568367,18.53919792175293,0.9638752341270447,531799,0.4020649790763855,17.909944534301758,-47.64841842651367,-56.45579147338867
0.624600887298584,-2.3025853633880615,0.6942247748374939,-2.3025848865509033,2659,67.54981231689453,-0.17745962738990784,18.508419036865234,0.9714587330818176,531849,0.3980658948421478,17.814470291137695,-47.7685546875,-56.46754455566406
0.6245030164718628,-2.3025853633880615,0.6926109790802002,-2.3025848865509033,2659,67.58321380615234,-0.17885130643844604,18.51384735107422,0.9676584601402283,531899,0.38700175285339355,17.89444351196289,-47.8150520324707,-56.512569427490234
0.6245142817497253,-2.3025853633880615,0.6939442157745361,-2.3025848865509033,2659,67.57330322265625,-0.18109551072120667,18.56124496459961,0.967194676399231,531949,0.3934764564037323,17.962636947631836,-47.68655014038086,-56.467254638671875
0.6301344633102417,-2.3025853633880615,0.6892959475517273,-2.3025848865509033,2659,67.5558853149414,-0.18866972625255585,18.570646286010742,0.968555748462677,531999,0.4189206063747406,17.893291473388672,-47.526161193847656,-56.43183898925781
0.6315480470657349,-2.3025853633880615,0.6905258893966675,-2.3025848865509033,2660,67.57217407226562,-0.18061716854572296,18.55520248413086,0.971977174282074,532049,0.412362277507782,17.954599380493164,-47.81234359741211,-56.42636489868164
0.6296178698539734,-2.3025853633880615,0.6921589374542236,-2.3025848865509033,2660,67.54351806640625,-0.18501752614974976,18.55217742919922,0.9687893390655518,532099,0.39625081419944763,17.927310943603516,-47.76689529418945,-56.42129135131836
0.6273386478424072,-2.3025853633880615,0.6924686431884766,-2.3025848865509033,2660,67.51537322998047,-0.17975638806819916,18.564762115478516,0.9666813611984253,532149,0.3962278962135315,17.901220321655273,-47.859230041503906,-56.43488311767578
0.6267766356468201,-2.3025853633880615,0.6922205686569214,-2.3025848865509033,2660,67.53965759277344,-0.18312370777130127,18.565353393554688,0.9687632918357849,532199,0.41538774967193604,17.883342742919922,-47.8652458190918,-56.40302658081055
0.6282288432121277,-2.3025853633880615,0.6934678554534912,-2.3025848865509033,2661,67.5340576171875,-0.19250337779521942,18.530921936035156,0.9681336283683777,532249,0.42119300365448,17.92506217956543,-48.104740142822266,-56.43672180175781
0.6269711256027222,-2.3025853633880615,0.693083643913269,-2.3025848865509033,2661,67.55393981933594,-0.19754256308078766,18.549949645996094,0.9622431397438049,532299,0.4156422019004822,17.96320343017578,-47.93377685546875,-56.42707824707031
0.6269046068191528,-2.3025853633880615,0.6927120685577393,-2.3025848865509033,2661,67.55300903320312,-0.17427462339401245,18.54136848449707,0.9693918228149414,532349,0.3912724256515503,17.95181655883789,-47.683677673339844,-56.429141998291016
0.6267465353012085,-2.3025853633880615,0.6944111585617065,-2.3025848865509033,2661,67.59281921386719,-0.18175598978996277,18.54453468322754,0.9682903289794922,532399,0.40174543857574463,17.84412384033203,-47.50850296020508,-56.432308197021484
0.6303573250770569,-2.3025853633880615,0.6926571726799011,-2.3025848865509033,2662,67.5698471069336,-0.19027386605739594,18.53481674194336,0.965650737285614,532449,0.40766578912734985,17.906206130981445,-47.57386016845703,-56.39833450317383
0.6313655376434326,-2.3025853633880615,0.6922206878662109,-2.3025848865509033,2662,67.5835189819336,-0.18110725283622742,18.555919647216797,0.966350793838501,532499,0.39591410756111145,17.98529624938965,-47.592498779296875,-56.41567611694336
0.6302308440208435,-2.3025853633880615,0.6935585737228394,-2.3025848865509033,2662,67.55525970458984,-0.17755849659442902,18.534032821655273,0.9658933877944946,532549,0.40259474515914917,17.848215103149414,-47.65397262573242,-56.45157241821289
0.6277018189430237,-2.3025853633880615,0.694843590259552,-2.3025848865509033,2662,67.55974578857422,-0.19766929745674133,18.58296012878418,0.9526562690734863,532599,0.4155731201171875,17.870773315429688,-47.80833435058594,-56.42561721801758
0.6285907030105591,-2.3025853633880615,0.696331262588501,-2.3025848865509033,2663,67.57464599609375,-0.1878507435321808,18.603416442871094,0.9607369899749756,532649,0.40062418580055237,17.955230712890625,-47.8795166015625,-56.40951156616211
0.6290380954742432,-2.3025853633880615,0.6940862536430359,-2.3025848865509033,2663,67.55191040039062,-0.18055763840675354,18.57991600036621,0.9624314904212952,532699,0.3954256772994995,17.972625732421875,-47.788509368896484,-56.41798400878906
