loss,u_H,u_acc,s_lpx,step,u_lpx,u_kl,s_py,u_py,s_qy,s_H,epoch,s_acc,s_kl
93.76172637939453,0.005271663889288902,0.9563617706298828,-71.94811248779297,330999,-123.05289459228516,32.07939910888672,-2.3025851249694824,-2.3025853633880615,-0.0005847021238878369,0.00319637730717659,1654,1.0,20.75881004333496
93.74822998046875,0.005122105125337839,0.9569330215454102,-71.99842071533203,331049,-122.99923706054688,32.084293365478516,-2.3025851249694824,-2.3025853633880615,-0.0005779187777079642,0.003250435460358858,1655,1.0,20.70113182067871
93.78591918945312,0.005297872703522444,0.9568701982498169,-72.4120101928711,331099,-123.07250213623047,32.11906433105469,-2.3025851249694824,-2.3025853633880615,-0.0005051960470154881,0.002916481578722596,1655,1.0,21.00196075439453
93.77510833740234,0.0055197449401021,0.9558961391448975,-72.21094512939453,331149,-123.10188293457031,32.127166748046875,-2.3025851249694824,-2.3025853633880615,-0.0006597754545509815,0.0031262526754289865,1655,1.0,20.80061912536621
93.7990493774414,0.005444591864943504,0.9558661580085754,-72.24371337890625,331199,-123.30577850341797,32.112728118896484,-2.3025851249694824,-2.3025853633880615,-0.0005210804520174861,0.0026309452950954437,1655,1.0,20.79902458190918
93.78655242919922,0.0052969991229474545,0.9559476375579834,-71.8105697631836,331249,-123.33956909179688,32.128700256347656,-2.3025851249694824,-2.3025853633880615,-0.0005039687966927886,0.0028326527681201696,1656,1.0,20.791072845458984
93.82518005371094,0.005165936890989542,0.9561957120895386,-72.80985260009766,331299,-123.33108520507812,32.125396728515625,-2.3025851249694824,-2.3025853633880615,-0.0003708380972966552,0.002214530948549509,1656,1.0,20.854198455810547
93.84304809570312,0.005566008388996124,0.9561931490898132,-72.59476470947266,331349,-123.3125,32.108158111572266,-2.3025851249694824,-2.3025853633880615,-0.00028667954029515386,0.0017979757394641638,1656,1.0,20.71483612060547
93.74993896484375,0.0054406337440013885,0.9560054540634155,-72.67864227294922,331399,-123.09432983398438,32.13917541503906,-2.3025851249694824,-2.3025853633880615,-0.0003675736952573061,0.0022145332768559456,1656,1.0,20.936059951782227
93.68644714355469,0.005077270325273275,0.9563852548599243,-72.8056411743164,331449,-123.12090301513672,32.12240219116211,-2.3025851249694824,-2.3025853633880615,-0.00033351127058267593,0.001994549296796322,1657,1.0,20.915193557739258
93.82271575927734,0.005406063515692949,0.9563747644424438,-72.3188705444336,331499,-123.41790008544922,32.12477493286133,-2.3025851249694824,-2.3025853633880615,-0.0006731161265634,0.003300568787381053,1657,1.0,20.873546600341797
93.90229797363281,0.005235918797552586,0.9566048979759216,-72.95996856689453,331549,-123.39385986328125,32.121376037597656,-2.3025851249694824,-2.3025853633880615,-0.0006621660431846976,0.0034217883367091417,1657,1.0,21.099491119384766
93.75433349609375,0.0053231241181492805,0.9561655521392822,-72.27658081054688,331599,-123.0973129272461,32.095855712890625,-2.3025851249694824,-2.3025853633880615,-0.000526898424141109,0.0028772526420652866,1657,1.0,20.720983505249023
93.6662368774414,0.005160185974091291,0.9563941359519958,-73.09990692138672,331649,-122.9267349243164,32.08512878417969,-2.3025851249694824,-2.3025853633880615,-0.00047593889757990837,0.0028138768393546343,1658,1.0,21.001161575317383
93.67974090576172,0.004958278965204954,0.9573546648025513,-72.56817626953125,331699,-123.00995635986328,32.106502532958984,-2.3025851249694824,-2.3025853633880615,-0.00038599778781645,0.0023623595479875803,1658,1.0,20.706541061401367
93.81108093261719,0.004806306213140488,0.9569501280784607,-72.1444091796875,331749,-123.19530487060547,32.118499755859375,-2.3025851249694824,-2.3025853633880615,-0.0003693066828418523,0.0023396615870296955,1658,1.0,20.88645362854004
93.91167449951172,0.005238212179392576,0.9557875394821167,-72.09967041015625,331799,-123.3547592163086,32.132293701171875,-2.3025851249694824,-2.3025853633880615,-0.000415346265072003,0.0025540858041495085,1658,1.0,20.768983840942383
93.87612915039062,0.005294024478644133,0.9551647901535034,-72.15217590332031,331849,-123.40597534179688,32.12941360473633,-2.3025851249694824,-2.3025853633880615,-0.000414725043810904,0.0026371870189905167,1659,1.0,21.019804000854492
93.91049194335938,0.005180340725928545,0.9563414454460144,-71.32422637939453,331899,-123.54327392578125,32.15351867675781,-2.3025851249694824,-2.3025853633880615,-0.00031297688838094473,0.0020706537179648876,1659,1.0,20.669313430786133
93.9237289428711,0.005006945226341486,0.9569047689437866,-72.30258178710938,331949,-123.38861846923828,32.15764236450195,-2.3025851249694824,-2.3025853633880615,-0.0003829530323855579,0.0024336164351552725,1659,1.0,20.924909591674805
93.70628356933594,0.004937551915645599,0.9561028480529785,-72.32108306884766,331999,-122.95600128173828,32.1485481262207,-2.3025851249694824,-2.3025853633880615,-0.00037636084016412497,0.0023542779963463545,1659,1.0,20.73506736755371
93.70804595947266,0.004891201853752136,0.9560388922691345,-72.00869750976562,332049,-122.9952392578125,32.15718460083008,-2.3025851249694824,-2.3025853633880615,-0.00034762235009111464,0.0022089516278356314,1660,1.0,20.692726135253906
93.6119155883789,0.005123508162796497,0.9563330411911011,-71.25345611572266,332099,-122.84046936035156,32.13351821899414,-2.3025851249694824,-2.3025853633880615,-0.00030310172587633133,0.0019773663952946663,1660,1.0,20.491811752319336
93.81716918945312,0.00539044477045536,0.9564181566238403,-71.87097930908203,332149,-123.15147399902344,32.19841003417969,-2.3025851249694824,-2.3025853633880615,-0.0007403510971926153,0.003659089095890522,1660,1.0,20.9299373626709
93.8604507446289,0.005432241130620241,0.9563014507293701,-72.52880096435547,332199,-123.17727661132812,32.15949630737305,-2.3025851249694824,-2.3025853633880615,-0.0006629052804782987,0.0034051041584461927,1660,1.0,20.928110122680664
93.81146240234375,0.005377246532589197,0.9565115571022034,-73.56169891357422,332249,-123.13628387451172,32.16080856323242,-2.3025851249694824,-2.3025853633880615,-0.0007758042775094509,0.003743160283192992,1661,1.0,21.1524658203125
93.87649536132812,0.005320587195456028,0.9564394950866699,-72.82676696777344,332299,-123.17737579345703,32.162742614746094,-2.3025851249694824,-2.3025853633880615,-0.001175834215246141,0.004402462858706713,1661,1.0,20.979190826416016
93.69507598876953,0.005407972261309624,0.9550096988677979,-72.49405670166016,332349,-122.86360931396484,32.11048889160156,-2.3025851249694824,-2.3025853633880615,-0.0008148542838171124,0.003394829574972391,1661,1.0,20.9666690826416
93.80364990234375,0.005324594210833311,0.956572413444519,-71.46954345703125,332399,-123.21334838867188,32.146907806396484,-2.3025851249694824,-2.3025853633880615,-0.0006874749669805169,0.003311808919534087,1661,1.0,20.72606658935547
93.71967315673828,0.0056252931244671345,0.9569762945175171,-71.28878021240234,332449,-123.19607543945312,32.13594436645508,-2.3025851249694824,-2.3025853633880615,-0.0005559634882956743,0.0029434342868626118,1662,1.0,20.5728759765625
93.73886108398438,0.0051685357466340065,0.956577479839325,-72.31391143798828,332499,-123.11315155029297,32.1374626159668,-2.3025851249694824,-2.3025853633880615,-0.0004561603127513081,0.002558446489274502,1662,1.0,20.925434112548828
93.79296112060547,0.005011486820876598,0.9562952518463135,-72.40648651123047,332549,-123.20913696289062,32.13250732421875,-2.3025851249694824,-2.3025853633880615,-0.0003309073799755424,0.00192650209646672,1662,1.0,20.79813003540039
93.74977111816406,0.005015595816075802,0.9557694792747498,-72.24380493164062,332599,-123.190185546875,32.12139892578125,-2.3025851249694824,-2.3025853633880615,-0.0003494853153824806,0.0020844480022788048,1662,1.0,20.882080078125
93.64431762695312,0.005007253959774971,0.9561599493026733,-72.61478424072266,332649,-123.18940734863281,32.12789535522461,-2.3025851249694824,-2.3025853633880615,-0.00040577410254627466,0.0024063256569206715,1663,1.0,20.945194244384766
93.70146942138672,0.005290805362164974,0.9560555219650269,-72.4641342163086,332699,-123.26010131835938,32.10892868041992,-2.3025851249694824,-2.3025853633880615,-0.00038661062717437744,0.0023949157912284136,1663,1.0,20.74664878845215
93.89488220214844,0.005327887367457151,0.9560692310333252,-72.31663513183594,332749,-123.50330352783203,32.15339279174805,-2.3025851249694824,-2.3025853633880615,-0.0003554261929821223,0.0022018738090991974,1663,1.0,20.842262268066406
93.73200988769531,0.005384401418268681,0.9567453861236572,-72.376220703125,332799,-123.17289733886719,32.11074447631836,-2.3025851249694824,-2.3025853633880615,-0.000393143214751035,0.002407674677670002,1663,1.0,20.805118560791016
93.697265625,0.005454288329929113,0.9562164545059204,-72.04633331298828,332849,-123.22096252441406,32.12055206298828,-2.3025851249694824,-2.3025853633880615,-0.0003110003308393061,0.0019472507992759347,1664,1.0,20.735965728759766
93.66815948486328,0.005467688664793968,0.9568243026733398,-72.05976104736328,332899,-123.25360107421875,32.096378326416016,-2.3025851249694824,-2.3025853633880615,-0.00045778031926602125,0.0026107262820005417,1664,1.0,20.726282119750977
93.828125,0.005451037548482418,0.9564195275306702,-72.24457550048828,332949,-123.43396759033203,32.12956619262695,-2.3025851249694824,-2.3025853633880615,-0.000982436933554709,0.004815455060452223,1664,1.0,20.78638458251953
93.73876190185547,0.005347387865185738,0.9568644762039185,-72.88549041748047,332999,-123.32963562011719,32.11378860473633,-2.3025851249694824,-2.3025853633880615,-0.0009756607469171286,0.0048875948414206505,1664,1.0,20.968515396118164
93.761962890625,0.005237644072622061,0.9563818573951721,-72.99211120605469,333049,-123.361083984375,32.10237121582031,-2.3025851249694824,-2.3025853633880615,-0.0008707289234735072,0.0042119803838431835,1665,1.0,21.138551712036133
93.65901184082031,0.004994154907763004,0.9566798210144043,-71.8396987915039,333099,-123.19779205322266,32.11935806274414,-2.3025851249694824,-2.3025853633880615,-0.000673029397148639,0.003512060036882758,1665,1.0,20.664377212524414
93.72836303710938,0.0051708342507481575,0.9568132758140564,-72.2403335571289,333149,-123.36324310302734,32.10740280151367,-2.3025851249694824,-2.3025853633880615,-0.0005754704470746219,0.0030426678713411093,1665,1.0,20.786184310913086
93.77091979980469,0.005266575608402491,0.956718385219574,-72.74263000488281,333199,-123.46229553222656,32.113494873046875,-2.3025851249694824,-2.3025853633880615,-0.0005805730470456183,0.0031224435660988092,1665,1.0,20.819475173950195
93.7364501953125,0.004829867277294397,0.9574089050292969,-73.1148452758789,333249,-123.42791748046875,32.1049919128418,-2.3025851249694824,-2.3025853633880615,-0.00047057346091605723,0.0027116662822663784,1666,1.0,20.98648452758789
93.69304656982422,0.004651711788028479,0.9567112922668457,-73.04869842529297,333299,-123.39869689941406,32.08786392211914,-2.3025851249694824,-2.3025853633880615,-0.000605578999966383,0.0033183505292981863,1666,1.0,21.08473014831543
93.72569274902344,0.004861378576606512,0.9567407965660095,-72.6063232421875,333349,-123.32707214355469,32.08277893066406,-2.3025851249694824,-2.3025853633880615,-0.0006036971462890506,0.0031985605601221323,1666,1.0,20.89729881286621
93.74605560302734,0.0050771585665643215,0.9565017819404602,-71.48248291015625,333399,-123.3526382446289,32.11315155029297,-2.3025851249694824,-2.3025853633880615,-0.00041992211481556296,0.0023392513394355774,1666,1.0,20.48383140563965
93.74121856689453,0.005202962085604668,0.9568371176719666,-71.99799346923828,333449,-123.34133911132812,32.13101577758789,-2.3025851249694824,-2.3025853633880615,-0.00042584564653225243,0.002570536220446229,1667,1.0,20.868717193603516
93.79733276367188,0.005289854947477579,0.9558464288711548,-71.72683715820312,333499,-123.3310317993164,32.13016891479492,-2.3025851249694824,-2.3025853633880615,-0.0004784885386470705,0.0024990185629576445,1667,1.0,20.685016632080078
93.69658660888672,0.00517931766808033,0.9569886922836304,-72.74686431884766,333549,-123.17607879638672,32.10528564453125,-2.3025851249694824,-2.3025853633880615,-0.00038982497062534094,0.002154788700863719,1667,1.0,20.843896865844727
93.72786712646484,0.005532084498554468,0.956908106803894,-72.38795471191406,333599,-123.33625030517578,32.08140563964844,-2.3025851249694824,-2.3025853633880615,-0.00044214320951141417,0.0025849281810224056,1667,1.0,20.66574478149414
93.75145721435547,0.005347998812794685,0.9583311080932617,-71.36642456054688,333649,-123.48731231689453,32.08989334106445,-2.3025851249694824,-2.3025853633880615,-0.0005593596142716706,0.0030921234283596277,1668,1.0,20.728710174560547
93.69552612304688,0.005551008973270655,0.9562047719955444,-72.14736938476562,333699,-123.15850830078125,32.06049346923828,-2.3025851249694824,-2.3025853633880615,-0.0006544268690049648,0.003409417811781168,1668,1.0,20.936342239379883
93.74140167236328,0.005517090670764446,0.9560423493385315,-73.5340347290039,333749,-123.32589721679688,32.106224060058594,-2.3025851249694824,-2.3025853633880615,-0.0008480471442453563,0.003861241741105914,1668,1.0,20.99149513244629
93.73302459716797,0.005402920302003622,0.9562763571739197,-72.07868957519531,333799,-123.29102325439453,32.12098693847656,-2.3025851249694824,-2.3025853633880615,-0.0005869843298569322,0.0028441844042390585,1668,1.0,20.67310905456543
93.74304962158203,0.005272824317216873,0.9561287760734558,-72.39193725585938,333849,-123.36579132080078,32.106319427490234,-2.3025851249694824,-2.3025853633880615,-0.0005938297254033387,0.0030417968519032,1669,1.0,20.823013305664062
93.79352569580078,0.005467535927891731,0.956112802028656,-72.65113830566406,333899,-123.3390884399414,32.170955657958984,-2.3025851249694824,-2.3025853633880615,-0.0005225733038969338,0.002951608970761299,1669,1.0,21.10064125061035
93.748291015625,0.00510601419955492,0.956851065158844,-72.50421142578125,333949,-123.33820343017578,32.16155242919922,-2.3025851249694824,-2.3025853633880615,-0.0003849495842587203,0.0022333497181534767,1669,1.0,20.824996948242188
93.76139068603516,0.005608298350125551,0.9569044709205627,-71.62764739990234,333999,-123.38455963134766,32.11778259277344,-2.3025851249694824,-2.3025853633880615,-0.0006395052769221365,0.0030342014506459236,1669,1.0,20.648597717285156
93.59713745117188,0.0058231716975569725,0.9564241170883179,-70.9555892944336,334049,-123.0556640625,32.065948486328125,-2.3025851249694824,-2.3025853633880615,-0.0005766073008999228,0.0028875479474663734,1670,1.0,20.47687530517578
93.73388671875,0.005305582191795111,0.9571234583854675,-72.01859283447266,334099,-123.20762634277344,32.1348762512207,-2.3025851249694824,-2.3025853633880615,-0.0005431284080259502,0.002851128811016679,1670,1.0,20.725608825683594
93.79764556884766,0.0052410876378417015,0.9562594294548035,-72.23640441894531,334149,-123.3204574584961,32.12264633178711,-2.3025851249694824,-2.3025853633880615,-0.0005314886220730841,0.0028922404162585735,1670,1.0,20.7618465423584
93.81011962890625,0.005196953192353249,0.9567723870277405,-72.53215026855469,334199,-123.37633514404297,32.09892272949219,-2.3025851249694824,-2.3025853633880615,-0.000968326348811388,0.004297829233109951,1670,1.0,20.794771194458008
93.80170440673828,0.00529217254370451,0.9557902216911316,-72.5373306274414,334249,-123.36382293701172,32.1295166015625,-2.3025851249694824,-2.3025853633880615,-0.001007788348942995,0.004448463208973408,1671,1.0,20.831911087036133
93.8050308227539,0.004986375104635954,0.9573343992233276,-72.47775268554688,334299,-123.37352752685547,32.115257263183594,-2.3025851249694824,-2.3025853633880615,-0.0008324028458446264,0.004077885299921036,1671,1.0,20.948570251464844
