s_qy,u_py,step,loss,s_py,s_H,s_kl,u_acc,epoch,u_H,u_lpx,s_lpx,u_kl,s_acc
-0.022901693359017372,-2.3025853633880615,589449,19.984445571899414,-2.3025851249694824,0.05308704450726509,7.323154449462891,0.9676421284675598,2947,0.061540279537439346,-27.165386199951172,-10.607766151428223,10.897356033325195,0.9956865906715393
-0.018456188961863518,-2.3025853633880615,589499,19.979463577270508,-2.3025851249694824,0.04798968508839607,7.361526012420654,0.9681668877601624,2947,0.061592765152454376,-27.070802688598633,-10.6009521484375,10.893586158752441,0.9973903894424438
-0.01713811233639717,-2.3025853633880615,589549,19.990848541259766,-2.3025851249694824,0.04484665021300316,7.344945907592773,0.9680872559547424,2947,0.06101236864924431,-26.984434127807617,-10.621968269348145,10.894716262817383,0.9961230158805847
-0.018906649202108383,-2.3025853633880615,589599,19.992406845092773,-2.3025851249694824,0.04615918919444084,7.446930408477783,0.9686105847358704,2947,0.060291122645139694,-27.01351547241211,-10.654253005981445,10.915465354919434,0.9944524168968201
-0.022183487191796303,-2.3025853633880615,589649,19.997894287109375,-2.3025851249694824,0.04659336432814598,7.400966167449951,0.9689429402351379,2948,0.06146866828203201,-26.862977981567383,-10.618298530578613,10.890229225158691,0.9938897490501404
-0.02611994370818138,-2.3025853633880615,589699,19.994388580322266,-2.3025851249694824,0.05349423363804817,7.366997718811035,0.9691859483718872,2948,0.061364926397800446,-26.925600051879883,-10.704424858093262,10.907135009765625,0.9963032603263855
-0.023081431165337563,-2.3025853633880615,589749,19.974740982055664,-2.3025851249694824,0.05372423306107521,7.412280082702637,0.9691568613052368,2948,0.060855697840452194,-26.907958984375,-10.711678504943848,10.911870956420898,0.997763454914093
-0.019314013421535492,-2.3025853633880615,589799,19.963708877563477,-2.3025851249694824,0.049705516546964645,7.364017486572266,0.9692381620407104,2948,0.06076847016811371,-26.90863800048828,-10.559947967529297,10.908738136291504,0.9986468553543091
-0.030302153900265694,-2.3025853633880615,589849,19.981475830078125,-2.3025851249694824,0.06547149270772934,7.40795373916626,0.9681691527366638,2949,0.06169517710804939,-26.9950008392334,-10.708568572998047,10.904641151428223,0.9938477277755737
-0.022616654634475708,-2.3025853633880615,589899,19.9739933013916,-2.3025851249694824,0.05376577749848366,7.421414852142334,0.9683905243873596,2949,0.06119450554251671,-27.028289794921875,-10.506783485412598,10.93945598602295,0.9962778091430664
-0.0228663831949234,-2.3025853633880615,589949,19.985137939453125,-2.3025851249694824,0.051331840455532074,7.443568229675293,0.9684535264968872,2949,0.062095627188682556,-26.96096420288086,-10.568984031677246,10.916722297668457,0.9954499006271362
-0.02897512912750244,-2.3025853633880615,589999,19.978450775146484,-2.3025851249694824,0.053493402898311615,7.365354061126709,0.9688819646835327,2949,0.06155918911099434,-27.0003719329834,-10.596306800842285,10.941120147705078,0.9948786497116089
-0.030734999105334282,-2.3025853633880615,590049,19.975915908813477,-2.3025851249694824,0.05106257647275925,7.396507740020752,0.9681971073150635,2950,0.06173321604728699,-27.04511070251465,-10.652509689331055,10.928905487060547,0.9942561984062195
-0.03038976527750492,-2.3025853633880615,590099,19.987754821777344,-2.3025851249694824,0.05471395328640938,7.398406982421875,0.9682673215866089,2950,0.06156470254063606,-27.022136688232422,-10.54351806640625,10.921300888061523,0.9936580657958984
-0.023657120764255524,-2.3025853633880615,590149,19.982690811157227,-2.3025851249694824,0.049608998000621796,7.451918601989746,0.9691327810287476,2950,0.061850402504205704,-26.90802574157715,-10.593220710754395,10.902852058410645,0.9961631298065186
-0.02181752398610115,-2.3025853633880615,590199,19.982067108154297,-2.3025851249694824,0.04853428900241852,7.396115303039551,0.9691230058670044,2950,0.061482783406972885,-26.867494583129883,-10.601128578186035,10.911911010742188,0.9951880574226379
-0.01670915260910988,-2.3025853633880615,590249,19.998441696166992,-2.3025851249694824,0.04282321408390999,7.376737594604492,0.9694541692733765,2951,0.061019230633974075,-26.831262588500977,-10.48218059539795,10.902514457702637,0.9970887303352356
-0.018359065055847168,-2.3025853633880615,590299,20.007287979125977,-2.3025851249694824,0.04876071959733963,7.367044925689697,0.9685349464416504,2951,0.06165086105465889,-26.88351821899414,-10.339079856872559,10.922503471374512,0.9982386827468872
-0.01708478108048439,-2.3025853633880615,590349,19.98055648803711,-2.3025851249694824,0.04820048809051514,7.42765474319458,0.9693091511726379,2951,0.06099872291088104,-26.953203201293945,-10.349394798278809,10.922493934631348,0.9989343881607056
-0.014730794355273247,-2.3025853633880615,590399,19.980783462524414,-2.3025851249694824,0.044322364032268524,7.363903522491455,0.9686529040336609,2951,0.062100812792778015,-26.87487030029297,-10.39858341217041,10.903299331665039,0.9993553161621094
-0.011419831775128841,-2.3025853633880615,590449,19.984926223754883,-2.3025851249694824,0.03689412772655487,7.39569616317749,0.9687473177909851,2952,0.06211524084210396,-26.816497802734375,-10.399133682250977,10.903036117553711,0.9996099472045898
-0.02597241848707199,-2.3025853633880615,590499,19.979223251342773,-2.3025851249694824,0.04117228463292122,7.356317043304443,0.9689299464225769,2952,0.06175354868173599,-26.89231300354004,-10.330947875976562,10.910146713256836,0.9934795498847961
-0.028730176389217377,-2.3025853633880615,590549,19.965347290039062,-2.3025851249694824,0.047212641686201096,7.312346458435059,0.9694069623947144,2952,0.06179876625537872,-26.9803466796875,-10.482575416564941,10.911361694335938,0.9906186461448669
-0.02724497579038143,-2.3025853633880615,590599,19.961999893188477,-2.3025851249694824,0.053970906883478165,7.41897439956665,0.9685121178627014,2952,0.06158014386892319,-26.97637176513672,-10.687433242797852,10.939291000366211,0.9912484288215637
-0.021181197836995125,-2.3025853633880615,590649,19.96755027770996,-2.3025851249694824,0.044749610126018524,7.314693450927734,0.967959463596344,2953,0.06200557202100754,-26.979726791381836,-10.44733715057373,10.947290420532227,0.9914382696151733
-0.023304473608732224,-2.3025853633880615,590699,19.981142044067383,-2.3025851249694824,0.0546274371445179,7.343591690063477,0.9686069488525391,2953,0.06151790916919708,-26.988052368164062,-10.477190017700195,10.96153450012207,0.9948200583457947
-0.026153691112995148,-2.3025853633880615,590749,19.97757911682129,-2.3025851249694824,0.05444520339369774,7.351444244384766,0.9690980911254883,2953,0.061403628438711166,-27.03502082824707,-10.6156644821167,10.937085151672363,0.9936317801475525
-0.024186216294765472,-2.3025853633880615,590799,19.95693016052246,-2.3025851249694824,0.053561981767416,7.41808557510376,0.9692921042442322,2953,0.061385419219732285,-26.960813522338867,-10.515341758728027,10.899199485778809,0.9961472153663635
-0.022103512659668922,-2.3025853633880615,590849,19.960050582885742,-2.3025851249694824,0.049007683992385864,7.385433673858643,0.9681427478790283,2954,0.061682380735874176,-26.975421905517578,-10.531522750854492,10.901971817016602,0.992143452167511
-0.022161073982715607,-2.3025853633880615,590899,19.978666305541992,-2.3025851249694824,0.04771113768219948,7.363980293273926,0.9699302315711975,2954,0.0613136924803257,-26.959699630737305,-10.56144905090332,10.896008491516113,0.9903138279914856
-0.027183832600712776,-2.3025853633880615,590949,19.961593627929688,-2.3025851249694824,0.048548631370067596,7.432140827178955,0.969055712223053,2954,0.06092556193470955,-26.935880661010742,-10.402620315551758,10.890939712524414,0.9886854290962219
-0.024182790890336037,-2.3025853633880615,590999,19.96769905090332,-2.3025851249694824,0.04445258527994156,7.459410667419434,0.9693419337272644,2954,0.06124888360500336,-26.94582748413086,-10.251666069030762,10.91350269317627,0.9907621741294861
-0.019471902400255203,-2.3025853633880615,591049,19.989091873168945,-2.3025851249694824,0.04065066948533058,7.410308837890625,0.9691884517669678,2955,0.0621248334646225,-26.833894729614258,-10.464455604553223,10.910048484802246,0.992181122303009
-0.02250981703400612,-2.3025853633880615,591099,19.980506896972656,-2.3025851249694824,0.04350263625383377,7.421370029449463,0.9686837792396545,2955,0.060797132551670074,-26.93113899230957,-10.691766738891602,10.931561470031738,0.9901808500289917
-0.019835742190480232,-2.3025853633880615,591149,19.97402572631836,-2.3025851249694824,0.04635285586118698,7.395934104919434,0.9683667421340942,2955,0.06188800930976868,-27.001279830932617,-10.601908683776855,10.923901557922363,0.9940593242645264
-0.023307597264647484,-2.3025853633880615,591199,19.98661994934082,-2.3025851249694824,0.0519847646355629,7.409171104431152,0.9686034321784973,2955,0.062371447682380676,-26.984914779663086,-10.449567794799805,10.9319486618042,0.9938901662826538
-0.038010358810424805,-2.3025853633880615,591249,20.010028839111328,-2.3025851249694824,0.05667479336261749,7.398835182189941,0.96894770860672,2956,0.063119076192379,-26.881935119628906,-10.542773246765137,10.93331241607666,0.9854844212532043
-0.03778557851910591,-2.3025853633880615,591299,19.97189712524414,-2.3025851249694824,0.06004754453897476,7.404354095458984,0.9696305990219116,2956,0.06182350963354111,-26.915119171142578,-10.632023811340332,10.91000747680664,0.9845433235168457
-0.03552943840622902,-2.3025853633880615,591349,19.988922119140625,-2.3025851249694824,0.06062496453523636,7.40450382232666,0.9674202799797058,2956,0.062401581555604935,-26.86861801147461,-10.514398574829102,10.91539478302002,0.9817401170730591
-0.029501918703317642,-2.3025853633880615,591399,19.988325119018555,-2.3025851249694824,0.05521051585674286,7.387608051300049,0.9676676392555237,2956,0.06251515448093414,-26.862611770629883,-10.460115432739258,10.9046630859375,0.9865360260009766
-0.029404690489172935,-2.3025853633880615,591449,19.978174209594727,-2.3025851249694824,0.05331048741936684,7.385828495025635,0.9680731892585754,2957,0.061525218188762665,-26.943946838378906,-10.53768253326416,10.90735912322998,0.9865032434463501
-0.02761487103998661,-2.3025853633880615,591499,19.983034133911133,-2.3025851249694824,0.048411209136247635,7.3043317794799805,0.9684692621231079,2957,0.061462320387363434,-26.884031295776367,-10.561019897460938,10.908391952514648,0.989162266254425
-0.023198720067739487,-2.3025853633880615,591549,19.97914695739746,-2.3025851249694824,0.04928844794631004,7.389816761016846,0.9692491292953491,2957,0.06096423417329788,-26.93985939025879,-10.548810958862305,10.908809661865234,0.9934431314468384
-0.023763922974467278,-2.3025853633880615,591599,19.97681427001953,-2.3025851249694824,0.05004548653960228,7.441128730773926,0.969035267829895,2957,0.061102136969566345,-26.95119285583496,-10.554184913635254,10.91876220703125,0.9935673475265503
-0.03798314183950424,-2.3025853633880615,591649,19.96082305908203,-2.3025851249694824,0.05205683782696724,7.434263706207275,0.9689719676971436,2958,0.06088176369667053,-26.877782821655273,-10.468867301940918,10.917119026184082,0.985590398311615
-0.03912452980875969,-2.3025853633880615,591699,19.969823837280273,-2.3025851249694824,0.050964951515197754,7.354107856750488,0.9689900279045105,2958,0.0606992170214653,-26.9320011138916,-10.377354621887207,10.913277626037598,0.9832074642181396
-0.033687885850667953,-2.3025853633880615,591749,19.983488082885742,-2.3025851249694824,0.05190988630056381,7.3476057052612305,0.9694007039070129,2958,0.060294076800346375,-26.935802459716797,-10.469879150390625,10.896820068359375,0.9865733981132507
-0.0312613844871521,-2.3025853633880615,591799,20.00074577331543,-2.3025851249694824,0.05303700268268585,7.335330009460449,0.969086766242981,2958,0.06058242544531822,-26.943458557128906,-10.635828971862793,10.87097454071045,0.9894111752510071
-0.03045312874019146,-2.3025853633880615,591849,19.991397857666016,-2.3025851249694824,0.04979754611849785,7.37028169631958,0.9687961339950562,2959,0.06122613698244095,-26.958770751953125,-10.657944679260254,10.891977310180664,0.9913185238838196
-0.029729388654232025,-2.3025853633880615,591899,20.016098022460938,-2.3025851249694824,0.0575546957552433,7.502609729766846,0.9692269563674927,2959,0.06196597218513489,-26.94670295715332,-10.623680114746094,10.93381118774414,0.9947476387023926
-0.022146038711071014,-2.3025853633880615,591949,20.011371612548828,-2.3025851249694824,0.04753418266773224,7.394432544708252,0.9686803817749023,2959,0.06214403733611107,-26.91623878479004,-10.382183074951172,10.932510375976562,0.9968222975730896
-0.023055780678987503,-2.3025853633880615,591999,19.990968704223633,-2.3025851249694824,0.0486745722591877,7.292505741119385,0.9677568078041077,2959,0.06251168996095657,-26.92374038696289,-10.357097625732422,10.913752555847168,0.9950324296951294
-0.02761857397854328,-2.3025853633880615,592049,20.003795623779297,-2.3025851249694824,0.053374145179986954,7.314683437347412,0.9684519171714783,2960,0.06028972566127777,-26.93992805480957,-10.707715034484863,10.942394256591797,0.9923794269561768
-0.032580554485321045,-2.3025853633880615,592099,19.993541717529297,-2.3025851249694824,0.05234217271208763,7.227412223815918,0.9676162004470825,2960,0.06123720109462738,-26.95595359802246,-10.641399383544922,10.92525577545166,0.9872255325317383
-0.02761283703148365,-2.3025853633880615,592149,19.98860740661621,-2.3025851249694824,0.05001242086291313,7.389608860015869,0.9684270024299622,2960,0.06086769700050354,-26.983699798583984,-10.725135803222656,10.909306526184082,0.992271363735199
-0.020658107474446297,-2.3025853633880615,592199,19.99414825439453,-2.3025851249694824,0.045957691967487335,7.47815465927124,0.9678784608840942,2960,0.0617782324552536,-27.00495719909668,-10.70931625366211,10.903058052062988,0.9953241348266602
-0.027894901111721992,-2.3025853633880615,592249,19.98591423034668,-2.3025851249694824,0.0557948537170887,7.492090225219727,0.9692808985710144,2961,0.06073421239852905,-27.03356170654297,-10.773963928222656,10.913171768188477,0.9930140376091003
-0.03641457110643387,-2.3025853633880615,592299,20.003469467163086,-2.3025851249694824,0.05480094254016876,7.4603705406188965,0.9688396453857422,2961,0.06140446290373802,-26.97467041015625,-10.557172775268555,10.911794662475586,0.9884607791900635
-0.02625957503914833,-2.3025853633880615,592349,19.991317749023438,-2.3025851249694824,0.04942823573946953,7.405303001403809,0.9676747918128967,2961,0.06149689108133316,-26.96670913696289,-10.59909439086914,10.891780853271484,0.9930186867713928
-0.028425447642803192,-2.3025853633880615,592399,19.994491577148438,-2.3025851249694824,0.04726912081241608,7.4040985107421875,0.967958390712738,2961,0.06176716461777687,-26.89466094970703,-10.65471363067627,10.895928382873535,0.987859845161438
