epoch:      1, it:      100, loss: 357.14, s_lpx: -351.21, u_lpx: -352.15, s_kl: 4.69, u_kl: 4.74, s_py: -2.30, u_py: -2.30, s_qy: -2.40, s_H: 2.27, u_H: 2.27, s_acc: 0.1827, u_acc: 0.2127
epoch:    104, it:      100, loss: 103.63, s_lpx: -78.28, u_lpx: -76.43, s_kl: 26.60, u_kl: 27.55, s_py: -2.30, u_py: -2.30, s_qy: -0.31, s_H: 1.01, u_H: 1.90, s_acc: 0.9909, u_acc: 0.5962
epoch:    105, it:      100, loss: 103.59, s_lpx: -77.98, u_lpx: -76.41, s_kl: 26.49, u_kl: 27.55, s_py: -2.30, u_py: -2.30, s_qy: -0.30, s_H: 0.98, u_H: 1.89, s_acc: 0.9927, u_acc: 0.5904
epoch:    106, it:      100, loss: 103.56, s_lpx: -77.11, u_lpx: -76.37, s_kl: 26.44, u_kl: 27.56, s_py: -2.30, u_py: -2.30, s_qy: -0.29, s_H: 0.96, u_H: 1.88, s_acc: 0.9927, u_acc: 0.5938
epoch:    107, it:      100, loss: 103.53, s_lpx: -77.50, u_lpx: -76.34, s_kl: 26.56, u_kl: 27.56, s_py: -2.30, u_py: -2.30, s_qy: -0.30, s_H: 0.98, u_H: 1.89, s_acc: 0.9925, u_acc: 0.5972
epoch:    108, it:      100, loss: 103.54, s_lpx: -77.98, u_lpx: -76.35, s_kl: 26.56, u_kl: 27.56, s_py: -2.30, u_py: -2.30, s_qy: -0.31, s_H: 0.99, u_H: 1.88, s_acc: 0.9877, u_acc: 0.5957
epoch:    109, it:      100, loss: 103.49, s_lpx: -77.09, u_lpx: -76.32, s_kl: 26.48, u_kl: 27.56, s_py: -2.30, u_py: -2.30, s_qy: -0.30, s_H: 0.97, u_H: 1.88, s_acc: 0.9879, u_acc: 0.5928
epoch:    110, it:      100, loss: 103.48, s_lpx: -76.50, u_lpx: -76.32, s_kl: 26.33, u_kl: 27.57, s_py: -2.30, u_py: -2.30, s_qy: -0.31, s_H: 0.98, u_H: 1.87, s_acc: 0.9856, u_acc: 0.5957
epoch: 0110/3000, val_accuracy:0.6241, test_accuracy: 0.5994
epoch:    111, it:      100, loss: 103.45, s_lpx: -76.69, u_lpx: -76.29, s_kl: 26.30, u_kl: 27.57, s_py: -2.30, u_py: -2.30, s_qy: -0.30, s_H: 0.97, u_H: 1.87, s_acc: 0.9896, u_acc: 0.5961
epoch:    112, it:      100, loss: 103.39, s_lpx: -76.49, u_lpx: -76.22, s_kl: 26.24, u_kl: 27.58, s_py: -2.30, u_py: -2.30, s_qy: -0.29, s_H: 0.96, u_H: 1.87, s_acc: 0.9896, u_acc: 0.5985
epoch:    113, it:      100, loss: 103.36, s_lpx: -76.81, u_lpx: -76.22, s_kl: 26.33, u_kl: 27.57, s_py: -2.30, u_py: -2.30, s_qy: -0.28, s_H: 0.93, u_H: 1.86, s_acc: 0.9901, u_acc: 0.6039
epoch:    114, it:      100, loss: 103.30, s_lpx: -76.89, u_lpx: -76.18, s_kl: 26.43, u_kl: 27.56, s_py: -2.30, u_py: -2.30, s_qy: -0.27, s_H: 0.92, u_H: 1.85, s_acc: 0.9927, u_acc: 0.6062
epoch:    115, it:      100, loss: 103.32, s_lpx: -76.24, u_lpx: -76.20, s_kl: 26.27, u_kl: 27.58, s_py: -2.30, u_py: -2.30, s_qy: -0.30, s_H: 0.95, u_H: 1.85, s_acc: 0.9899, u_acc: 0.6004
epoch:    116, it:      100, loss: 103.31, s_lpx: -76.21, u_lpx: -76.18, s_kl: 26.31, u_kl: 27.58, s_py: -2.30, u_py: -2.30, s_qy: -0.29, s_H: 0.93, u_H: 1.84, s_acc: 0.9903, u_acc: 0.6012
epoch:    117, it:      100, loss: 103.25, s_lpx: -76.46, u_lpx: -76.13, s_kl: 26.39, u_kl: 27.58, s_py: -2.30, u_py: -2.30, s_qy: -0.28, s_H: 0.92, u_H: 1.84, s_acc: 0.9896, u_acc: 0.6012
epoch:    118, it:      100, loss: 103.24, s_lpx: -76.90, u_lpx: -76.12, s_kl: 26.35, u_kl: 27.58, s_py: -2.30, u_py: -2.30, s_qy: -0.28, s_H: 0.92, u_H: 1.84, s_acc: 0.9901, u_acc: 0.5996
epoch:    119, it:      100, loss: 103.21, s_lpx: -76.76, u_lpx: -76.11, s_kl: 26.35, u_kl: 27.58, s_py: -2.30, u_py: -2.30, s_qy: -0.28, s_H: 0.92, u_H: 1.84, s_acc: 0.9921, u_acc: 0.6029
epoch:    120, it:      100, loss: 103.12, s_lpx: -76.96, u_lpx: -76.05, s_kl: 26.41, u_kl: 27.57, s_py: -2.30, u_py: -2.30, s_qy: -0.26, s_H: 0.90, u_H: 1.83, s_acc: 0.9914, u_acc: 0.6016
epoch: 0120/3000, val_accuracy:0.6299, test_accuracy: 0.6057
epoch:    121, it:      100, loss: 103.11, s_lpx: -76.50, u_lpx: -76.04, s_kl: 26.47, u_kl: 27.57, s_py: -2.30, u_py: -2.30, s_qy: -0.26, s_H: 0.89, u_H: 1.82, s_acc: 0.9930, u_acc: 0.5997
epoch:    122, it:      100, loss: 103.04, s_lpx: -77.21, u_lpx: -75.97, s_kl: 26.45, u_kl: 27.57, s_py: -2.30, u_py: -2.30, s_qy: -0.27, s_H: 0.90, u_H: 1.83, s_acc: 0.9905, u_acc: 0.5943
epoch:    123, it:      100, loss: 103.09, s_lpx: -76.92, u_lpx: -76.01, s_kl: 26.34, u_kl: 27.59, s_py: -2.30, u_py: -2.30, s_qy: -0.26, s_H: 0.88, u_H: 1.82, s_acc: 0.9897, u_acc: 0.5988
epoch:    124, it:      100, loss: 103.10, s_lpx: -76.90, u_lpx: -76.01, s_kl: 26.33, u_kl: 27.61, s_py: -2.30, u_py: -2.30, s_qy: -0.24, s_H: 0.85, u_H: 1.81, s_acc: 0.9918, u_acc: 0.6042
epoch:    125, it:      100, loss: 103.06, s_lpx: -76.77, u_lpx: -75.97, s_kl: 26.33, u_kl: 27.61, s_py: -2.30, u_py: -2.30, s_qy: -0.25, s_H: 0.86, u_H: 1.82, s_acc: 0.9926, u_acc: 0.6004
epoch:    126, it:      100, loss: 103.04, s_lpx: -77.00, u_lpx: -75.96, s_kl: 26.48, u_kl: 27.61, s_py: -2.30, u_py: -2.30, s_qy: -0.26, s_H: 0.87, u_H: 1.82, s_acc: 0.9884, u_acc: 0.6001
epoch:    127, it:      100, loss: 102.97, s_lpx: -76.70, u_lpx: -75.91, s_kl: 26.41, u_kl: 27.60, s_py: -2.30, u_py: -2.30, s_qy: -0.26, s_H: 0.88, u_H: 1.81, s_acc: 0.9868, u_acc: 0.6000
epoch:    128, it:      100, loss: 102.92, s_lpx: -76.39, u_lpx: -75.88, s_kl: 26.36, u_kl: 27.59, s_py: -2.30, u_py: -2.30, s_qy: -0.25, s_H: 0.86, u_H: 1.80, s_acc: 0.9894, u_acc: 0.6015
epoch:    129, it:      100, loss: 102.87, s_lpx: -75.25, u_lpx: -75.85, s_kl: 26.23, u_kl: 27.59, s_py: -2.30, u_py: -2.30, s_qy: -0.26, s_H: 0.86, u_H: 1.80, s_acc: 0.9869, u_acc: 0.6012
epoch:    130, it:      100, loss: 102.88, s_lpx: -76.38, u_lpx: -75.85, s_kl: 26.33, u_kl: 27.60, s_py: -2.30, u_py: -2.30, s_qy: -0.25, s_H: 0.86, u_H: 1.80, s_acc: 0.9915, u_acc: 0.5966
epoch: 0130/3000, val_accuracy:0.6218, test_accuracy: 0.6018
epoch:    131, it:      100, loss: 102.88, s_lpx: -75.51, u_lpx: -75.85, s_kl: 26.13, u_kl: 27.61, s_py: -2.30, u_py: -2.30, s_qy: -0.25, s_H: 0.85, u_H: 1.79, s_acc: 0.9875, u_acc: 0.5975
epoch:    132, it:      100, loss: 102.78, s_lpx: -76.04, u_lpx: -75.79, s_kl: 26.26, u_kl: 27.59, s_py: -2.30, u_py: -2.30, s_qy: -0.24, s_H: 0.84, u_H: 1.79, s_acc: 0.9909, u_acc: 0.5998
epoch:    133, it:      100, loss: 102.79, s_lpx: -75.64, u_lpx: -75.79, s_kl: 26.29, u_kl: 27.60, s_py: -2.30, u_py: -2.30, s_qy: -0.25, s_H: 0.85, u_H: 1.79, s_acc: 0.9908, u_acc: 0.6001
epoch:    134, it:      100, loss: 102.77, s_lpx: -75.83, u_lpx: -75.77, s_kl: 26.19, u_kl: 27.60, s_py: -2.30, u_py: -2.30, s_qy: -0.25, s_H: 0.85, u_H: 1.79, s_acc: 0.9904, u_acc: 0.5997
epoch:    135, it:      100, loss: 102.81, s_lpx: -75.61, u_lpx: -75.82, s_kl: 26.06, u_kl: 27.61, s_py: -2.30, u_py: -2.30, s_qy: -0.25, s_H: 0.83, u_H: 1.78, s_acc: 0.9865, u_acc: 0.6016
epoch:    136, it:      100, loss: 102.78, s_lpx: -76.06, u_lpx: -75.79, s_kl: 26.27, u_kl: 27.62, s_py: -2.30, u_py: -2.30, s_qy: -0.23, s_H: 0.80, u_H: 1.78, s_acc: 0.9913, u_acc: 0.6016
epoch:    137, it:      100, loss: 102.71, s_lpx: -77.17, u_lpx: -75.74, s_kl: 26.30, u_kl: 27.60, s_py: -2.30, u_py: -2.30, s_qy: -0.22, s_H: 0.80, u_H: 1.77, s_acc: 0.9918, u_acc: 0.6030
epoch:    138, it:      100, loss: 102.70, s_lpx: -76.96, u_lpx: -75.73, s_kl: 26.29, u_kl: 27.61, s_py: -2.30, u_py: -2.30, s_qy: -0.22, s_H: 0.79, u_H: 1.77, s_acc: 0.9931, u_acc: 0.6083
epoch:    139, it:      100, loss: 102.68, s_lpx: -76.05, u_lpx: -75.73, s_kl: 26.24, u_kl: 27.61, s_py: -2.30, u_py: -2.30, s_qy: -0.23, s_H: 0.79, u_H: 1.77, s_acc: 0.9886, u_acc: 0.6022
epoch:    140, it:      100, loss: 102.65, s_lpx: -75.93, u_lpx: -75.71, s_kl: 26.26, u_kl: 27.61, s_py: -2.30, u_py: -2.30, s_qy: -0.22, s_H: 0.78, u_H: 1.76, s_acc: 0.9893, u_acc: 0.6016
epoch: 0140/3000, val_accuracy:0.6314, test_accuracy: 0.6038
epoch:    141, it:      100, loss: 102.66, s_lpx: -75.72, u_lpx: -75.72, s_kl: 26.23, u_kl: 27.62, s_py: -2.30, u_py: -2.30, s_qy: -0.22, s_H: 0.79, u_H: 1.75, s_acc: 0.9919, u_acc: 0.6029
epoch:    142, it:      100, loss: 102.65, s_lpx: -76.32, u_lpx: -75.69, s_kl: 26.38, u_kl: 27.63, s_py: -2.30, u_py: -2.30, s_qy: -0.22, s_H: 0.77, u_H: 1.75, s_acc: 0.9895, u_acc: 0.6035
epoch:    143, it:      100, loss: 102.64, s_lpx: -75.87, u_lpx: -75.69, s_kl: 26.22, u_kl: 27.64, s_py: -2.30, u_py: -2.30, s_qy: -0.22, s_H: 0.76, u_H: 1.74, s_acc: 0.9890, u_acc: 0.6049
epoch:    144, it:      100, loss: 102.58, s_lpx: -75.78, u_lpx: -75.66, s_kl: 26.15, u_kl: 27.63, s_py: -2.30, u_py: -2.30, s_qy: -0.22, s_H: 0.77, u_H: 1.74, s_acc: 0.9893, u_acc: 0.6050
epoch:    145, it:      100, loss: 102.56, s_lpx: -76.52, u_lpx: -75.64, s_kl: 26.26, u_kl: 27.64, s_py: -2.30, u_py: -2.30, s_qy: -0.21, s_H: 0.75, u_H: 1.74, s_acc: 0.9915, u_acc: 0.6061
epoch:    146, it:      100, loss: 102.55, s_lpx: -76.19, u_lpx: -75.64, s_kl: 26.16, u_kl: 27.64, s_py: -2.30, u_py: -2.30, s_qy: -0.22, s_H: 0.74, u_H: 1.73, s_acc: 0.9876, u_acc: 0.6059
epoch:    147, it:      100, loss: 102.52, s_lpx: -76.57, u_lpx: -75.61, s_kl: 26.04, u_kl: 27.64, s_py: -2.30, u_py: -2.30, s_qy: -0.22, s_H: 0.74, u_H: 1.73, s_acc: 0.9864, u_acc: 0.6066
epoch:    148, it:      100, loss: 102.48, s_lpx: -76.05, u_lpx: -75.59, s_kl: 26.08, u_kl: 27.64, s_py: -2.30, u_py: -2.30, s_qy: -0.21, s_H: 0.74, u_H: 1.73, s_acc: 0.9891, u_acc: 0.6100
epoch:    149, it:      100, loss: 102.49, s_lpx: -76.23, u_lpx: -75.60, s_kl: 26.17, u_kl: 27.64, s_py: -2.30, u_py: -2.30, s_qy: -0.21, s_H: 0.74, u_H: 1.72, s_acc: 0.9909, u_acc: 0.6091
epoch:    150, it:      100, loss: 102.46, s_lpx: -75.96, u_lpx: -75.58, s_kl: 26.18, u_kl: 27.65, s_py: -2.30, u_py: -2.30, s_qy: -0.21, s_H: 0.72, u_H: 1.72, s_acc: 0.9893, u_acc: 0.6078
epoch: 0150/3000, val_accuracy:0.6365, test_accuracy: 0.6115
epoch:    151, it:      100, loss: 102.44, s_lpx: -75.91, u_lpx: -75.57, s_kl: 26.21, u_kl: 27.65, s_py: -2.30, u_py: -2.30, s_qy: -0.20, s_H: 0.71, u_H: 1.71, s_acc: 0.9874, u_acc: 0.6081
epoch:    152, it:      100, loss: 102.42, s_lpx: -75.81, u_lpx: -75.56, s_kl: 26.13, u_kl: 27.65, s_py: -2.30, u_py: -2.30, s_qy: -0.19, s_H: 0.69, u_H: 1.71, s_acc: 0.9897, u_acc: 0.6095
epoch:    153, it:      100, loss: 102.40, s_lpx: -75.88, u_lpx: -75.55, s_kl: 26.18, u_kl: 27.65, s_py: -2.30, u_py: -2.30, s_qy: -0.20, s_H: 0.70, u_H: 1.70, s_acc: 0.9900, u_acc: 0.6073
epoch:    154, it:      100, loss: 102.40, s_lpx: -75.49, u_lpx: -75.54, s_kl: 26.19, u_kl: 27.66, s_py: -2.30, u_py: -2.30, s_qy: -0.20, s_H: 0.70, u_H: 1.70, s_acc: 0.9894, u_acc: 0.6084
epoch:    155, it:      100, loss: 102.35, s_lpx: -75.60, u_lpx: -75.51, s_kl: 26.08, u_kl: 27.67, s_py: -2.30, u_py: -2.30, s_qy: -0.20, s_H: 0.71, u_H: 1.70, s_acc: 0.9873, u_acc: 0.6076
epoch:    156, it:      100, loss: 102.36, s_lpx: -75.66, u_lpx: -75.51, s_kl: 26.21, u_kl: 27.67, s_py: -2.30, u_py: -2.30, s_qy: -0.19, s_H: 0.69, u_H: 1.69, s_acc: 0.9904, u_acc: 0.6063
epoch:    157, it:      100, loss: 102.37, s_lpx: -75.69, u_lpx: -75.52, s_kl: 26.05, u_kl: 27.69, s_py: -2.30, u_py: -2.30, s_qy: -0.18, s_H: 0.69, u_H: 1.69, s_acc: 0.9926, u_acc: 0.6070
epoch:    158, it:      100, loss: 102.33, s_lpx: -76.23, u_lpx: -75.48, s_kl: 26.15, u_kl: 27.69, s_py: -2.30, u_py: -2.30, s_qy: -0.19, s_H: 0.69, u_H: 1.69, s_acc: 0.9895, u_acc: 0.6045
epoch:    159, it:      100, loss: 102.33, s_lpx: -76.21, u_lpx: -75.49, s_kl: 26.23, u_kl: 27.69, s_py: -2.30, u_py: -2.30, s_qy: -0.18, s_H: 0.66, u_H: 1.69, s_acc: 0.9914, u_acc: 0.6057
epoch:    160, it:      100, loss: 102.27, s_lpx: -76.21, u_lpx: -75.47, s_kl: 26.19, u_kl: 27.67, s_py: -2.30, u_py: -2.30, s_qy: -0.17, s_H: 0.65, u_H: 1.68, s_acc: 0.9928, u_acc: 0.6040
epoch: 0160/3000, val_accuracy:0.6289, test_accuracy: 0.5989
epoch:    161, it:      100, loss: 102.20, s_lpx: -76.16, u_lpx: -75.42, s_kl: 26.10, u_kl: 27.66, s_py: -2.30, u_py: -2.30, s_qy: -0.18, s_H: 0.67, u_H: 1.68, s_acc: 0.9907, u_acc: 0.6004
epoch:    162, it:      100, loss: 102.19, s_lpx: -75.40, u_lpx: -75.42, s_kl: 26.13, u_kl: 27.67, s_py: -2.30, u_py: -2.30, s_qy: -0.19, s_H: 0.67, u_H: 1.67, s_acc: 0.9869, u_acc: 0.6028
epoch:    163, it:      100, loss: 102.25, s_lpx: -75.60, u_lpx: -75.45, s_kl: 26.08, u_kl: 27.70, s_py: -2.30, u_py: -2.30, s_qy: -0.18, s_H: 0.67, u_H: 1.67, s_acc: 0.9896, u_acc: 0.6022
epoch:    164, it:      100, loss: 102.21, s_lpx: -75.60, u_lpx: -75.44, s_kl: 26.11, u_kl: 27.69, s_py: -2.30, u_py: -2.30, s_qy: -0.18, s_H: 0.66, u_H: 1.66, s_acc: 0.9900, u_acc: 0.6028
epoch:    165, it:      100, loss: 102.20, s_lpx: -75.33, u_lpx: -75.43, s_kl: 26.13, u_kl: 27.70, s_py: -2.30, u_py: -2.30, s_qy: -0.18, s_H: 0.66, u_H: 1.66, s_acc: 0.9886, u_acc: 0.6025
epoch:    166, it:      100, loss: 102.18, s_lpx: -76.63, u_lpx: -75.42, s_kl: 26.22, u_kl: 27.70, s_py: -2.30, u_py: -2.30, s_qy: -0.18, s_H: 0.65, u_H: 1.65, s_acc: 0.9887, u_acc: 0.6058
epoch:    167, it:      100, loss: 102.17, s_lpx: -75.91, u_lpx: -75.44, s_kl: 26.10, u_kl: 27.69, s_py: -2.30, u_py: -2.30, s_qy: -0.18, s_H: 0.64, u_H: 1.64, s_acc: 0.9879, u_acc: 0.6042
epoch:    168, it:      100, loss: 102.14, s_lpx: -76.59, u_lpx: -75.41, s_kl: 26.18, u_kl: 27.70, s_py: -2.30, u_py: -2.30, s_qy: -0.18, s_H: 0.62, u_H: 1.64, s_acc: 0.9872, u_acc: 0.6016
epoch:    169, it:      100, loss: 102.13, s_lpx: -75.53, u_lpx: -75.40, s_kl: 26.06, u_kl: 27.71, s_py: -2.30, u_py: -2.30, s_qy: -0.18, s_H: 0.62, u_H: 1.63, s_acc: 0.9860, u_acc: 0.6028
epoch:    170, it:      100, loss: 102.10, s_lpx: -75.76, u_lpx: -75.38, s_kl: 26.08, u_kl: 27.71, s_py: -2.30, u_py: -2.30, s_qy: -0.18, s_H: 0.64, u_H: 1.63, s_acc: 0.9873, u_acc: 0.6031
epoch: 0170/3000, val_accuracy:0.6338, test_accuracy: 0.6069
epoch:    171, it:      100, loss: 102.05, s_lpx: -75.14, u_lpx: -75.36, s_kl: 26.07, u_kl: 27.70, s_py: -2.30, u_py: -2.30, s_qy: -0.16, s_H: 0.61, u_H: 1.63, s_acc: 0.9910, u_acc: 0.6054
epoch:    172, it:      100, loss: 102.07, s_lpx: -76.55, u_lpx: -75.37, s_kl: 26.14, u_kl: 27.72, s_py: -2.30, u_py: -2.30, s_qy: -0.17, s_H: 0.60, u_H: 1.62, s_acc: 0.9880, u_acc: 0.6031
epoch:    173, it:      100, loss: 102.06, s_lpx: -75.87, u_lpx: -75.39, s_kl: 26.15, u_kl: 27.71, s_py: -2.30, u_py: -2.30, s_qy: -0.16, s_H: 0.59, u_H: 1.61, s_acc: 0.9886, u_acc: 0.6039
epoch:    174, it:      100, loss: 102.07, s_lpx: -75.54, u_lpx: -75.39, s_kl: 25.99, u_kl: 27.72, s_py: -2.30, u_py: -2.30, s_qy: -0.17, s_H: 0.59, u_H: 1.61, s_acc: 0.9886, u_acc: 0.6047
epoch:    175, it:      100, loss: 102.07, s_lpx: -75.45, u_lpx: -75.39, s_kl: 25.86, u_kl: 27.73, s_py: -2.30, u_py: -2.30, s_qy: -0.16, s_H: 0.59, u_H: 1.60, s_acc: 0.9918, u_acc: 0.6102
epoch:    176, it:      100, loss: 102.05, s_lpx: -76.21, u_lpx: -75.38, s_kl: 26.26, u_kl: 27.73, s_py: -2.30, u_py: -2.30, s_qy: -0.15, s_H: 0.58, u_H: 1.60, s_acc: 0.9933, u_acc: 0.6054
epoch:    177, it:      100, loss: 102.05, s_lpx: -76.08, u_lpx: -75.39, s_kl: 26.13, u_kl: 27.73, s_py: -2.30, u_py: -2.30, s_qy: -0.16, s_H: 0.59, u_H: 1.59, s_acc: 0.9904, u_acc: 0.6091
epoch:    178, it:      100, loss: 102.02, s_lpx: -76.67, u_lpx: -75.36, s_kl: 26.21, u_kl: 27.74, s_py: -2.30, u_py: -2.30, s_qy: -0.16, s_H: 0.59, u_H: 1.59, s_acc: 0.9906, u_acc: 0.6067
epoch:    179, it:      100, loss: 102.03, s_lpx: -75.50, u_lpx: -75.36, s_kl: 26.02, u_kl: 27.75, s_py: -2.30, u_py: -2.30, s_qy: -0.15, s_H: 0.59, u_H: 1.60, s_acc: 0.9928, u_acc: 0.6055
epoch:    180, it:      100, loss: 101.97, s_lpx: -75.71, u_lpx: -75.34, s_kl: 26.05, u_kl: 27.74, s_py: -2.30, u_py: -2.30, s_qy: -0.16, s_H: 0.58, u_H: 1.58, s_acc: 0.9882, u_acc: 0.6061
epoch: 0180/3000, val_accuracy:0.6322, test_accuracy: 0.6079
epoch:    181, it:      100, loss: 101.95, s_lpx: -74.85, u_lpx: -75.33, s_kl: 25.86, u_kl: 27.74, s_py: -2.30, u_py: -2.30, s_qy: -0.17, s_H: 0.59, u_H: 1.58, s_acc: 0.9868, u_acc: 0.6030
epoch:    182, it:      100, loss: 101.93, s_lpx: -75.14, u_lpx: -75.32, s_kl: 25.94, u_kl: 27.75, s_py: -2.30, u_py: -2.30, s_qy: -0.16, s_H: 0.57, u_H: 1.57, s_acc: 0.9952, u_acc: 0.6048
epoch:    183, it:      100, loss: 101.91, s_lpx: -76.00, u_lpx: -75.31, s_kl: 26.11, u_kl: 27.75, s_py: -2.30, u_py: -2.30, s_qy: -0.14, s_H: 0.55, u_H: 1.56, s_acc: 0.9982, u_acc: 0.6082
epoch:    184, it:      100, loss: 101.90, s_lpx: -75.82, u_lpx: -75.33, s_kl: 26.17, u_kl: 27.74, s_py: -2.30, u_py: -2.30, s_qy: -0.14, s_H: 0.54, u_H: 1.56, s_acc: 0.9934, u_acc: 0.6098
epoch:    185, it:      100, loss: 101.91, s_lpx: -75.29, u_lpx: -75.33, s_kl: 25.98, u_kl: 27.76, s_py: -2.30, u_py: -2.30, s_qy: -0.15, s_H: 0.55, u_H: 1.56, s_acc: 0.9923, u_acc: 0.6087
epoch:    186, it:      100, loss: 101.86, s_lpx: -75.43, u_lpx: -75.31, s_kl: 25.89, u_kl: 27.75, s_py: -2.30, u_py: -2.30, s_qy: -0.16, s_H: 0.57, u_H: 1.55, s_acc: 0.9888, u_acc: 0.6072
epoch:    187, it:      100, loss: 101.82, s_lpx: -75.17, u_lpx: -75.27, s_kl: 26.00, u_kl: 27.75, s_py: -2.30, u_py: -2.30, s_qy: -0.14, s_H: 0.55, u_H: 1.54, s_acc: 0.9918, u_acc: 0.6097
epoch:    188, it:      100, loss: 101.78, s_lpx: -74.83, u_lpx: -75.26, s_kl: 26.03, u_kl: 27.75, s_py: -2.30, u_py: -2.30, s_qy: -0.15, s_H: 0.56, u_H: 1.55, s_acc: 0.9906, u_acc: 0.6050
epoch:    189, it:      100, loss: 101.77, s_lpx: -75.56, u_lpx: -75.25, s_kl: 26.02, u_kl: 27.75, s_py: -2.30, u_py: -2.30, s_qy: -0.14, s_H: 0.54, u_H: 1.54, s_acc: 0.9965, u_acc: 0.6089
epoch:    190, it:      100, loss: 101.75, s_lpx: -75.60, u_lpx: -75.25, s_kl: 25.97, u_kl: 27.75, s_py: -2.30, u_py: -2.30, s_qy: -0.14, s_H: 0.53, u_H: 1.53, s_acc: 0.9930, u_acc: 0.6114
epoch: 0190/3000, val_accuracy:0.6431, test_accuracy: 0.6075
epoch:    191, it:      100, loss: 101.77, s_lpx: -75.56, u_lpx: -75.27, s_kl: 25.96, u_kl: 27.77, s_py: -2.30, u_py: -2.30, s_qy: -0.13, s_H: 0.51, u_H: 1.52, s_acc: 0.9935, u_acc: 0.6109
epoch:    192, it:      100, loss: 101.76, s_lpx: -75.03, u_lpx: -75.25, s_kl: 25.84, u_kl: 27.78, s_py: -2.30, u_py: -2.30, s_qy: -0.14, s_H: 0.53, u_H: 1.52, s_acc: 0.9898, u_acc: 0.6092
epoch:    193, it:      100, loss: 101.73, s_lpx: -75.92, u_lpx: -75.26, s_kl: 25.87, u_kl: 27.77, s_py: -2.30, u_py: -2.30, s_qy: -0.14, s_H: 0.53, u_H: 1.52, s_acc: 0.9908, u_acc: 0.6075
epoch:    194, it:      100, loss: 101.75, s_lpx: -75.23, u_lpx: -75.26, s_kl: 25.94, u_kl: 27.79, s_py: -2.30, u_py: -2.30, s_qy: -0.13, s_H: 0.52, u_H: 1.51, s_acc: 0.9966, u_acc: 0.6070
epoch:    195, it:      100, loss: 101.71, s_lpx: -75.61, u_lpx: -75.26, s_kl: 25.89, u_kl: 27.78, s_py: -2.30, u_py: -2.30, s_qy: -0.13, s_H: 0.50, u_H: 1.50, s_acc: 0.9926, u_acc: 0.6113
epoch:    196, it:      100, loss: 101.72, s_lpx: -75.02, u_lpx: -75.25, s_kl: 25.85, u_kl: 27.79, s_py: -2.30, u_py: -2.30, s_qy: -0.13, s_H: 0.51, u_H: 1.50, s_acc: 0.9918, u_acc: 0.6099
epoch:    197, it:      100, loss: 101.72, s_lpx: -74.51, u_lpx: -75.27, s_kl: 25.72, u_kl: 27.81, s_py: -2.30, u_py: -2.30, s_qy: -0.14, s_H: 0.52, u_H: 1.50, s_acc: 0.9918, u_acc: 0.6077
epoch:    198, it:      100, loss: 101.71, s_lpx: -75.53, u_lpx: -75.27, s_kl: 25.83, u_kl: 27.80, s_py: -2.30, u_py: -2.30, s_qy: -0.13, s_H: 0.49, u_H: 1.49, s_acc: 0.9970, u_acc: 0.6094
epoch:    199, it:      100, loss: 101.70, s_lpx: -74.88, u_lpx: -75.26, s_kl: 25.89, u_kl: 27.81, s_py: -2.30, u_py: -2.30, s_qy: -0.13, s_H: 0.48, u_H: 1.48, s_acc: 0.9919, u_acc: 0.6110
epoch:    200, it:      100, loss: 101.67, s_lpx: -75.47, u_lpx: -75.26, s_kl: 25.86, u_kl: 27.81, s_py: -2.30, u_py: -2.30, s_qy: -0.13, s_H: 0.47, u_H: 1.47, s_acc: 0.9902, u_acc: 0.6096
epoch: 0200/3000, val_accuracy:0.6434, test_accuracy: 0.6188
epoch:    201, it:      100, loss: 101.70, s_lpx: -75.42, u_lpx: -75.28, s_kl: 25.83, u_kl: 27.82, s_py: -2.30, u_py: -2.30, s_qy: -0.13, s_H: 0.48, u_H: 1.47, s_acc: 0.9917, u_acc: 0.6071
epoch:    202, it:      100, loss: 101.69, s_lpx: -74.99, u_lpx: -75.26, s_kl: 25.85, u_kl: 27.83, s_py: -2.30, u_py: -2.30, s_qy: -0.13, s_H: 0.49, u_H: 1.47, s_acc: 0.9892, u_acc: 0.6086
epoch:    203, it:      100, loss: 101.63, s_lpx: -74.80, u_lpx: -75.23, s_kl: 25.74, u_kl: 27.82, s_py: -2.30, u_py: -2.30, s_qy: -0.13, s_H: 0.48, u_H: 1.47, s_acc: 0.9912, u_acc: 0.6080
epoch:    204, it:      100, loss: 101.59, s_lpx: -73.61, u_lpx: -75.22, s_kl: 25.71, u_kl: 27.81, s_py: -2.30, u_py: -2.30, s_qy: -0.13, s_H: 0.48, u_H: 1.46, s_acc: 0.9913, u_acc: 0.6058
epoch:    205, it:      100, loss: 101.60, s_lpx: -74.10, u_lpx: -75.24, s_kl: 25.77, u_kl: 27.83, s_py: -2.30, u_py: -2.30, s_qy: -0.13, s_H: 0.48, u_H: 1.45, s_acc: 0.9968, u_acc: 0.6082
epoch:    206, it:      100, loss: 101.58, s_lpx: -75.03, u_lpx: -75.22, s_kl: 25.82, u_kl: 27.83, s_py: -2.30, u_py: -2.30, s_qy: -0.12, s_H: 0.47, u_H: 1.45, s_acc: 0.9988, u_acc: 0.6078
