s_qy,u_H,s_acc,s_py,loss,u_acc,u_py,s_H,u_kl,step,epoch,u_lpx,s_kl,s_lpx
-0.005160624627023935,0.15829302370548248,1.0,-2.3025851249694824,98.01734161376953,0.7738336324691772,-2.3025851249694824,0.027099018916487694,30.44980812072754,61949,619,-81.3779525756836,23.04554557800293,-73.45945739746094
-0.003612311789765954,0.1575116664171219,1.0,-2.3025851249694824,98.03351593017578,0.7747154235839844,-2.3025851249694824,0.019155381247401237,30.439254760742188,61999,619,-81.41478729248047,23.393442153930664,-74.57439422607422
-0.0034913523122668266,0.158123180270195,1.0,-2.3025851249694824,98.07455444335938,0.7739366292953491,-2.3025851249694824,0.01915688067674637,30.45498275756836,62049,620,-81.44302368164062,23.132631301879883,-73.73896026611328
-0.004041062667965889,0.15748150646686554,1.0,-2.3025851249694824,98.04142761230469,0.7743430137634277,-2.3025851249694824,0.02128828689455986,30.4556827545166,62099,620,-81.42909240722656,23.355310440063477,-74.14657592773438
-0.0044147903099656105,0.156227707862854,1.0,-2.3025851249694824,97.9891586303711,0.7744667530059814,-2.3025851249694824,0.02358410134911537,30.447223663330078,62149,621,-81.42542266845703,23.406505584716797,-73.18403625488281
-0.0055106510408222675,0.1571098119020462,1.0,-2.3025851249694824,98.03568267822266,0.773670494556427,-2.3025851249694824,0.02682776190340519,30.446269989013672,62199,621,-81.47159576416016,23.267452239990234,-74.68072509765625
-0.004182862583547831,0.15720927715301514,1.0,-2.3025851249694824,97.90276336669922,0.7730838060379028,-2.3025851249694824,0.02092828042805195,30.435131072998047,62249,622,-81.31718444824219,23.542640686035156,-75.91470336914062
-0.005217994563281536,0.15730834007263184,1.0,-2.3025851249694824,98.05184936523438,0.7736637592315674,-2.3025851249694824,0.02681887336075306,30.459861755371094,62299,622,-81.49821472167969,23.171510696411133,-73.84382629394531
-0.005011407192796469,0.15675874054431915,1.0,-2.3025851249694824,97.97900390625,0.7746126055717468,-2.3025851249694824,0.025893306359648705,30.465744018554688,62349,623,-81.42194366455078,23.221891403198242,-73.97748565673828
-0.0040874662809073925,0.15676462650299072,1.0,-2.3025851249694824,98.03905487060547,0.774181067943573,-2.3025851249694824,0.02205207385122776,30.478857040405273,62399,623,-81.46052551269531,23.231609344482422,-74.11296081542969
-0.0045304493978619576,0.1550004482269287,1.0,-2.3025851249694824,98.03985595703125,0.7755160927772522,-2.3025851249694824,0.02381112240254879,30.47266387939453,62449,624,-81.51506042480469,23.53036880493164,-74.99614715576172
-0.0037803929299116135,0.1552078127861023,1.0,-2.3025851249694824,97.98834991455078,0.7749428749084473,-2.3025851249694824,0.020501887425780296,30.448076248168945,62499,624,-81.505126953125,23.10624122619629,-73.405029296875
-0.004227763973176479,0.15506477653980255,1.0,-2.3025851249694824,98.01516723632812,0.7755212187767029,-2.3025851249694824,0.0228885505348444,30.46582794189453,62549,625,-81.5283432006836,22.94076156616211,-73.68456268310547
-0.00339346076361835,0.15492284297943115,1.0,-2.3025851249694824,97.99141693115234,0.773874819278717,-2.3025851249694824,0.018625296652317047,30.47136688232422,62599,625,-81.47264099121094,23.244667053222656,-73.84419250488281
-0.004593370482325554,0.15434357523918152,1.0,-2.3025851249694824,97.97789764404297,0.7737182378768921,-2.3025851249694824,0.023367989808321,30.470008850097656,62649,626,-81.47653198242188,23.442182540893555,-75.9095458984375
-0.0043337661772966385,0.15388908982276917,1.0,-2.3025851249694824,98.00992584228516,0.7738702297210693,-2.3025851249694824,0.02261246182024479,30.48782730102539,62699,626,-81.50567626953125,23.149555206298828,-73.77682495117188
-0.00457612331956625,0.1528625190258026,1.0,-2.3025851249694824,98.02300262451172,0.7757190465927124,-2.3025851249694824,0.02334865741431713,30.492570877075195,62749,627,-81.53083801269531,23.509685516357422,-74.92478942871094
-0.004098435863852501,0.1536194533109665,1.0,-2.3025851249694824,97.96183776855469,0.7740238308906555,-2.3025851249694824,0.02145049348473549,30.461315155029297,62799,627,-81.51497650146484,23.12055206298828,-74.34759521484375
-0.0035652006044983864,0.15369495749473572,1.0,-2.3025851249694824,97.9302749633789,0.7746331691741943,-2.3025851249694824,0.01823761686682701,30.441307067871094,62849,628,-81.5284652709961,23.322561264038086,-75.36560821533203
-0.005054477136582136,0.15319882333278656,1.0,-2.3025851249694824,97.95536804199219,0.7732048630714417,-2.3025851249694824,0.0249826330691576,30.460357666015625,62899,628,-81.58751678466797,23.21183204650879,-73.89859008789062
-0.005646188743412495,0.15281446278095245,1.0,-2.3025851249694824,97.9791488647461,0.7730603218078613,-2.3025851249694824,0.026774493977427483,30.449222564697266,62949,629,-81.66281127929688,23.44111442565918,-74.4924087524414
-0.00456342613324523,0.15108923614025116,1.0,-2.3025851249694824,97.8897476196289,0.7765992283821106,-2.3025851249694824,0.022184966132044792,30.428953170776367,62999,629,-81.5962905883789,23.167768478393555,-74.46484375
-0.00485633360221982,0.15031884610652924,1.0,-2.3025851249694824,97.84075164794922,0.7774340510368347,-2.3025851249694824,0.023732395842671394,30.439428329467773,63049,630,-81.5350341796875,23.580970764160156,-74.9968032836914
-0.003722185967490077,0.1499139815568924,1.0,-2.3025851249694824,97.9810562133789,0.7771764397621155,-2.3025851249694824,0.01885773427784443,30.476293563842773,63099,630,-81.6401596069336,23.110074996948242,-73.7049560546875
-0.0034651230089366436,0.14927802979946136,1.0,-2.3025851249694824,97.951416015625,0.7779620885848999,-2.3025851249694824,0.01762862130999565,30.465246200561523,63149,631,-81.62625122070312,23.16958999633789,-74.72185516357422
-0.004948332905769348,0.14984504878520966,1.0,-2.3025851249694824,97.94667053222656,0.7779415845870972,-2.3025851249694824,0.024787047877907753,30.467321395874023,63199,631,-81.66213989257812,23.21061897277832,-73.6811752319336
-0.004236212000250816,0.1496165245771408,1.0,-2.3025851249694824,97.96722412109375,0.7793639898300171,-2.3025851249694824,0.021932601928710938,30.484010696411133,63249,632,-81.65059661865234,23.547576904296875,-73.97442626953125
-0.0035777122247964144,0.14976546168327332,1.0,-2.3025851249694824,97.98333740234375,0.7779971361160278,-2.3025851249694824,0.019162872806191444,30.492130279541016,63299,632,-81.6879653930664,23.081239700317383,-74.11750030517578
-0.0027370424941182137,0.14935456216335297,1.0,-2.3025851249694824,97.97769927978516,0.7786433696746826,-2.3025851249694824,0.014851419255137444,30.486093521118164,63349,633,-81.70348358154297,23.486434936523438,-75.08306884765625
-0.0032344572246074677,0.14885903894901276,1.0,-2.3025851249694824,97.93748474121094,0.7783535122871399,-2.3025851249694824,0.017936477437615395,30.480880737304688,63399,633,-81.72235870361328,23.05240249633789,-73.52346801757812
-0.003922219853848219,0.14799880981445312,1.0,-2.3025851249694824,97.91426849365234,0.7794755697250366,-2.3025851249694824,0.02070603333413601,30.48832893371582,63449,634,-81.72622680664062,22.94658088684082,-73.570068359375
-0.0040746345184743404,0.14857158064842224,1.0,-2.3025851249694824,97.9286117553711,0.778440535068512,-2.3025851249694824,0.020590126514434814,30.496667861938477,63499,634,-81.70611572265625,23.203664779663086,-74.29936218261719
-0.003971432335674763,0.1499357968568802,1.0,-2.3025851249694824,97.9371566772461,0.7779924273490906,-2.3025851249694824,0.02091282792389393,30.49745750427246,63549,635,-81.73728942871094,23.731523513793945,-74.48023223876953
-0.0029931883327662945,0.1482073962688446,1.0,-2.3025851249694824,97.956298828125,0.7799060344696045,-2.3025851249694824,0.016574693843722343,30.504743576049805,63599,635,-81.73358154296875,23.036623001098633,-74.10987091064453
-0.003524529282003641,0.14883345365524292,1.0,-2.3025851249694824,97.9723129272461,0.778141438961029,-2.3025851249694824,0.018813936039805412,30.506927490234375,63649,636,-81.77188873291016,22.96697998046875,-73.42842102050781
-0.003380509791895747,0.1484651416540146,1.0,-2.3025851249694824,97.9278564453125,0.7788369059562683,-2.3025851249694824,0.018344111740589142,30.50752830505371,63699,636,-81.73312377929688,23.218921661376953,-74.60750579833984
-0.005099656991660595,0.14697475731372833,1.0,-2.3025851249694824,97.9773178100586,0.7789454460144043,-2.3025851249694824,0.022492768242955208,30.522045135498047,63749,637,-81.79612731933594,23.387611389160156,-74.99675750732422
-0.0038699989672750235,0.14788594841957092,1.0,-2.3025851249694824,97.92472076416016,0.7796498537063599,-2.3025851249694824,0.01838161051273346,30.498531341552734,63799,637,-81.78055572509766,23.143823623657227,-73.62691497802734
-0.003816446987912059,0.14897184073925018,1.0,-2.3025851249694824,97.89503479003906,0.7785941958427429,-2.3025851249694824,0.01864081434905529,30.509248733520508,63849,638,-81.73575592041016,23.13521957397461,-74.05793762207031
-0.0038816938176751137,0.14828965067863464,1.0,-2.3025851249694824,97.96139526367188,0.7788551449775696,-2.3025851249694824,0.01958097517490387,30.51544952392578,63899,638,-81.84144592285156,23.28455352783203,-73.9841079711914
-0.005084940232336521,0.14827480912208557,1.0,-2.3025851249694824,97.91617584228516,0.7787530422210693,-2.3025851249694824,0.026259711012244225,30.500566482543945,63949,639,-81.82066345214844,23.233409881591797,-73.83155059814453
-0.0037882497999817133,0.14829958975315094,1.0,-2.3025851249694824,97.92811584472656,0.7789369225502014,-2.3025851249694824,0.01981227844953537,30.500164031982422,63999,639,-81.88431549072266,23.096206665039062,-73.42900848388672
-0.003591932589188218,0.1483018696308136,1.0,-2.3025851249694824,97.92809295654297,0.7785674333572388,-2.3025851249694824,0.01918043941259384,30.5165958404541,64049,640,-81.85101318359375,23.40227699279785,-74.41401672363281
-0.0030066489707678556,0.14617829024791718,1.0,-2.3025851249694824,97.9279556274414,0.7808271050453186,-2.3025851249694824,0.016662055626511574,30.53299903869629,64099,640,-81.84993743896484,23.068256378173828,-73.82060241699219
-0.0028855884447693825,0.1461755335330963,1.0,-2.3025851249694824,97.92890167236328,0.7811540961265564,-2.3025851249694824,0.016307925805449486,30.51232147216797,64149,641,-81.8716812133789,23.418153762817383,-75.2376480102539
-0.0027868037577718496,0.14538078010082245,1.0,-2.3025851249694824,97.93220520019531,0.7812220454216003,-2.3025851249694824,0.01583194173872471,30.54672622680664,64199,641,-81.86851501464844,22.98811912536621,-73.6574478149414
-0.002497261157259345,0.14601083099842072,1.0,-2.3025851249694824,97.92306518554688,0.7807527184486389,-2.3025851249694824,0.014476398937404156,30.537460327148438,64249,642,-81.88737487792969,23.191089630126953,-74.28166198730469
-0.002809634432196617,0.14620913565158844,1.0,-2.3025851249694824,97.90821838378906,0.7813099026679993,-2.3025851249694824,0.016192017123103142,30.548494338989258,64299,642,-81.8901596069336,23.073253631591797,-73.66506958007812
-0.003604189259931445,0.1450473815202713,1.0,-2.3025851249694824,97.8775634765625,0.7805383205413818,-2.3025851249694824,0.019825052469968796,30.537986755371094,64349,643,-81.88848114013672,23.513986587524414,-74.65950012207031
-0.0027267844416201115,0.14627139270305634,1.0,-2.3025851249694824,97.90631866455078,0.7802653908729553,-2.3025851249694824,0.015547203831374645,30.530963897705078,64399,643,-81.9385986328125,22.89209747314453,-73.87821960449219
-0.0034342538565397263,0.146274134516716,1.0,-2.3025851249694824,97.94420623779297,0.7790515422821045,-2.3025851249694824,0.019090618938207626,30.55938148498535,64449,644,-81.9484634399414,22.87531089782715,-74.29176330566406
-0.004396539181470871,0.1456812173128128,1.0,-2.3025851249694824,97.91070556640625,0.7800087332725525,-2.3025851249694824,0.02036801166832447,30.549209594726562,64499,644,-81.9300537109375,23.140779495239258,-74.03309631347656
-0.003439638763666153,0.1453721672296524,1.0,-2.3025851249694824,97.82481384277344,0.7808890342712402,-2.3025851249694824,0.017308076843619347,30.51215171813965,64549,645,-81.91122436523438,23.0849552154541,-74.39726257324219
-0.003687367308884859,0.14544853568077087,1.0,-2.3025851249694824,97.92700958251953,0.7805835008621216,-2.3025851249694824,0.01837952807545662,30.53150177001953,64599,645,-81.99911499023438,23.212303161621094,-73.56413269042969
-0.004145479295402765,0.14410102367401123,1.0,-2.3025851249694824,97.93192291259766,0.7835288643836975,-2.3025851249694824,0.02099836803972721,30.55219078063965,64649,646,-82.00318145751953,23.22502899169922,-73.68225860595703
-0.003296668641269207,0.14488789439201355,1.0,-2.3025851249694824,97.90005493164062,0.7803787589073181,-2.3025851249694824,0.01690375991165638,30.528562545776367,64699,646,-81.99237060546875,23.127586364746094,-74.2392349243164
-0.003341241041198373,0.1427845060825348,1.0,-2.3025851249694824,97.98158264160156,0.7816214561462402,-2.3025851249694824,0.01747414469718933,30.554386138916016,64749,647,-82.06829071044922,22.557926177978516,-73.00813293457031
-0.0027275586035102606,0.142401784658432,1.0,-2.3025851249694824,97.83612823486328,0.7818767428398132,-2.3025851249694824,0.015039150603115559,30.52363395690918,64799,647,-81.9490737915039,23.30416488647461,-74.33351135253906
-0.0024678632616996765,0.14139185845851898,1.0,-2.3025851249694824,97.91250610351562,0.7830595374107361,-2.3025851249694824,0.014141752384603024,30.54800796508789,64849,648,-82.00360870361328,23.17404556274414,-74.286376953125
-0.0028033852577209473,0.1421491950750351,1.0,-2.3025851249694824,97.8959732055664,0.7808430194854736,-2.3025851249694824,0.01615520752966404,30.541242599487305,64899,648,-81.99063110351562,23.182525634765625,-73.53861236572266
-0.003751301672309637,0.1421411633491516,1.0,-2.3025851249694824,97.8635482788086,0.7805518507957458,-2.3025851249694824,0.019389672204852104,30.555747985839844,64949,649,-81.9658203125,23.482833862304688,-73.38452911376953
-0.003477222053334117,0.14229117333889008,1.0,-2.3025851249694824,97.88333129882812,0.7832541465759277,-2.3025851249694824,0.018872341141104698,30.53139877319336,64999,649,-82.03189086914062,23.032608032226562,-73.76316833496094
-0.0032201618887484074,0.14197924733161926,1.0,-2.3025851249694824,97.83692932128906,0.7843261361122131,-2.3025851249694824,0.017432112246751785,30.541223526000977,65049,650,-82.04969787597656,22.884113311767578,-72.57028198242188
-0.0034595855977386236,0.14224201440811157,1.0,-2.3025851249694824,97.87443542480469,0.7824022173881531,-2.3025851249694824,0.019232196733355522,30.537843704223633,65099,650,-82.09253692626953,23.12908172607422,-73.87676239013672
-0.0035175741650164127,0.14193926751613617,1.0,-2.3025851249694824,97.93531799316406,0.783089280128479,-2.3025851249694824,0.019932618364691734,30.56155776977539,65149,651,-82.15214538574219,23.139177322387695,-73.63903045654297
-0.003000682219862938,0.14291656017303467,1.0,-2.3025851249694824,97.83747100830078,0.7826471924781799,-2.3025851249694824,0.016864070668816566,30.54244041442871,65199,651,-82.06517028808594,23.125417709350586,-74.65816497802734
-0.003258035983890295,0.14235267043113708,1.0,-2.3025851249694824,97.81912231445312,0.7827392816543579,-2.3025851249694824,0.018066281452775,30.53150749206543,65249,652,-82.07359313964844,23.04552459716797,-73.29084777832031
-0.0028907819651067257,0.14152464270591736,1.0,-2.3025851249694824,97.85346221923828,0.7834882736206055,-2.3025851249694824,0.01622200571000576,30.564678192138672,65299,652,-82.09161376953125,23.106489181518555,-75.16423034667969
