s_py,u_H,epoch,u_py,s_H,u_acc,s_lpx,loss,s_kl,step,u_kl,s_qy,s_acc,u_lpx
-2.3025853633880615,1.9628469944000244,30,-2.3025848865509033,1.9397177696228027,0.23240052163600922,-65.51595306396484,70.55375671386719,3.8562350273132324,6149,3.9488439559936523,-1.8166050910949707,0.3908621370792389,-66.00020599365234
-2.3025853633880615,1.963221549987793,30,-2.3025848865509033,1.943217158317566,0.2366786152124405,-65.39073181152344,70.54133605957031,3.871615409851074,6199,3.9604544639587402,-1.7807972431182861,0.415399432182312,-65.99263000488281
-2.3025853633880615,1.961293339729309,31,-2.3025848865509033,1.9520100355148315,0.23568858206272125,-65.24154663085938,70.54331970214844,3.887359619140625,6249,3.969691514968872,-1.794395089149475,0.4081130921840668,-65.98348999023438
-2.3025853633880615,1.960046648979187,31,-2.3025848865509033,1.9440401792526245,0.23541530966758728,-65.49232482910156,70.55662536621094,3.9079723358154297,6299,3.9793455600738525,-1.8031210899353027,0.4028889834880829,-65.98104095458984
-2.3025853633880615,1.9588240385055542,31,-2.3025848865509033,1.9349600076675415,0.2350078672170639,-65.63786315917969,70.52099609375,3.8610520362854004,6349,4.00515604019165,-1.7815251350402832,0.4148370325565338,-65.93486022949219
-2.3025853633880615,1.9562957286834717,31,-2.3025848865509033,1.9291852712631226,0.23654860258102417,-65.38057708740234,70.48204803466797,3.8952791690826416,6399,4.040178298950195,-1.7514088153839111,0.4278298616409302,-65.88118743896484
-2.3025853633880615,1.9518665075302124,32,-2.3025848865509033,1.9291619062423706,0.23525001108646393,-65.31922912597656,70.48027038574219,3.8629980087280273,6449,4.045714378356934,-1.7343595027923584,0.432343989610672,-65.88668060302734
-2.3025853633880615,1.9481126070022583,32,-2.3025848865509033,1.9191102981567383,0.23566466569900513,-65.15724182128906,70.45042419433594,3.9237287044525146,6499,4.069882392883301,-1.7265211343765259,0.4381048381328583,-65.83721160888672
-2.3025853633880615,1.945825457572937,32,-2.3025848865509033,1.917783260345459,0.2369273602962494,-65.19998168945312,70.47810363769531,4.001440525054932,6549,4.081569671630859,-1.7398277521133423,0.4244655668735504,-65.84538269042969
-2.3025853633880615,1.9465843439102173,32,-2.3025848865509033,1.925331711769104,0.23798485100269318,-65.05359649658203,70.48484802246094,3.9985909461975098,6599,4.102467060089111,-1.7655051946640015,0.41328924894332886,-65.82405853271484
-2.3025853633880615,1.9433619976043701,33,-2.3025848865509033,1.9260766506195068,0.24022901058197021,-65.05047607421875,70.48545837402344,3.9837238788604736,6649,4.120832443237305,-1.7511217594146729,0.41266757249832153,-65.8139877319336
-2.3025853633880615,1.942001461982727,33,-2.3025848865509033,1.9212124347686768,0.24142828583717346,-65.43575286865234,70.50444793701172,4.0005106925964355,6699,4.127985954284668,-1.74629545211792,0.41208046674728394,-65.82408142089844
-2.3025853633880615,1.9432947635650635,33,-2.3025848865509033,1.919132947921753,0.24153557419776917,-65.29890441894531,70.48646545410156,4.057919502258301,6749,4.137524604797363,-1.7391287088394165,0.4228086471557617,-65.80274963378906
-2.3025853633880615,1.9406064748764038,33,-2.3025848865509033,1.9069668054580688,0.24208390712738037,-65.01512145996094,70.48526763916016,4.02258825302124,6799,4.152963161468506,-1.7465219497680664,0.42427918314933777,-65.78380584716797
-2.3025853633880615,1.9389550685882568,34,-2.3025848865509033,1.909323811531067,0.24264083802700043,-64.9998550415039,70.48196411132812,4.012818813323975,6849,4.172699451446533,-1.734606385231018,0.43095049262046814,-65.77035522460938
-2.3025853633880615,1.937477469444275,34,-2.3025848865509033,1.900946021080017,0.24532808363437653,-64.96180725097656,70.45280456542969,4.033696174621582,6899,4.190021991729736,-1.7194589376449585,0.43412068486213684,-65.73292541503906
-2.3025853633880615,1.9330065250396729,34,-2.3025848865509033,1.89527428150177,0.24626664817333221,-65.11822509765625,70.47209167480469,4.0711493492126465,6949,4.206959247589111,-1.706398367881775,0.44348952174186707,-65.742919921875
-2.3025853633880615,1.9328557252883911,34,-2.3025848865509033,1.8945000171661377,0.24356316030025482,-65.43083190917969,70.49906921386719,4.111232757568359,6999,4.220022201538086,-1.725125789642334,0.4391827881336212,-65.74347686767578
-2.3025853633880615,1.931335210800171,35,-2.3025848865509033,1.8903882503509521,0.24656370282173157,-65.26225280761719,70.45460510253906,4.144809246063232,7049,4.236672878265381,-1.6901872158050537,0.4483691453933716,-65.70352172851562
-2.3025853633880615,1.9294322729110718,35,-2.3025848865509033,1.8936067819595337,0.2476135790348053,-65.27685546875,70.45220947265625,4.13761043548584,7099,4.250202655792236,-1.7054837942123413,0.4443642497062683,-65.6832275390625
-2.3025853633880615,1.9285376071929932,35,-2.3025848865509033,1.8954776525497437,0.24983283877372742,-65.1252670288086,70.49331665039062,4.15485954284668,7149,4.279959201812744,-1.7138266563415527,0.43257999420166016,-65.69036865234375
-2.3025853633880615,1.928808569908142,35,-2.3025848865509033,1.8969956636428833,0.24881620705127716,-65.0948486328125,70.48363494873047,4.1780548095703125,7199,4.294232368469238,-1.7075413465499878,0.43496325612068176,-65.66910552978516
-2.3025853633880615,1.9268931150436401,36,-2.3025848865509033,1.8919841051101685,0.24946610629558563,-64.99359893798828,70.40496063232422,4.218386173248291,7249,4.308186054229736,-1.6592360734939575,0.4556991159915924,-65.59866333007812
-2.3025853633880615,1.921093463897705,36,-2.3025848865509033,1.8781242370605469,0.2508334815502167,-65.1856918334961,70.44133758544922,4.2157816886901855,7299,4.316957950592041,-1.6703168153762817,0.4455451965332031,-65.61553955078125
-2.3025853633880615,1.9204572439193726,36,-2.3025848865509033,1.8868075609207153,0.2537132203578949,-65.37409973144531,70.48648071289062,4.223506450653076,7349,4.334731101989746,-1.7062104940414429,0.4355788826942444,-65.6292724609375
-2.3025853633880615,1.9228140115737915,36,-2.3025848865509033,1.8823716640472412,0.25303488969802856,-65.15861511230469,70.47042846679688,4.243667125701904,7399,4.349771022796631,-1.6949561834335327,0.452188640832901,-65.60893249511719
-2.3025853633880615,1.9215185642242432,37,-2.3025848865509033,1.8769574165344238,0.2543436288833618,-65.1872787475586,70.45462799072266,4.281475067138672,7449,4.371342182159424,-1.6781076192855835,0.4592318534851074,-65.58052062988281
-2.3025853633880615,1.9219894409179688,37,-2.3025848865509033,1.8854066133499146,0.25638455152511597,-64.9710922241211,70.44041442871094,4.291834831237793,7499,4.382384300231934,-1.6911511421203613,0.4450107514858246,-65.55046844482422
-2.3025853633880615,1.919698715209961,37,-2.3025848865509033,1.8812938928604126,0.2576296925544739,-64.98774719238281,70.44178771972656,4.246113300323486,7549,4.383484840393066,-1.6691218614578247,0.4483869969844818,-65.55967712402344
-2.3025853633880615,1.920961618423462,37,-2.3025848865509033,1.8782062530517578,0.2582901120185852,-65.01055145263672,70.42621612548828,4.249333381652832,7599,4.3860697746276855,-1.6568602323532104,0.4559674561023712,-65.54708099365234
-2.3025853633880615,1.9191887378692627,38,-2.3025848865509033,1.8725559711456299,0.26173439621925354,-65.22855377197266,70.41567993164062,4.283413410186768,7649,4.397930145263672,-1.6549030542373657,0.4576721489429474,-65.5213851928711
-2.3025853633880615,1.9177404642105103,38,-2.3025848865509033,1.8743655681610107,0.2586779296398163,-65.02794647216797,70.4135513305664,4.289576053619385,7699,4.41229248046875,-1.6227914094924927,0.4796549677848816,-65.52340698242188
-2.3025853633880615,1.9150681495666504,38,-2.3025848865509033,1.879236102104187,0.25855937600135803,-64.88549041748047,70.41752624511719,4.304383277893066,7749,4.433043479919434,-1.6233078241348267,0.4833122789859772,-65.51524353027344
-2.3025853633880615,1.9112436771392822,38,-2.3025848865509033,1.8644392490386963,0.26018375158309937,-64.73782348632812,70.42224884033203,4.313495635986328,7799,4.444441795349121,-1.638752818107605,0.46893882751464844,-65.49839782714844
-2.3025853633880615,1.9105032682418823,39,-2.3025848865509033,1.861919641494751,0.2633019983768463,-64.84260559082031,70.3884506225586,4.351747035980225,7849,4.467442035675049,-1.6241883039474487,0.4703778326511383,-65.4515380859375
-2.3025853633880615,1.9074825048446655,39,-2.3025848865509033,1.8582442998886108,0.26652589440345764,-64.67572784423828,70.39601135253906,4.408151149749756,7899,4.480477809906006,-1.623960256576538,0.47477200627326965,-65.451416015625
-2.3025853633880615,1.906923770904541,39,-2.3025848865509033,1.8570353984832764,0.26409053802490234,-64.51060485839844,70.4026870727539,4.344147205352783,7949,4.495792388916016,-1.653855562210083,0.47001221776008606,-65.43017578125
-2.3025853633880615,1.907799243927002,39,-2.3025848865509033,1.8660874366760254,0.2651236355304718,-64.7674560546875,70.41317749023438,4.374258041381836,7999,4.518711090087891,-1.6318106651306152,0.49206385016441345,-65.42498016357422
-2.3025853633880615,1.9056332111358643,40,-2.3025848865509033,1.8585671186447144,0.2661439776420593,-65.01288604736328,70.41759490966797,4.356471538543701,8049,4.5290303230285645,-1.623358964920044,0.4806095361709595,-65.42350769042969
-2.3025853633880615,1.9015203714370728,40,-2.3025848865509033,1.8616899251937866,0.27009117603302,-64.92597198486328,70.39314270019531,4.389809608459473,8099,4.541093349456787,-1.6026678085327148,0.48678386211395264,-65.3960189819336
-2.3025853633880615,1.9011276960372925,40,-2.3025848865509033,1.861526608467102,0.2692880630493164,-65.00841522216797,70.38780212402344,4.426725387573242,8149,4.551612854003906,-1.6323689222335815,0.48261192440986633,-65.36650848388672
-2.3025853633880615,1.9012378454208374,40,-2.3025848865509033,1.8543226718902588,0.27007678151130676,-64.9087142944336,70.38388061523438,4.4484052658081055,8199,4.557158946990967,-1.6136990785598755,0.47134748101234436,-65.37059783935547
-2.3025853633880615,1.9010581970214844,41,-2.3025848865509033,1.8521255254745483,0.2696787714958191,-64.85633087158203,70.37548828125,4.508900165557861,8249,4.568695068359375,-1.6041513681411743,0.4781171977519989,-65.35688018798828
-2.3025853633880615,1.8997458219528198,41,-2.3025848865509033,1.8431440591812134,0.27107515931129456,-64.88443756103516,70.3597412109375,4.451716899871826,8299,4.578999042510986,-1.6039992570877075,0.4778950810432434,-65.3295669555664
-2.3025853633880615,1.8975481986999512,41,-2.3025848865509033,1.845832347869873,0.27269649505615234,-64.96988677978516,70.39954376220703,4.412034034729004,8349,4.588713645935059,-1.623442530632019,0.46118098497390747,-65.34871673583984
-2.3025853633880615,1.8960070610046387,41,-2.3025848865509033,1.8469229936599731,0.2756625711917877,-64.9410171508789,70.40457916259766,4.4745774269104,8399,4.5990424156188965,-1.624701976776123,0.4476393461227417,-65.34200286865234
-2.3025853633880615,1.8947902917861938,42,-2.3025848865509033,1.8466349840164185,0.2749726176261902,-65.06486511230469,70.38041687011719,4.487360000610352,8449,4.605763912200928,-1.6032167673110962,0.4608074128627777,-65.31764221191406
-2.3025853633880615,1.895229697227478,42,-2.3025848865509033,1.8487277030944824,0.27230435609817505,-64.75853729248047,70.36833953857422,4.506762981414795,8499,4.623730182647705,-1.595255970954895,0.4851226508617401,-65.29996490478516
-2.3025853633880615,1.8937557935714722,42,-2.3025848865509033,1.8611310720443726,0.27644985914230347,-64.39177703857422,70.37662506103516,4.5294318199157715,8549,4.640564441680908,-1.6179600954055786,0.47728270292282104,-65.2850112915039
-2.3025853633880615,1.8926955461502075,42,-2.3025848865509033,1.8259944915771484,0.28027400374412537,-64.56388854980469,70.33448028564453,4.500125408172607,8599,4.648194789886475,-1.5562626123428345,0.49604350328445435,-65.26396179199219
-2.3025853633880615,1.8898826837539673,43,-2.3025848865509033,1.8281311988830566,0.27932822704315186,-64.58905792236328,70.33267974853516,4.538835525512695,8649,4.657637596130371,-1.546081304550171,0.49673905968666077,-65.2591552734375
-2.3025853633880615,1.8916937112808228,43,-2.3025848865509033,1.8222568035125732,0.2791222035884857,-64.54773712158203,70.28169250488281,4.489987850189209,8699,4.658420562744141,-1.5295941829681396,0.5066753625869751,-65.21395111083984
-2.3025853633880615,1.8869709968566895,43,-2.3025848865509033,1.8228107690811157,0.2830910384654999,-64.67410278320312,70.32793426513672,4.528851509094238,8749,4.684070587158203,-1.5282971858978271,0.5122951865196228,-65.23087310791016
-2.3025853633880615,1.8838038444519043,43,-2.3025848865509033,1.824747085571289,0.28216180205345154,-64.5995101928711,70.35306549072266,4.617303848266602,8799,4.695349216461182,-1.5644201040267944,0.5029958486557007,-65.22787475585938
-2.3025853633880615,1.883141279220581,44,-2.3025848865509033,1.8316916227340698,0.2824818193912506,-64.681640625,70.32310485839844,4.576098918914795,8849,4.7072882652282715,-1.5520060062408447,0.5169315338134766,-65.19602966308594
-2.3025853633880615,1.8809587955474854,44,-2.3025848865509033,1.8299686908721924,0.27817055583000183,-64.71815490722656,70.33295440673828,4.6409125328063965,8899,4.730317115783691,-1.5466036796569824,0.5091953277587891,-65.18145751953125
-2.3025853633880615,1.878164529800415,44,-2.3025848865509033,1.8156988620758057,0.2827344238758087,-64.53997039794922,70.29029846191406,4.6142120361328125,8949,4.74367618560791,-1.5030367374420166,0.5258079171180725,-65.15484619140625
-2.3025853633880615,1.8747313022613525,44,-2.3025848865509033,1.8228439092636108,0.28451991081237793,-64.2208251953125,70.32950592041016,4.620993614196777,8999,4.7338433265686035,-1.5520501136779785,0.5002872347831726,-65.18562316894531
-2.3025853633880615,1.8714792728424072,45,-2.3025848865509033,1.8028761148452759,0.2863301634788513,-64.27780151367188,70.30599975585938,4.633835315704346,9049,4.748376369476318,-1.5282251834869385,0.5066438317298889,-65.15565490722656
-2.3025853633880615,1.8720638751983643,45,-2.3025848865509033,1.8141947984695435,0.2875523865222931,-64.26513671875,70.31047058105469,4.646266460418701,9099,4.760382175445557,-1.513716220855713,0.5143186450004578,-65.1575698852539
-2.3025853633880615,1.8713213205337524,45,-2.3025848865509033,1.8120980262756348,0.28699636459350586,-64.50394439697266,70.28974151611328,4.62387228012085,9149,4.762503147125244,-1.5200237035751343,0.5062724947929382,-65.1391830444336
-2.3025853633880615,1.8695203065872192,45,-2.3025848865509033,1.8129801750183105,0.2851159870624542,-64.51930236816406,70.30875396728516,4.6561384201049805,9199,4.786363124847412,-1.519592523574829,0.5084877014160156,-65.13202667236328
-2.3025853633880615,1.8694416284561157,46,-2.3025848865509033,1.807951807975769,0.2865320146083832,-64.64276123046875,70.28614807128906,4.6596245765686035,9249,4.801775932312012,-1.5021101236343384,0.5387933254241943,-65.1025390625
-2.3025853633880615,1.865810751914978,46,-2.3025848865509033,1.799609661102295,0.28725466132164,-64.75379180908203,70.30665588378906,4.703069686889648,9299,4.8167548179626465,-1.5054991245269775,0.5306719541549683,-65.09431457519531
-2.3025853633880615,1.8635295629501343,46,-2.3025848865509033,1.7900468111038208,0.2876530885696411,-64.46675872802734,70.2969970703125,4.690777778625488,9349,4.824489593505859,-1.4608993530273438,0.5357897281646729,-65.10054779052734
-2.3025853633880615,1.8585388660430908,46,-2.3025848865509033,1.803526759147644,0.29343655705451965,-64.42605590820312,70.2993392944336,4.6690673828125,9399,4.830961227416992,-1.5060030221939087,0.524985671043396,-65.08069610595703
-2.3025853633880615,1.8606637716293335,47,-2.3025848865509033,1.80765962600708,0.29280388355255127,-64.46234130859375,70.29312896728516,4.730352878570557,9449,4.857204914093018,-1.5037342309951782,0.5316592454910278,-65.04853057861328
-2.3025853633880615,1.8594014644622803,47,-2.3025848865509033,1.7860370874404907,0.29433369636535645,-64.42295837402344,70.2845458984375,4.750041961669922,9499,4.854926109313965,-1.4571359157562256,0.5472868084907532,-65.0663833618164
