s_py,u_acc,u_py,epoch,u_lpx,s_H,s_qy,s_acc,u_kl,u_H,loss,step,s_lpx,s_kl
-2.3025853633880615,0.9689239263534546,-2.3025853633880615,2615,-26.04130744934082,0.05772712826728821,-0.04689662531018257,0.982934296131134,11.245280265808105,0.06373289227485657,19.997838973999023,523049,-10.363075256347656,7.513269901275635
-2.3025853633880615,0.9691998362541199,-2.3025853633880615,2615,-25.983591079711914,0.05792665854096413,-0.03733830153942108,0.9880878925323486,11.23825454711914,0.06428129971027374,19.987049102783203,523099,-10.35713005065918,7.469608306884766
-2.3025853633880615,0.9696111679077148,-2.3025853633880615,2615,-25.96504783630371,0.05479751154780388,-0.029606226831674576,0.9898446202278137,11.263842582702637,0.06358801573514938,20.004505157470703,523149,-10.266050338745117,7.455347537994385
-2.3025853633880615,0.9678206443786621,-2.3025853633880615,2615,-25.943967819213867,0.060750387609004974,-0.03600628301501274,0.9862527847290039,11.263787269592285,0.06320960819721222,19.999099731445312,523199,-10.369749069213867,7.514683246612549
-2.3025853633880615,0.9684938192367554,-2.3025853633880615,2616,-26.05388069152832,0.05426366627216339,-0.03336741402745247,0.9873436093330383,11.263670921325684,0.06273287534713745,19.985288619995117,523249,-10.353127479553223,7.430079460144043
-2.3025853633880615,0.9697709083557129,-2.3025853633880615,2616,-26.02707290649414,0.05478595942258835,-0.028849532827734947,0.9909499883651733,11.241170883178711,0.06295206397771835,19.981996536254883,523299,-10.405306816101074,7.507627487182617
-2.3025853633880615,0.9683756828308105,-2.3025853633880615,2616,-25.992916107177734,0.05626285821199417,-0.0297376811504364,0.9906625151634216,11.23737907409668,0.06338704377412796,19.987781524658203,523349,-10.318838119506836,7.513649940490723
-2.3025853633880615,0.9702389240264893,-2.3025853633880615,2616,-25.97498321533203,0.05773017928004265,-0.03691510856151581,0.987908124923706,11.248621940612793,0.061988238245248795,19.978553771972656,523399,-10.341109275817871,7.547853469848633
-2.3025853633880615,0.9697287678718567,-2.3025853633880615,2617,-25.946063995361328,0.058382391929626465,-0.03451285511255264,0.9901645183563232,11.259699821472168,0.06274794042110443,19.9843692779541,523449,-10.332535743713379,7.524547576904297
-2.3025853633880615,0.9692989587783813,-2.3025853633880615,2617,-25.910720825195312,0.05931911617517471,-0.03314007446169853,0.9909976720809937,11.247220993041992,0.0633414015173912,19.9913272857666,523499,-10.378807067871094,7.51902437210083
-2.3025853633880615,0.9700636863708496,-2.3025853633880615,2617,-25.94289779663086,0.06075659766793251,-0.03003527782857418,0.9932938814163208,11.26151180267334,0.06386695057153702,19.992708206176758,523549,-10.32657527923584,7.547337532043457
-2.3025853633880615,0.9692873954772949,-2.3025853633880615,2617,-25.987775802612305,0.06274988502264023,-0.03491458669304848,0.9894681572914124,11.260358810424805,0.06316249817609787,19.984403610229492,523599,-10.262628555297852,7.544205665588379
-2.3025853633880615,0.9685500264167786,-2.3025853633880615,2618,-25.92560577392578,0.06206734478473663,-0.03291994333267212,0.988342821598053,11.281963348388672,0.06283526122570038,19.982919692993164,523649,-10.131263732910156,7.541895389556885
-2.3025853633880615,0.9693135023117065,-2.3025853633880615,2618,-25.870832443237305,0.062282465398311615,-0.03427202254533768,0.9864460229873657,11.274861335754395,0.06278157234191895,19.97694206237793,523699,-10.267365455627441,7.494156360626221
-2.3025853633880615,0.9691211581230164,-2.3025853633880615,2618,-25.85187530517578,0.05829763412475586,-0.033899012953042984,0.9884331822395325,11.273723602294922,0.0630078837275505,19.980403900146484,523749,-10.154529571533203,7.494649887084961
-2.3025853633880615,0.968964695930481,-2.3025853633880615,2618,-25.851207733154297,0.06239594146609306,-0.04517791047692299,0.9864572286605835,11.2879056930542,0.06382318586111069,19.99839973449707,523799,-10.167455673217773,7.512630462646484
-2.3025853633880615,0.9682027101516724,-2.3025853633880615,2619,-25.859394073486328,0.05617964267730713,-0.034700557589530945,0.9898065328598022,11.28473949432373,0.06410782039165497,20.009414672851562,523849,-10.137102127075195,7.526092529296875
-2.3025853633880615,0.9672226905822754,-2.3025853633880615,2619,-25.953657150268555,0.054607972502708435,-0.02831241674721241,0.9924539923667908,11.277847290039062,0.06392477452754974,20.012928009033203,523899,-10.23444938659668,7.552730560302734
-2.3025853633880615,0.9684441089630127,-2.3025853633880615,2619,-25.94856834411621,0.0651736706495285,-0.03272188827395439,0.9926332235336304,11.259194374084473,0.06403836607933044,19.97846031188965,523949,-10.282814979553223,7.594864368438721
-2.3025853633880615,0.9692882299423218,-2.3025853633880615,2619,-25.974443435668945,0.0624886155128479,-0.045570891350507736,0.9872527122497559,11.265681266784668,0.06363459676504135,19.989755630493164,523999,-10.373148918151855,7.5200018882751465
-2.3025853633880615,0.9706230163574219,-2.3025853633880615,2620,-26.003324508666992,0.061523329466581345,-0.03938368707895279,0.9874907732009888,11.280091285705566,0.0627824068069458,20.006574630737305,524049,-10.382180213928223,7.497121810913086
-2.3025853633880615,0.9699028134346008,-2.3025853633880615,2620,-25.878982543945312,0.05873880907893181,-0.04101476073265076,0.9866273403167725,11.283631324768066,0.06319431960582733,20.005029678344727,524099,-10.496075630187988,7.508628845214844
-2.3025853633880615,0.9690038561820984,-2.3025853633880615,2620,-25.846036911010742,0.06437590718269348,-0.03958124294877052,0.9859073162078857,11.285358428955078,0.0640617236495018,20.006620407104492,524149,-10.365138053894043,7.495708465576172
-2.3025853633880615,0.9677689671516418,-2.3025853633880615,2620,-25.826200485229492,0.06480762362480164,-0.042978692799806595,0.9826244711875916,11.268431663513184,0.06464789062738419,20.028230667114258,524199,-10.469332695007324,7.490947246551514
-2.3025853633880615,0.9681301712989807,-2.3025853633880615,2621,-25.895614624023438,0.060442935675382614,-0.037658341228961945,0.9853797554969788,11.24736213684082,0.0645371600985527,19.99199676513672,524249,-10.357438087463379,7.448825836181641
-2.3025853633880615,0.9683431386947632,-2.3025853633880615,2621,-25.894140243530273,0.06192436069250107,-0.03300842270255089,0.9894687533378601,11.248666763305664,0.06435558944940567,19.98968505859375,524299,-10.315950393676758,7.522685527801514
-2.3025853633880615,0.9691908955574036,-2.3025853633880615,2621,-25.911853790283203,0.06072705611586571,-0.03719818592071533,0.9871388673782349,11.278008460998535,0.06394202262163162,20.02800178527832,524349,-10.421358108520508,7.531086444854736
-2.3025853633880615,0.9684539437294006,-2.3025853633880615,2621,-25.934391021728516,0.0595044270157814,-0.03395915403962135,0.9881153106689453,11.276795387268066,0.06407277286052704,20.02654457092285,524399,-10.435263633728027,7.58182430267334
-2.3025853633880615,0.9686855673789978,-2.3025853633880615,2622,-25.87989616394043,0.06483858823776245,-0.04064209759235382,0.9849355220794678,11.301766395568848,0.06305789947509766,20.00550079345703,524449,-10.304153442382812,7.562864780426025
-2.3025853633880615,0.9681157469749451,-2.3025853633880615,2622,-25.994569778442383,0.06021140143275261,-0.03880328685045242,0.9889256954193115,11.301713943481445,0.06411199271678925,20.00669288635254,524499,-10.346067428588867,7.566026210784912
-2.3025853633880615,0.9681906700134277,-2.3025853633880615,2622,-25.97504425048828,0.05734201893210411,-0.03240615874528885,0.9914169907569885,11.30549430847168,0.06278861314058304,20.00092315673828,524549,-10.161699295043945,7.564072132110596
-2.3025853633880615,0.9689753651618958,-2.3025853633880615,2622,-25.934228897094727,0.05756576731801033,-0.03091038577258587,0.99029940366745,11.292431831359863,0.06265132874250412,20.010046005249023,524599,-10.246889114379883,7.53243350982666
-2.3025853633880615,0.9682297706604004,-2.3025853633880615,2623,-26.028783798217773,0.060692593455314636,-0.03385041281580925,0.9885267019271851,11.284276008605957,0.06258133798837662,20.007482528686523,524649,-10.288483619689941,7.57062292098999
-2.3025853633880615,0.9684854745864868,-2.3025853633880615,2623,-25.964466094970703,0.06283093243837357,-0.0351514108479023,0.9904088973999023,11.285652160644531,0.06409984827041626,20.002073287963867,524699,-10.443891525268555,7.584856033325195
-2.3025853633880615,0.9695276618003845,-2.3025853633880615,2623,-25.947193145751953,0.06361863762140274,-0.0403137132525444,0.9908590912818909,11.271295547485352,0.06325270980596542,19.987411499023438,524749,-10.481693267822266,7.595141887664795
-2.3025853633880615,0.9687257409095764,-2.3025853633880615,2623,-25.992816925048828,0.0581907294690609,-0.03636398911476135,0.9909945726394653,11.277199745178223,0.06360190361738205,19.980714797973633,524799,-10.44184398651123,7.503094673156738
-2.3025853633880615,0.9685890078544617,-2.3025853633880615,2624,-26.013687133789062,0.062070224434137344,-0.0321386344730854,0.9932270646095276,11.271913528442383,0.06377103924751282,19.985483169555664,524849,-10.379220962524414,7.5226359367370605
-2.3025853633880615,0.9695472717285156,-2.3025853633880615,2624,-26.032453536987305,0.05962975323200226,-0.030589278787374496,0.9906322360038757,11.283441543579102,0.06251674145460129,19.99490737915039,524899,-10.409372329711914,7.5004191398620605
-2.3025853633880615,0.9689542055130005,-2.3025853633880615,2624,-25.987266540527344,0.060277536511421204,-0.034861352294683456,0.9878733158111572,11.279560089111328,0.06315451115369797,19.991676330566406,524949,-10.319096565246582,7.503649711608887
-2.3025853633880615,0.968829333782196,-2.3025853633880615,2624,-25.920921325683594,0.06376682221889496,-0.03601907938718796,0.9893298745155334,11.270763397216797,0.06384475529193878,19.987590789794922,524999,-10.227242469787598,7.545753479003906
-2.3025853633880615,0.9690717458724976,-2.3025853633880615,2625,-25.988473892211914,0.05357807129621506,-0.028406905010342598,0.9903642535209656,11.27545166015625,0.06326870620250702,19.996591567993164,525049,-10.183244705200195,7.4947686195373535
-2.3025853633880615,0.9691145420074463,-2.3025853633880615,2625,-26.019004821777344,0.05499589070677757,-0.0323355570435524,0.9899988770484924,11.27602767944336,0.06325049698352814,19.994306564331055,525099,-10.199690818786621,7.547210693359375
-2.3025853633880615,0.9686444997787476,-2.3025853633880615,2625,-25.945329666137695,0.058873847126960754,-0.037351012229919434,0.9870083332061768,11.261327743530273,0.0625944584608078,19.991416931152344,525149,-10.25759506225586,7.517856597900391
-2.3025853633880615,0.9677560329437256,-2.3025853633880615,2625,-25.9390869140625,0.05547737702727318,-0.036996226757764816,0.9905204772949219,11.265573501586914,0.06250011175870895,20.013755798339844,525199,-10.517807006835938,7.537489891052246
-2.3025853633880615,0.9674214124679565,-2.3025853633880615,2626,-25.953521728515625,0.05525226891040802,-0.032855235040187836,0.9905552268028259,11.293407440185547,0.06292281299829483,19.974193572998047,525249,-10.42283821105957,7.632984638214111
-2.3025853633880615,0.9672165513038635,-2.3025853633880615,2626,-25.898622512817383,0.055786632001399994,-0.041316788643598557,0.9887136220932007,11.315852165222168,0.06247831508517265,19.978649139404297,525299,-10.446341514587402,7.614469528198242
-2.3025853633880615,0.9684041142463684,-2.3025853633880615,2626,-25.845552444458008,0.06196088716387749,-0.04499686881899834,0.9832022786140442,11.320915222167969,0.0627511590719223,19.99767303466797,525349,-10.364791870117188,7.638335227966309
-2.3025853633880615,0.9682515263557434,-2.3025853633880615,2626,-25.85113525390625,0.05845122039318085,-0.04003378003835678,0.9839053750038147,11.32556438446045,0.06217917427420616,20.00820541381836,525399,-10.323369026184082,7.525411605834961
-2.3025853633880615,0.9692911505699158,-2.3025853633880615,2627,-25.942768096923828,0.06214357167482376,-0.04587090015411377,0.9828207492828369,11.312847137451172,0.061140649020671844,20.003067016601562,525449,-10.396537780761719,7.589717864990234
-2.3025853633880615,0.969329833984375,-2.3025853633880615,2627,-25.942405700683594,0.05398603156208992,-0.03331524506211281,0.9896064400672913,11.322233200073242,0.061431292444467545,20.00649642944336,525499,-10.296229362487793,7.612856864929199
-2.3025853633880615,0.9695959091186523,-2.3025853633880615,2627,-25.988584518432617,0.05609278753399849,-0.033262066543102264,0.9917118549346924,11.327163696289062,0.06149154528975487,20.016565322875977,525549,-10.292263984680176,7.5552659034729
-2.3025853633880615,0.9691364765167236,-2.3025853633880615,2627,-25.943212509155273,0.06358989328145981,-0.03413669764995575,0.9914042353630066,11.309247016906738,0.062325797975063324,19.999340057373047,525599,-10.312992095947266,7.5082855224609375
-2.3025853633880615,0.9691792130470276,-2.3025853633880615,2628,-25.89653968811035,0.05964209511876106,-0.035688407719135284,0.9886584877967834,11.303854942321777,0.06267952919006348,20.0105037689209,525649,-10.37916088104248,7.462509632110596
-2.3025853633880615,0.9691662192344666,-2.3025853633880615,2628,-25.966947555541992,0.05225485563278198,-0.03449365869164467,0.9890754222869873,11.288338661193848,0.06258532404899597,19.987289428710938,525699,-10.155509948730469,7.427667617797852
-2.3025853633880615,0.9690101742744446,-2.3025853633880615,2628,-25.969375610351562,0.0544973686337471,-0.03142852336168289,0.9890045523643494,11.299959182739258,0.061980463564395905,19.976795196533203,525749,-10.075409889221191,7.489209175109863
-2.3025853633880615,0.969113290309906,-2.3025853633880615,2628,-25.888195037841797,0.0617559589445591,-0.04434606805443764,0.985842764377594,11.314910888671875,0.06263598799705505,19.999006271362305,525799,-10.318126678466797,7.5650248527526855
-2.3025853633880615,0.9701675176620483,-2.3025853633880615,2629,-25.858224868774414,0.06539830565452576,-0.047955792397260666,0.9864423274993896,11.305000305175781,0.0623290091753006,19.987014770507812,525849,-10.197163581848145,7.608255863189697
-2.3025853633880615,0.9706951379776001,-2.3025853633880615,2629,-25.833879470825195,0.06622789800167084,-0.04343895614147186,0.9885252118110657,11.319592475891113,0.062337152659893036,20.01340675354004,525899,-10.228569984436035,7.619114398956299
-2.3025853633880615,0.9698094129562378,-2.3025853633880615,2629,-25.838071823120117,0.06353475898504257,-0.040438372641801834,0.989522397518158,11.306511878967285,0.06284289807081223,20.01990509033203,525949,-10.278417587280273,7.531915187835693
-2.3025853633880615,0.9694178104400635,-2.3025853633880615,2629,-25.922866821289062,0.05962732434272766,-0.03333364054560661,0.9917007684707642,11.306553840637207,0.06283331662416458,20.008560180664062,525999,-10.408740043640137,7.594115257263184
-2.3025853633880615,0.9703083038330078,-2.3025853633880615,2630,-26.013952255249023,0.06205986067652702,-0.0318143367767334,0.9897398352622986,11.318052291870117,0.06163782253861427,19.98626136779785,526049,-10.448609352111816,7.6372880935668945
