u_acc,u_H,step,s_acc,loss,u_py,s_H,epoch,s_qy,u_lpx,s_py,u_kl,s_kl,s_lpx
0.9589837193489075,0.004540855530649424,422499,1.0,93.25172424316406,-2.3025853633880615,0.003208784619346261,2112,-0.000582491687964648,-129.43997192382812,-2.3025853633880615,31.539134979248047,20.255327224731445,-71.6839599609375
0.9607983231544495,0.004169847350567579,422549,1.0,93.19696044921875,-2.3025853633880615,0.0029414575546979904,2112,-0.0005318840849213302,-129.42127990722656,-2.3025853633880615,31.57513999938965,20.69632911682129,-72.44850158691406
0.9596839547157288,0.004372176248580217,422599,1.0,93.16411590576172,-2.3025853633880615,0.00438709044829011,2112,-0.0010901743080466986,-129.212890625,-2.3025853633880615,31.57181739807129,20.57379150390625,-71.3519287109375
0.9600954651832581,0.00433363625779748,422649,1.0,93.0442123413086,-2.3025853633880615,0.003961252048611641,2113,-0.0008968639303930104,-128.98129272460938,-2.3025853633880615,31.546737670898438,20.556011199951172,-71.3137435913086
0.9607866406440735,0.00441997405141592,422699,1.0,93.2088623046875,-2.3025853633880615,0.0029800450429320335,2113,-0.0006311131292022765,-129.38465881347656,-2.3025853633880615,31.56197738647461,20.260913848876953,-70.68950653076172
0.9600324034690857,0.004580396227538586,422749,1.0,93.31002807617188,-2.3025853633880615,0.0040071760304272175,2113,-0.0008298479369841516,-129.468017578125,-2.3025853633880615,31.6016902923584,20.631637573242188,-71.60330963134766
0.959267795085907,0.00456882081925869,422799,1.0,93.21394348144531,-2.3025853633880615,0.003217758145183325,2113,-0.0006245330441743135,-129.3109893798828,-2.3025853633880615,31.594057083129883,20.617610931396484,-71.9781265258789
0.9592380523681641,0.004404593259096146,422849,1.0,93.2530288696289,-2.3025853633880615,0.002972399815917015,2114,-0.0005488963215611875,-129.32626342773438,-2.3025853633880615,31.62725830078125,20.57564353942871,-71.48269653320312
0.959311306476593,0.004560417030006647,422899,1.0,93.2306137084961,-2.3025853633880615,0.002754723187536001,2114,-0.0004831729456782341,-129.4198455810547,-2.3025853633880615,31.623947143554688,20.39087677001953,-71.12492370605469
0.9591546654701233,0.004475213587284088,422949,1.0,93.15267181396484,-2.3025853633880615,0.00506356218829751,2114,-0.0012112753465771675,-129.21632385253906,-2.3025853633880615,31.588088989257812,20.460514068603516,-71.42891693115234
0.960212767124176,0.004552354570478201,422999,1.0,93.22486877441406,-2.3025853633880615,0.004143432714045048,2114,-0.0009339824900962412,-129.328369140625,-2.3025853633880615,31.586910247802734,20.632272720336914,-72.3949203491211
0.9608522653579712,0.004702432546764612,423049,1.0,93.0984878540039,-2.3025853633880615,0.003356353146955371,2115,-0.0006896302220411599,-129.23736572265625,-2.3025853633880615,31.592985153198242,20.816261291503906,-72.85371398925781
0.9610629677772522,0.0046099345199763775,423099,1.0,93.12214660644531,-2.3025853633880615,0.0034622603561729193,2115,-0.0006856528925709426,-129.27354431152344,-2.3025853633880615,31.560108184814453,20.63971710205078,-72.30294036865234
0.9594036340713501,0.004277348984032869,423149,1.0,93.22139739990234,-2.3025853633880615,0.0036952407099306583,2115,-0.0007324609905481339,-129.29330444335938,-2.3025853633880615,31.568817138671875,20.42313575744629,-71.83030700683594
0.9592360258102417,0.004358014557510614,423199,1.0,93.30598449707031,-2.3025853633880615,0.004317259881645441,2115,-0.0008783827070146799,-129.41297912597656,-2.3025853633880615,31.605709075927734,20.44143295288086,-71.33242797851562
0.9589654803276062,0.004498351830989122,423249,1.0,93.35269165039062,-2.3025853633880615,0.004077975172549486,2116,-0.0008179061696864665,-129.5740203857422,-2.3025853633880615,31.612503051757812,20.538755416870117,-71.38053894042969
0.9604186415672302,0.004096441436558962,423299,1.0,93.26673889160156,-2.3025853633880615,0.0034579287748783827,2116,-0.0006465252954512835,-129.50794982910156,-2.3025853633880615,31.618284225463867,20.610708236694336,-71.7281265258789
0.9595019221305847,0.004250906873494387,423349,1.0,93.163330078125,-2.3025853633880615,0.004130896646529436,2116,-0.0010949969291687012,-129.3796844482422,-2.3025853633880615,31.534517288208008,20.511289596557617,-71.5242691040039
0.9599512219429016,0.004298333078622818,423399,1.0,93.22815704345703,-2.3025853633880615,0.004490313585847616,2116,-0.0010430426336824894,-129.43820190429688,-2.3025853633880615,31.530624389648438,20.45533561706543,-71.6358871459961
0.9593762159347534,0.00418122811242938,423449,1.0,93.24164581298828,-2.3025853633880615,0.004370502661913633,2117,-0.0010514409514144063,-129.59133911132812,-2.3025853633880615,31.5610294342041,20.446962356567383,-71.59423065185547
0.958306074142456,0.004406656138598919,423499,1.0,93.29142761230469,-2.3025853633880615,0.0042780619114637375,2117,-0.0009367629536427557,-129.4835662841797,-2.3025853633880615,31.593284606933594,20.599275588989258,-72.2446517944336
0.959165096282959,0.004701452795416117,423549,1.0,93.2699966430664,-2.3025853633880615,0.0037425635382533073,2117,-0.0007446715608239174,-129.4454803466797,-2.3025853633880615,31.571720123291016,20.78609848022461,-72.52916717529297
0.961364209651947,0.004673706367611885,423599,1.0,93.19154357910156,-2.3025853633880615,0.0031927984673529863,2117,-0.0006094559212215245,-129.2672882080078,-2.3025853633880615,31.539794921875,20.433931350708008,-71.17603302001953
0.9617566466331482,0.004581200424581766,423649,1.0,93.18102264404297,-2.3025853633880615,0.0028595859184861183,2118,-0.0005149841890670359,-129.41578674316406,-2.3025853633880615,31.543624877929688,20.441864013671875,-71.51800537109375
0.9608175754547119,0.004575411323457956,423699,1.0,93.25940704345703,-2.3025853633880615,0.0024771601893007755,2118,-0.00045352429151535034,-129.4235076904297,-2.3025853633880615,31.617610931396484,20.658802032470703,-72.29389190673828
0.9598788022994995,0.004734586924314499,423749,1.0,93.2322769165039,-2.3025853633880615,0.0037187188863754272,2118,-0.0007450616103596985,-129.3506317138672,-2.3025853633880615,31.584758758544922,20.528366088867188,-71.77295684814453
0.9599825143814087,0.004857925698161125,423799,1.0,93.1808090209961,-2.3025853633880615,0.0042233397252857685,2118,-0.0008581100264564157,-129.28330993652344,-2.3025853633880615,31.54207992553711,20.457414627075195,-71.15003204345703
0.9602612257003784,0.0044683730229735374,423849,1.0,93.17765045166016,-2.3025853633880615,0.004207737278193235,2119,-0.0008442930411547422,-129.27545166015625,-2.3025853633880615,31.568923950195312,20.68461799621582,-71.7092514038086
0.9600008130073547,0.004462797660380602,423899,1.0,93.16908264160156,-2.3025853633880615,0.0034968641120940447,2119,-0.0006893855170346797,-129.3079071044922,-2.3025853633880615,31.544849395751953,20.40825080871582,-71.16014862060547
0.95933997631073,0.004836587700992823,423949,1.0,93.16481018066406,-2.3025853633880615,0.003755945013836026,2119,-0.000849832606036216,-129.18707275390625,-2.3025853633880615,31.531713485717773,20.25613784790039,-70.70238494873047
0.9600942134857178,0.004563868511468172,423999,1.0,93.22725677490234,-2.3025853633880615,0.004437856376171112,2119,-0.0014833883615210652,-129.26600646972656,-2.3025853633880615,31.579784393310547,20.593461990356445,-71.70870971679688
0.9592170715332031,0.004426834173500538,424049,1.0,93.25190734863281,-2.3025853633880615,0.003581580938771367,2120,-0.0010507471160963178,-129.3519744873047,-2.3025853633880615,31.600513458251953,20.476545333862305,-71.5038833618164
0.9595140218734741,0.004376617260277271,424099,1.0,93.12156677246094,-2.3025853633880615,0.0028284986037760973,2120,-0.0007444595685228705,-129.2857666015625,-2.3025853633880615,31.57536506652832,20.36610221862793,-71.80331420898438
0.9597638249397278,0.004397481679916382,424149,1.0,93.294677734375,-2.3025853633880615,0.0031852442771196365,2120,-0.000728895072825253,-129.512451171875,-2.3025853633880615,31.604816436767578,20.514860153198242,-71.46875
0.9607706665992737,0.004530165810137987,424199,1.0,93.22383880615234,-2.3025853633880615,0.0032919705845415592,2120,-0.000679711636621505,-129.3304443359375,-2.3025853633880615,31.59650421142578,20.66253662109375,-71.63220977783203
0.9602295756340027,0.004367665853351355,424249,1.0,93.27242279052734,-2.3025853633880615,0.002969554392620921,2121,-0.0005792548763565719,-129.49752807617188,-2.3025853633880615,31.600627899169922,20.551490783691406,-71.05836486816406
0.9603368639945984,0.004390938673168421,424299,1.0,93.14089965820312,-2.3025853633880615,0.0030222421046346426,2121,-0.0005556691321544349,-129.29647827148438,-2.3025853633880615,31.57277488708496,20.624637603759766,-71.52481079101562
0.9608205556869507,0.004291065502911806,424349,1.0,93.17957305908203,-2.3025853633880615,0.003543602302670479,2121,-0.0006377063691616058,-129.2570037841797,-2.3025853633880615,31.59194564819336,20.58771324157715,-71.95307159423828
0.9599040746688843,0.0043326858431100845,424399,1.0,93.20095825195312,-2.3025853633880615,0.0027859744150191545,2121,-0.00047761830501258373,-129.17684936523438,-2.3025853633880615,31.56678009033203,20.49420928955078,-71.79246520996094
0.9608003497123718,0.00406476017087698,424449,1.0,93.27052307128906,-2.3025853633880615,0.0037704268470406532,2122,-0.0007294429815374315,-129.36761474609375,-2.3025853633880615,31.605520248413086,20.73455238342285,-72.42263793945312
0.9600181579589844,0.004314457532018423,424499,1.0,93.20030975341797,-2.3025853633880615,0.00356075307354331,2122,-0.0006790543557144701,-129.31832885742188,-2.3025853633880615,31.58536148071289,20.468950271606445,-71.41205596923828
0.9592870473861694,0.00440979702398181,424549,1.0,93.23310852050781,-2.3025853633880615,0.0034090534318238497,2122,-0.0006546672666445374,-129.4161376953125,-2.3025853633880615,31.571308135986328,20.553001403808594,-71.73616027832031
0.9599366784095764,0.004334707744419575,424599,1.0,93.15206146240234,-2.3025853633880615,0.003610523184761405,2122,-0.0006847569602541625,-129.2191162109375,-2.3025853633880615,31.565587997436523,20.437753677368164,-71.52906036376953
0.959362804889679,0.004294300451874733,424649,1.0,93.212890625,-2.3025853633880615,0.003419168759137392,2123,-0.0006332002812996507,-129.16954040527344,-2.3025853633880615,31.574848175048828,20.49496841430664,-71.9807357788086
0.9594466090202332,0.004330902826040983,424699,1.0,93.12293243408203,-2.3025853633880615,0.0031357682310044765,2123,-0.0005538496188819408,-129.2376708984375,-2.3025853633880615,31.548324584960938,20.512474060058594,-71.55062103271484
0.9595407843589783,0.004357992205768824,424749,1.0,93.16535949707031,-2.3025853633880615,0.004014630801975727,2123,-0.0007970081642270088,-129.38861083984375,-2.3025853633880615,31.550933837890625,20.486295700073242,-71.41683197021484
0.9604768753051758,0.0043509406968951225,424799,1.0,93.21410369873047,-2.3025853633880615,0.003892551874741912,2123,-0.0007610084139741957,-129.4082794189453,-2.3025853633880615,31.572528839111328,20.598468780517578,-71.88744354248047
0.959780216217041,0.00421145698055625,424849,1.0,93.2336196899414,-2.3025853633880615,0.0033333466853946447,2124,-0.0006241910741664469,-129.48434448242188,-2.3025853633880615,31.587989807128906,20.533842086791992,-72.04446411132812
0.9581117630004883,0.004572077188640833,424899,1.0,93.22419738769531,-2.3025853633880615,0.0037348654586821795,2124,-0.0007338796858675778,-129.45767211914062,-2.3025853633880615,31.55809783935547,20.663375854492188,-72.66803741455078
0.959679901599884,0.004526007454842329,424949,1.0,93.24689483642578,-2.3025853633880615,0.003756897756829858,2124,-0.0007472830475308001,-129.49862670898438,-2.3025853633880615,31.581390380859375,20.509471893310547,-72.16224670410156
0.9604273438453674,0.004304842092096806,424999,1.0,93.11231231689453,-2.3025853633880615,0.003995207138359547,2124,-0.0007317888084799051,-129.34857177734375,-2.3025853633880615,31.520565032958984,20.44919776916504,-70.9688491821289
0.9602537751197815,0.0040067629888653755,425049,1.0,93.11577606201172,-2.3025853633880615,0.0034064105711877346,2125,-0.0005958257243037224,-129.49301147460938,-2.3025853633880615,31.569805145263672,20.33857536315918,-70.86862182617188
0.9592934846878052,0.004132031463086605,425099,1.0,93.1593017578125,-2.3025853633880615,0.003924766555428505,2125,-0.0007472517900168896,-129.45164489746094,-2.3025853633880615,31.567977905273438,20.36240005493164,-71.32784271240234
0.9609789252281189,0.004103188402950764,425149,1.0,93.22372436523438,-2.3025853633880615,0.003907713573426008,2125,-0.0007193720666691661,-129.60044860839844,-2.3025853633880615,31.5965518951416,20.478355407714844,-71.45602416992188
0.9599175453186035,0.004250955302268267,425199,1.0,93.23609161376953,-2.3025853633880615,0.0030856269877403975,2125,-0.0005425288109108806,-129.56533813476562,-2.3025853633880615,31.549543380737305,20.530540466308594,-71.3774185180664
0.9612622261047363,0.004123413935303688,425249,1.0,93.08484649658203,-2.3025853633880615,0.0033672985155135393,2126,-0.0005911276675760746,-129.3949432373047,-2.3025853633880615,31.52450180053711,20.581462860107422,-71.1746826171875
0.9591858386993408,0.004497716203331947,425299,1.0,93.204833984375,-2.3025853633880615,0.0041257659904658794,2126,-0.0008011824102140963,-129.39617919921875,-2.3025853633880615,31.569740295410156,20.72341537475586,-71.78994750976562
0.9596474766731262,0.004569369833916426,425349,1.0,93.21510314941406,-2.3025853633880615,0.003759674960747361,2126,-0.0007194498321041465,-129.3752899169922,-2.3025853633880615,31.555654525756836,20.558996200561523,-71.4634017944336
0.9599105715751648,0.004739044234156609,425399,1.0,93.31383514404297,-2.3025853633880615,0.0028607517015188932,2126,-0.0005213994299992919,-129.59190368652344,-2.3025853633880615,31.58993911743164,20.389345169067383,-71.2078857421875
0.958951473236084,0.00455809710547328,425449,1.0,93.28854370117188,-2.3025853633880615,0.002680148696526885,2127,-0.0004738520656246692,-129.4303436279297,-2.3025853633880615,31.592754364013672,20.512697219848633,-71.70278930664062
0.9588059186935425,0.00456953002139926,425499,1.0,93.32841491699219,-2.3025853633880615,0.0032991108018904924,2127,-0.000629253510851413,-129.513916015625,-2.3025853633880615,31.5909366607666,20.82595443725586,-72.63187408447266
0.9595152735710144,0.004492153879255056,425549,1.0,93.0982666015625,-2.3025853633880615,0.004333971533924341,2127,-0.0013075992465019226,-129.212646484375,-2.3025853633880615,31.556018829345703,20.39945411682129,-71.20962524414062
0.9604681730270386,0.004642812069505453,425599,1.0,93.19256591796875,-2.3025853633880615,0.003931351471692324,2127,-0.0010224778670817614,-129.43785095214844,-2.3025853633880615,31.586013793945312,20.411678314208984,-71.19690704345703
0.9613722562789917,0.0044489409774541855,425649,1.0,93.20967102050781,-2.3025853633880615,0.004205825738608837,2128,-0.0010231637861579657,-129.42269897460938,-2.3025853633880615,31.618099212646484,20.796222686767578,-72.61444854736328
0.9613178372383118,0.0044138794764876366,425699,1.0,93.07569885253906,-2.3025853633880615,0.0048632933758199215,2128,-0.0015720519004389644,-129.2550048828125,-2.3025853633880615,31.61475944519043,20.430706024169922,-71.79708862304688
0.9598547220230103,0.004374229349195957,425749,1.0,93.25127410888672,-2.3025853633880615,0.0045174723491072655,2128,-0.0012737057404592633,-129.3175506591797,-2.3025853633880615,31.609636306762695,20.430627822875977,-71.59490203857422
0.9593241214752197,0.0043968516401946545,425799,1.0,93.2920913696289,-2.3025853633880615,0.003921447787433863,2128,-0.0009724671836011112,-129.46658325195312,-2.3025853633880615,31.577505111694336,20.445152282714844,-71.09710693359375
0.9595969915390015,0.004345884546637535,425849,1.0,93.25078582763672,-2.3025853633880615,0.0033440054394304752,2129,-0.0007519058417528868,-129.41673278808594,-2.3025853633880615,31.57819938659668,20.52141761779785,-71.77201843261719
0.9598118662834167,0.004244505427777767,425899,1.0,93.2681884765625,-2.3025853633880615,0.004194413777440786,2129,-0.0009923966135829687,-129.48622131347656,-2.3025853633880615,31.555273056030273,20.313657760620117,-70.90851593017578
0.959831714630127,0.0042813122272491455,425949,1.0,93.17269134521484,-2.3025853633880615,0.003819491248577833,2129,-0.0008132578223012388,-129.29403686523438,-2.3025853633880615,31.54536247253418,20.47027587890625,-71.55267333984375
0.9600779414176941,0.0043547069653868675,425999,1.0,93.20093536376953,-2.3025853633880615,0.004118214827030897,2129,-0.0008894606726244092,-129.37786865234375,-2.3025853633880615,31.56618881225586,20.55487060546875,-71.54658508300781
0.9600443840026855,0.0045304312370717525,426049,1.0,93.28445434570312,-2.3025853633880615,0.0035881916992366314,2130,-0.0007241039420478046,-129.5650177001953,-2.3025853633880615,31.58588409423828,20.57227325439453,-71.53809356689453
0.9595987796783447,0.004145461600273848,426099,1.0,93.26628875732422,-2.3025853633880615,0.00340394489467144,2130,-0.0006426660111173987,-129.51055908203125,-2.3025853633880615,31.58879852294922,20.585451126098633,-71.61874389648438
0.9606336355209351,0.004150187596678734,426149,1.0,93.12722778320312,-2.3025853633880615,0.0035629170015454292,2130,-0.0006393150542862713,-129.2267608642578,-2.3025853633880615,31.54905891418457,20.589052200317383,-71.74382781982422
0.9596996903419495,0.004065693821758032,426199,1.0,93.16362762451172,-2.3025853633880615,0.0026759065221995115,2130,-0.0004651622148230672,-129.22586059570312,-2.3025853633880615,31.536808013916016,20.452457427978516,-71.50806427001953
0.9605423808097839,0.0038903229869902134,426249,1.0,93.0368881225586,-2.3025853633880615,0.0031658958178013563,2131,-0.000557779218070209,-129.1123504638672,-2.3025853633880615,31.552047729492188,20.812599182128906,-72.42809295654297
0.9600324034690857,0.004059587139636278,426299,1.0,93.17312622070312,-2.3025853633880615,0.003911915700882673,2131,-0.0008731409907341003,-129.24534606933594,-2.3025853633880615,31.569135665893555,20.753314971923828,-72.25565338134766
0.95969158411026,0.004256780259311199,426349,1.0,93.22472381591797,-2.3025853633880615,0.0035129236057400703,2131,-0.0007183881243690848,-129.3523406982422,-2.3025853633880615,31.578166961669922,20.532808303833008,-72.0096664428711
0.959578275680542,0.00419983034953475,426399,1.0,93.27963256835938,-2.3025853633880615,0.003134801983833313,2131,-0.000596355355810374,-129.49700927734375,-2.3025853633880615,31.59170150756836,20.29270362854004,-70.7839126586914
0.9601866602897644,0.004293908830732107,426449,1.0,93.29141998291016,-2.3025853633880615,0.002885651309043169,2132,-0.000530968711245805,-129.5707550048828,-2.3025853633880615,31.58003044128418,20.508543014526367,-71.44375610351562
0.9602735042572021,0.004147072788327932,426499,1.0,93.17130279541016,-2.3025853633880615,0.0029380719643086195,2132,-0.0005168230854906142,-129.37425231933594,-2.3025853633880615,31.541292190551758,20.737390518188477,-72.01551055908203
0.9602103233337402,0.004179111681878567,426549,1.0,93.18973541259766,-2.3025853633880615,0.00432595843449235,2132,-0.0013133467873558402,-129.5101776123047,-2.3025853633880615,31.552188873291016,20.398725509643555,-71.38561248779297
0.9590806365013123,0.004512981045991182,426599,1.0,93.16364288330078,-2.3025853633880615,0.0038146949373185635,2132,-0.001016036607325077,-129.37484741210938,-2.3025853633880615,31.527109146118164,20.330717086791992,-70.76985168457031
0.9589970707893372,0.004300966393202543,426649,1.0,92.96278381347656,-2.3025853633880615,0.00286892824806273,2133,-0.0006971576367504895,-129.1181640625,-2.3025853633880615,31.540451049804688,20.341766357421875,-70.95491027832031
0.9599578976631165,0.004146674647927284,426699,1.0,93.11271667480469,-2.3025853633880615,0.0044808099046349525,2133,-0.0010963091626763344,-129.35594177246094,-2.3025853633880615,31.58024787902832,20.44365692138672,-70.97579956054688
0.9592652320861816,0.004583719652146101,426749,1.0,93.2435531616211,-2.3025853633880615,0.004819185473024845,2133,-0.0012165657244622707,-129.47865295410156,-2.3025853633880615,31.573184967041016,20.682199478149414,-71.98682403564453
0.959624707698822,0.004306259099394083,426799,1.0,93.2470474243164,-2.3025853633880615,0.0037271776236593723,2133,-0.0008671711548231542,-129.3896942138672,-2.3025853633880615,31.566198348999023,20.41553497314453,-71.73886108398438
0.9593435525894165,0.004120709840208292,426849,1.0,93.18840026855469,-2.3025853633880615,0.004297342617064714,2134,-0.0012418252881616354,-129.28721618652344,-2.3025853633880615,31.539892196655273,20.465206146240234,-72.19300079345703
0.9600746631622314,0.004107902757823467,426899,1.0,93.21890258789062,-2.3025853633880615,0.0032711427193135023,2134,-0.0008761091157793999,-129.39186096191406,-2.3025853633880615,31.56633186340332,20.31971549987793,-71.52434539794922
0.9605632424354553,0.00425940565764904,426949,1.0,93.16327667236328,-2.3025853633880615,0.004384471103549004,2134,-0.001132452511228621,-129.34127807617188,-2.3025853633880615,31.574962615966797,20.59392547607422,-71.92603302001953
0.9594025015830994,0.004422241356223822,426999,1.0,93.20616912841797,-2.3025853633880615,0.004941532388329506,2134,-0.0011196851264685392,-129.42684936523438,-2.3025853633880615,31.572296142578125,20.52773666381836,-71.2820816040039
0.9604964256286621,0.004346989560872316,427049,1.0,93.15797424316406,-2.3025853633880615,0.0046009779907763,2135,-0.0009962919866666198,-129.40924072265625,-2.3025853633880615,31.60287094116211,20.59657096862793,-71.90426635742188
0.9602667689323425,0.004438447300344706,427099,1.0,93.35514068603516,-2.3025853633880615,0.0035137333907186985,2135,-0.0007113614701665938,-129.68931579589844,-2.3025853633880615,31.623737335205078,20.733789443969727,-72.05370330810547
0.9594663381576538,0.004335863050073385,427149,1.0,93.20640563964844,-2.3025853633880615,0.0034402336459606886,2135,-0.0007119702640920877,-129.39779663085938,-2.3025853633880615,31.603776931762695,20.38266372680664,-70.85968780517578
0.9594210386276245,0.004368993919342756,427199,1.0,93.17066955566406,-2.3025853633880615,0.003563973121345043,2135,-0.0006772438646294177,-129.283935546875,-2.3025853633880615,31.571142196655273,20.459453582763672,-71.56678771972656
0.9606584906578064,0.004146705847233534,427249,1.0,93.10070037841797,-2.3025853633880615,0.0031445049680769444,2136,-0.0005593933747150004,-129.24293518066406,-2.3025853633880615,31.557266235351562,20.54733657836914,-71.567138671875
0.9596700072288513,0.0041133202612400055,427299,1.0,93.13507843017578,-2.3025853633880615,0.0029379883781075478,2136,-0.0005303751095198095,-129.27642822265625,-2.3025853633880615,31.597904205322266,20.53194808959961,-71.58463287353516
0.9593796730041504,0.004123558755964041,427349,1.0,93.17108917236328,-2.3025853633880615,0.0033244765363633633,2136,-0.0005930064944550395,-129.3221893310547,-2.3025853633880615,31.542205810546875,20.613494873046875,-71.8466567993164
0.9598705768585205,0.004317780490964651,427399,1.0,93.26063537597656,-2.3025853633880615,0.003366610035300255,2136,-0.0006069358787499368,-129.53060913085938,-2.3025853633880615,31.562231063842773,20.427156448364258,-71.52023315429688
0.9602869749069214,0.004147988278418779,427449,1.0,93.2818603515625,-2.3025853633880615,0.002941783983260393,2137,-0.0005096663371659815,-129.5069580078125,-2.3025853633880615,31.592355728149414,20.357070922851562,-71.36604309082031
0.9593865871429443,0.004226459190249443,427499,1.0,93.21260070800781,-2.3025853633880615,0.0036461888812482357,2137,-0.0007145601557567716,-129.30380249023438,-2.3025853633880615,31.583454132080078,20.576704025268555,-71.7060317993164
0.9593251347541809,0.003914875444024801,427549,1.0,93.18177795410156,-2.3025853633880615,0.0033472073264420033,2137,-0.0006172310677357018,-129.3787841796875,-2.3025853633880615,31.547672271728516,20.685283660888672,-72.1654281616211
0.9599302411079407,0.0043218801729381084,427599,1.0,93.20398712158203,-2.3025853633880615,0.0029074533376842737,2137,-0.0005110471975058317,-129.43057250976562,-2.3025853633880615,31.54134750366211,20.474010467529297,-71.4992904663086
0.9599995017051697,0.004250257275998592,427649,1.0,93.17501831054688,-2.3025853633880615,0.002861989662051201,2138,-0.000490958453156054,-129.48193359375,-2.3025853633880615,31.548568725585938,20.186626434326172,-71.0118408203125
0.9593590497970581,0.004247906152158976,427699,1.0,93.23282623291016,-2.3025853633880615,0.0031729622278362513,2138,-0.0006740327808074653,-129.48631286621094,-2.3025853633880615,31.54775047302246,20.462047576904297,-71.57371520996094
0.9591729044914246,0.0043901135213673115,427749,1.0,93.14813232421875,-2.3025853633880615,0.0031444162596017122,2138,-0.0006832070066593587,-129.37596130371094,-2.3025853633880615,31.5780029296875,20.295461654663086,-70.93628692626953
0.9602183103561401,0.0042840950191020966,427799,1.0,93.23503112792969,-2.3025853633880615,0.0032798917964100838,2138,-0.0006392454379238188,-129.51084899902344,-2.3025853633880615,31.579011917114258,20.72797966003418,-72.14389038085938
0.9597575664520264,0.004234917461872101,427849,1.0,93.21077728271484,-2.3025853633880615,0.002979902783408761,2139,-0.0005360039067454636,-129.4742889404297,-2.3025853633880615,31.593273162841797,20.845834732055664,-72.50698852539062
0.9602651596069336,0.004197578877210617,427899,1.0,93.24333953857422,-2.3025853633880615,0.0024253656156361103,2139,-0.0004241401038598269,-129.6139373779297,-2.3025853633880615,31.572723388671875,20.697368621826172,-72.34191131591797
0.9596956372261047,0.004419445060193539,427949,1.0,93.2244873046875,-2.3025853633880615,0.003383420640602708,2139,-0.0008479253738187253,-129.62586975097656,-2.3025853633880615,31.555282592773438,20.508085250854492,-71.30071258544922
0.9597907066345215,0.004388934932649136,427999,1.0,93.20189666748047,-2.3025853633880615,0.003267425112426281,2139,-0.0007232202915474772,-129.58624267578125,-2.3025853633880615,31.560842514038086,20.436498641967773,-71.39942932128906
0.9595687985420227,0.004120091442018747,428049,1.0,93.1207275390625,-2.3025853633880615,0.002813716186210513,2140,-0.0005615599220618606,-129.51136779785156,-2.3025853633880615,31.529939651489258,20.318809509277344,-70.85491943359375
0.9598349332809448,0.004158143885433674,428099,1.0,93.10456085205078,-2.3025853633880615,0.0031055479776114225,2140,-0.0005953239742666483,-129.37689208984375,-2.3025853633880615,31.55938148498535,20.384902954101562,-71.42960357666016
0.9602764248847961,0.004389962647110224,428149,1.0,93.27701568603516,-2.3025853633880615,0.0034221727401018143,2140,-0.0006592918070964515,-129.53770446777344,-2.3025853633880615,31.55719757080078,20.394763946533203,-71.31993865966797
0.9601864814758301,0.004171846900135279,428199,1.0,93.24579620361328,-2.3025853633880615,0.003601453034207225,2140,-0.0007831099210307002,-129.52023315429688,-2.3025853633880615,31.560216903686523,20.63739776611328,-72.25687408447266
0.9596372842788696,0.004164019599556923,428249,1.0,93.24098205566406,-2.3025853633880615,0.0034811601508408785,2141,-0.0007047713152132928,-129.4669952392578,-2.3025853633880615,31.555973052978516,20.534523010253906,-71.75129699707031
0.9597760438919067,0.004041670821607113,428299,1.0,93.19217681884766,-2.3025853633880615,0.0033716908656060696,2141,-0.0006991254631429911,-129.33648681640625,-2.3025853633880615,31.57360076904297,20.533708572387695,-71.78240203857422
0.9608925580978394,0.004096462856978178,428349,1.0,93.2240982055664,-2.3025853633880615,0.00392393721267581,2141,-0.0010175738716498017,-129.40032958984375,-2.3025853633880615,31.56498908996582,20.53203582763672,-72.05473327636719
0.9600911140441895,0.004308020230382681,428399,1.0,93.19410705566406,-2.3025853633880615,0.004660653881728649,2141,-0.0012399231782183051,-129.4306182861328,-2.3025853633880615,31.593597412109375,20.625823974609375,-72.22334289550781
0.9603020548820496,0.004158964846283197,428449,1.0,93.18627166748047,-2.3025853633880615,0.004249371588230133,2142,-0.0010013177525252104,-129.4485626220703,-2.3025853633880615,31.57709503173828,20.711307525634766,-71.85888671875
0.960283637046814,0.003952762112021446,428499,1.0,93.15532684326172,-2.3025853633880615,0.0036370994057506323,2142,-0.0008047340088523924,-129.3868408203125,-2.3025853633880615,31.54346466064453,20.715517044067383,-71.8483657836914
0.9596889615058899,0.004190181847661734,428549,1.0,93.18305969238281,-2.3025853633880615,0.0038090641610324383,2142,-0.0009043390164151788,-129.43125915527344,-2.3025853633880615,31.58313751220703,20.44123077392578,-71.52608489990234
0.9599221348762512,0.0042870850302278996,428599,1.0,93.1855697631836,-2.3025853633880615,0.003081246977671981,2142,-0.0006890555960126221,-129.42111206054688,-2.3025853633880615,31.578594207763672,20.480010986328125,-71.8926010131836
0.9598216414451599,0.0044788881205022335,428649,1.0,93.077392578125,-2.3025853633880615,0.003817828604951501,2143,-0.0007790405070409179,-129.28453063964844,-2.3025853633880615,31.5584659576416,20.572797775268555,-72.21926879882812
0.9599450826644897,0.00445244275033474,428699,1.0,93.16690063476562,-2.3025853633880615,0.0032248860225081444,2143,-0.0006264184485189617,-129.3780517578125,-2.3025853633880615,31.580650329589844,20.64194107055664,-72.07225036621094
0.960501492023468,0.004229989368468523,428749,1.0,93.22710418701172,-2.3025853633880615,0.003058201400563121,2143,-0.0005756973987445235,-129.5027313232422,-2.3025853633880615,31.601186752319336,20.60790252685547,-71.81473541259766
